0,21
0,58
0,60
0,61
0,65
0,72
0,77
0,82
0,83
0,85
0,95
0,103
0,107
0,113
0,116
0,118
0,124
0,125
0,126
0,128
0,129
0,130
0,131
0,143
0,144
0,145
0,148
0,149
0,153
0,163
0,171
0,173
0,174
0,179
0,194
0,197
0,198
0,199
0,204
0,205
0,213
0,216
0,219
0,220
0,221
0,222
0,225
0,227
0,228
0,234
0,238
0,242
0,246
0,248
0,249
0,251
0,254
0,258
0,263
0,265
0,266
0,268
0,273
0,274
0,276
0,277
0,279
0,280
0,281
0,285
0,295
0,300
0,301
0,304
0,306
0,315
0,317
0,320
0,330
0,333
0,341
0,342
0,343
0,345
0,358
0,361
0,362
0,364
0,376
0,378
0,392
0,393
0,399
0,412
0,413
0,422
0,424
0,427
0,430
0,432
0,433
0,438
0,439
0,440
0,450
0,458
0,469
0,472
0,476
0,477
0,479
0,485
0,487
0,489
0,501
0,502
0,507
0,524
0,526
0,535
0,537
0,540
0,546
0,547
0,555
0,558
0,560
0,583
0,590
0,592
0,593
0,595
0,596
0,613
0,619
0,620
0,636
0,637
0,638
0,639
0,644
0,650
0,652
0,660
0,667
0,683
0,690
0,710
0,712
0,713
0,714
0,715
0,718
0,719
0,721
0,722
0,738
0,739
0,742
0,748
0,749
0,771
0,778
0,789
0,790
0,796
0,808
0,810
0,831
0,847
0,848
0,862
0,864
0,905
0,927
0,930
0,942
0,950
0,956
0,965
0,966
0,971
0,974
0,975
0,992
0,995
0,997
0,998
0,1009
0,1025
0,1038
0,1039
0,1049
0,1053
0,1074
0,1087
0,1101
0,1105
0,1106
0,1107
0,1108
0,1121
0,1127
0,1138
0,1148
0,1152
0,1160
0,1165
0,1166
0,1170
0,1171
0,1172
0,1173
0,1176
0,1179
0,1180
0,1186
0,1189
0,1190
0,1195
0,1197
0,1198
0,1202
0,1212
0,1214
0,1215
0,1216
0,1223
0,1230
0,1237
0,1240
0,1245
0,1249
0,1250
0,1254
0,1255
0,1261
0,1264
0,1277
0,1282
0,1283
0,1284
0,1285
0,1286
0,1287
0,1288
0,1289
0,1297
0,1299
0,1302
0,1303
0,1304
0,1305
0,1307
0,1312
0,1315
0,1316
0,1317
0,1318
0,1320
0,1321
0,1324
0,1328
0,1329
0,1330
0,1331
0,1334
0,1339
0,1346
1,2
1,14
1,19
1,35
1,122
1,140
1,141
1,148
1,155
1,156
1,171
1,177
1,180
1,181
1,182
1,188
1,190
1,192
1,195
1,196
1,201
1,202
1,204
1,213
1,215
1,216
1,217
1,218
1,219
1,220
1,221
1,227
1,228
1,229
1,243
1,244
1,246
1,273
1,274
1,282
1,283
1,301
1,302
1,316
1,317
1,339
1,349
1,355
1,359
1,379
1,388
1,390
1,395
1,396
1,397
1,401
1,418
1,423
1,425
1,427
1,428
1,429
1,430
1,433
1,437
1,438
1,439
1,440
1,455
1,458
1,464
1,469
1,470
1,471
1,472
1,473
1,474
1,475
1,476
1,477
1,480
1,491
1,498
1,499
1,505
1,506
1,507
1,509
1,510
1,513
1,514
1,515
1,516
1,518
1,535
1,538
1,541
1,547
1,554
1,555
1,558
1,560
1,562
1,567
1,579
1,583
1,587
1,591
1,596
1,597
1,598
