0,53
0,54
0,58
0,59
0,62
0,64
0,65
0,66
0,73
0,74
0,75
0,76
0,80
0,81
0,89
0,91
0,96
0,97
0,101
0,103
0,104
0,106
0,109
0,118
0,122
0,125
0,131
0,134
0,145
0,146
0,148
0,153
0,167
0,171
0,176
0,178
0,181
0,182
0,183
0,192
0,197
0,206
0,218
0,222
0,223
0,226
0,228
0,229
0,233
0,240
0,260
0,267
0,279
0,288
0,306
0,313
0,315
0,317
0,338
0,340
0,341
0,350
0,352
0,355
0,357
0,358
0,384
0,389
0,390
0,393
0,395
0,416
0,417
0,418
0,423
0,424
0,428
0,429
0,430
0,432
0,436
0,438
0,440
0,455
0,456
0,459
0,465
0,470
0,471
0,472
0,473
0,477
0,478
0,501
0,503
0,505
0,509
0,512
0,513
0,517
0,522
0,541
0,554
0,558
0,559
0,569
0,571
0,574
0,575
0,579
0,580
0,583
0,591
0,596
0,597
0,599
0,605
0,613
0,624
0,630
0,631
0,638
0,639
0,665
0,667
0,669
0,670
0,672
0,676
0,684
0,695
0,702
0,734
0,749
0,750
0,756
0,757
0,758
0,768
0,787
0,789
0,791
0,793
0,797
0,798
0,803
0,806
0,811
0,829
0,830
0,831
0,833
0,844
0,853
0,886
0,888
0,905
0,906
0,923
0,924
0,925
0,927
0,936
0,937
0,954
0,956
0,957
0,964
0,975
0,976
0,987
0,989
0,993
0,1007
0,1011
0,1016
0,1035
0,1039
0,1040
0,1052
0,1061
0,1063
0,1072
0,1074
0,1077
0,1083
0,1084
0,1089
0,1090
0,1097
0,1098
0,1106
0,1116
0,1119
0,1122
0,1124
0,1141
0,1144
0,1145
0,1147
0,1153
0,1154
0,1159
0,1163
0,1164
0,1167
0,1168
0,1172
0,1177
0,1187
0,1188
0,1189
0,1190
0,1193
0,1200
0,1202
0,1204
0,1207
0,1209
0,1211
0,1212
0,1213
0,1214
0,1215
0,1221
0,1223
0,1224
0,1225
0,1226
0,1227
0,1230
0,1231
0,1233
0,1234
0,1239
0,1244
0,1246
0,1252
0,1254
0,1263
0,1267
0,1268
0,1270
0,1276
0,1278
0,1280
0,1282
0,1283
0,1289
0,1297
0,1298
0,1301
0,1302
0,1308
0,1311
0,1315
0,1316
0,1317
0,1318
0,1320
0,1321
0,1323
0,1324
0,1325
0,1330
0,1332
0,1338
0,1340
0,1345
1,2
1,6
1,9
1,10
1,22
1,24
1,25
1,35
1,41
1,42
1,43
1,44
1,46
1,47
1,63
1,64
1,65
1,66
1,83
1,85
1,86
1,88
1,89
1,100
1,106
1,107
1,113
1,122
1,125
1,127
1,130
1,145
1,146
1,148
1,149
1,169
1,170
1,171
1,172
1,191
1,192
1,193
1,194
1,195
1,209
1,216
1,217
1,218
1,219
1,220
1,241
1,242
1,243
1,244
1,245
1,246
1,248
1,249
1,253
1,257
1,272
1,273
1,274
1,275
1,276
1,281
1,290
1,295
1,301
1,305
1,306
1,310
1,311
1,312
1,331
1,333
1,342
1,343
1,345
1,347
1,349
1,350
1,356
1,357
1,371
1,381
1,390
1,391
1,405
1,406
1,408
1,421
1,423
1,425
1,428
1,429
1,430
1,448
1,458
1,460
1,461
1,462
1,464
1,469
1,471
1,472
1,473
1,475
1,486
1,487
1,498
1,500
1,502
1,503
1,506
1,507
1,508
1,509
1,510
1,537
1,539
1,540
1,541
1,543
1,545
1,547
1,548
1,549
1,572
1,573
1,576
1,577
1,581
1,582
1,589
1,590
1,594
1,599
1,611
1,612
1,613
1,614
1,617
1,621
1,624
1,629
1,631
1,634
1,636
1,638
1,651
1,653
1,656
1,660
1,661
1,662
1,668
1,669
1,671
1,673
1,674
1,675
1,678
1,694
1,695
1,696
1,706
1,707
1,708
1,710
1,711
1,712
1,713
1,714
1,719
1,736
1,740
1,746
1,750
1,751
1,757
1,758
1,759
1,773
1,774
1,775
1,776
1,779
1,782
1,783
1,786
1,791
1,792
1,798
1,811
1,814
1,815
1,824
1,825
1,826
1,827
1,833
1,856
1,857
1,860
1,862
1,864
1,866
1,871
1,872
1,883
1,890
1,897
1,898
1,904
1,905
1,906
1,907
1,909
1,912
1,923
1,926
1,931
1,945
1,946
1,949
1,957
1,962
1,963
1,969
1,972
1,974
1,976
1,977
1,982
1,983
1,987
1,989
1,990
1,995
1,997
1,1000
1,1004
1,1006
1,1010
1,1025
1,1038
1,1039
1,1060
1,1063
1,1065
1,1074
1,1078
1,1079
1,1081
1,1085
1,1086
1,1090
1,1098
1,1102
1,1104
1,1121
1,1122
1,1123
1,1125
1,1142
1,1145
1,1182
1,1344
2,38
2,58
2,66
2,103
2,113
2,134
2,135
2,153
2,160
2,169
2,176
2,183
2,187
2,191
2,193
2,203
2,204
2,213
2,218
2,219
2,224
2,226
2,230
2,270
2,271
2,273
2,274
2,275
2,276
2,278
2,292
2,294
2,312
2,313
2,315
2,337
2,349
2,350
2,351
2,353
2,354
2,358
2,361
2,362
2,364
2,377
2,387
2,389
2,390
2,404
2,416
2,425
2,426
2,428
2,440
2,442
2,444
2,445
2,451
2,453
2,470
2,471
2,473
2,476
2,481
2,489
2,507
2,509
2,510
2,517
2,519
2,525
2,526
2,544
2,547
2,549
2,554
2,561
2,565
2,575
2,586
2,590
2,598
2,603
2,622
2,630
2,635
2,636
2,637
2,643
2,660
2,669
2,671
2,673
2,675
2,707
2,708
2,710
2,712
2,714
2,715
