Train step=5800, hour=4, Loss = 1.135190268541919e-05
Train step=5900, hour=4, Loss = 1.0278339686919935e-05
Train step=6000, hour=4, Loss = 8.681505278218538e-06
Train step=6100, hour=4, Loss = 8.06385651230812e-06
Train step=6200, hour=4, Loss = 8.06613934400957e-06
Train step=6300, hour=4, Loss = 7.814067430444993e-06
Train step=6400, hour=4, Loss = 7.46303203413845e-06
Train step=6500, hour=4, Loss = 6.935621058801189e-06
Train step=6600, hour=4, Loss = 8.283274837594945e-06
Train step=6700, hour=4, Loss = 7.17479815648403e-06
Train step=6800, hour=5, Loss = 0.00011430929589550942
Train step=6900, hour=5, Loss = 9.071005479199812e-06
Train step=7000, hour=5, Loss = 7.931836080388166e-06
Train step=7100, hour=5, Loss = 7.34266905055847e-06
Train step=7200, hour=5, Loss = 7.096286026353482e-06
Train step=7300, hour=5, Loss = 6.842112270533107e-06
Train step=7400, hour=5, Loss = 6.7446258071868215e-06
Train step=7500, hour=5, Loss = 6.628088158322498e-06
Train step=7600, hour=6, Loss = 1.203679585159989e-05
Train step=7700, hour=6, Loss = 8.574410458095372e-06
Train step=7800, hour=6, Loss = 7.3811511356325354e-06
Train step=7900, hour=6, Loss = 7.091653515090002e-06
Train step=8000, hour=6, Loss = 6.732259407726815e-06
Train step=8100, hour=6, Loss = 6.757508344890084e-06
Train step=8200, hour=6, Loss = 6.53161623631604e-06
Train step=8300, hour=6, Loss = 6.6049201450368855e-06
Train step=8400, hour=6, Loss = 6.502208634628914e-06
Train step=8500, hour=6, Loss = 6.524043783429079e-06
Train step=8600, hour=6, Loss = 6.452413344959496e-06
Train step=8700, hour=6, Loss = 6.4385712903458625e-06
Train step=8800, hour=7, Loss = 1.3752727682003751e-05
Train step=8900, hour=7, Loss = 1.1038167031074408e-05
Train step=9000, hour=7, Loss = 7.941611329442821e-06
Train step=9100, hour=7, Loss = 8.212236934923567e-06
Train step=9200, hour=7, Loss = 7.43519194656983e-06
Train step=9300, hour=7, Loss = 8.072980563156307e-06
Train step=9400, hour=7, Loss = 7.1425101850763895e-06
Train step=9500, hour=7, Loss = 7.0244213929981925e-06
Train step=9600, hour=7, Loss = 7.0422411226900294e-06
Train step=9700, hour=7, Loss = 6.918438884895295e-06
Train step=9800, hour=7, Loss = 6.958437097637216e-06
Train step=9900, hour=8, Loss = 0.00022537325276061893
Train step=10000, hour=8, Loss = 1.3874990145268384e-05
Train step=10100, hour=8, Loss = 9.277981916966382e-06
Train step=10200, hour=8, Loss = 9.010356734506786e-06
Train step=10300, hour=8, Loss = 8.561698450648692e-06
Train step=10400, hour=8, Loss = 7.683256626478396e-06
Train step=10500, hour=8, Loss = 7.399304195132572e-06
Train step=10600, hour=8, Loss = 8.062084816629067e-06
Train step=10700, hour=8, Loss = 8.38273626868613e-06
Train step=10800, hour=8, Loss = 7.40462292014854e-06
Train step=10900, hour=9, Loss = 0.0010274043306708336
Train step=11000, hour=9, Loss = 9.064158803084865e-06
Train step=11100, hour=9, Loss = 7.804173037584405e-06
Train step=11200, hour=9, Loss = 7.368812475760933e-06
Train step=11300, hour=9, Loss = 6.863354428787716e-06
Train step=11400, hour=9, Loss = 6.853414561192039e-06
Train step=11500, hour=9, Loss = 6.700226094835671e-06
Train step=11600, hour=9, Loss = 6.485985068138689e-06
Train step=11700, hour=9, Loss = 6.753926754754502e-06
Train step=11800, hour=10, Loss = 2.0749208488268778e-05
Train step=11900, hour=10, Loss = 1.7088683307520114e-05
Train step=12000, hour=10, Loss = 1.1709211321431212e-05
Train step=12100, hour=10, Loss = 1.0759872566268314e-05
Train step=12200, hour=10, Loss = 8.440610145044047e-06
Train step=12300, hour=10, Loss = 9.196626706398092e-06
Train step=12400, hour=10, Loss = 7.854507202864625e-06
Train step=12500, hour=10, Loss = 9.465738912695087e-06
Train step=12600, hour=10, Loss = 9.45911233429797e-06
Train step=12700, hour=11, Loss = 5.3739997383672744e-05
Train step=12800, hour=11, Loss = 9.247080924978945e-06
Train step=12900, hour=11, Loss = 7.113873834896367e-06
Train step=13000, hour=11, Loss = 7.032585017441306e-06
Train step=13100, hour=11, Loss = 6.682467756036203e-06
Train step=13200, hour=11, Loss = 6.488003236881923e-06
Train step=13300, hour=11, Loss = 6.5943222580244765e-06
Train step=13400, hour=11, Loss = 6.442160611186409e-06
Train step=13500, hour=11, Loss = 6.52160269964952e-06
Train step=13600, hour=11, Loss = 6.543566087202635e-06
Train step=13700, hour=11, Loss = 6.536646196764195e-06
Train step=13800, hour=11, Loss = 6.74807233735919e-06
Train step=13900, hour=11, Loss = 6.60489149595378e-06
Train step=14000, hour=11, Loss = 6.5455897129140794e-06
Train step=14100, hour=11, Loss = 6.48441073280992e-06
Train step=14200, hour=11, Loss = 6.327400569716701e-06
Train step=14300, hour=11, Loss = 8.283466740977019e-06
Train step=14400, hour=11, Loss = 6.726984338456532e-06
Train step=14500, hour=11, Loss = 6.415411917259917e-06
Train step=14600, hour=11, Loss = 6.675771146547049e-06
Train step=14700, hour=12, Loss = 1.5094896298251115e-05
Train step=14800, hour=12, Loss = 9.550960385240614e-06
Train step=14900, hour=12, Loss = 7.877838470449205e-06
Train step=15000, hour=12, Loss = 9.283571671403479e-06
Train step=15100, hour=12, Loss = 7.485712558263913e-06
Train step=15200, hour=12, Loss = 7.675764209125191e-06
Train step=15300, hour=12, Loss = 7.0731416599301156e-06
Train step=15400, hour=12, Loss = 6.574241524504032e-06
Train step=15500, hour=12, Loss = 6.81912160871434e-06
Train step=15600, hour=12, Loss = 7.0891710493015125e-06
Train step=15700, hour=12, Loss = 6.813564596086508e-06
Train step=15800, hour=12, Loss = 6.896821105328854e-06
Train step=15900, hour=13, Loss = 5.669841630151495e-05
Train step=16000, hour=13, Loss = 7.270026799233165e-06
Train step=16100, hour=13, Loss = 6.89059106662171e-06
Train step=16200, hour=13, Loss = 6.850971658423077e-06
Train step=16300, hour=13, Loss = 6.615753136429703e-06
Train step=16400, hour=13, Loss = 6.712301910738461e-06
Train step=16500, hour=13, Loss = 6.80325456414721e-06
Train step=16600, hour=13, Loss = 6.762412340322044e-06
Train step=16700, hour=13, Loss = 6.536432010761928e-06
Train step=16800, hour=13, Loss = 6.586681138287531e-06
Train step=16900, hour=13, Loss = 6.7240544012747705e-06
Train step=17000, hour=13, Loss = 6.465884325734805e-06
Train step=17100, hour=13, Loss = 6.404600753739942e-06
Train step=17200, hour=13, Loss = 6.381434559443733e-06
Train step=17300, hour=13, Loss = 6.389686859620269e-06
Train step=17400, hour=13, Loss = 6.526525339722866e-06
Train step=17500, hour=13, Loss = 6.583348294952884e-06
Train step=17600, hour=14, Loss = 3.9524420571979135e-05
Train step=17700, hour=14, Loss = 9.490446245763451e-06
Train step=17800, hour=14, Loss = 7.63856678531738e-06
Train step=17900, hour=14, Loss = 7.385081516986247e-06
Train step=18000, hour=14, Loss = 7.272623406606726e-06
Train step=18100, hour=14, Loss = 6.880452019686345e-06
Train step=18200, hour=14, Loss = 6.863416729174787e-06
Train step=18300, hour=14, Loss = 7.202303095255047e-06
Train step=18400, hour=14, Loss = 6.563875103893224e-06
Train step=18500, hour=14, Loss = 6.279361969063757e-06
Train step=18600, hour=15, Loss = 1.8035339962807484e-05
Train step=18700, hour=15, Loss = 1.1238698789384216e-05
Train step=18800, hour=15, Loss = 9.066925485967658e-06
Train step=18900, hour=15, Loss = 8.412293027504347e-06
Train step=19000, hour=15, Loss = 7.925100362626836e-06
Train step=19100, hour=15, Loss = 7.653163265786134e-06
Train step=19200, hour=15, Loss = 7.39423467166489e-06
Train step=19300, hour=15, Loss = 7.410210855596233e-06
Train step=19400, hour=15, Loss = 7.996648491825908e-06
Train step=19500, hour=15, Loss = 7.954243301355746e-06
Train step=19600, hour=15, Loss = 7.428431672451552e-06
Train step=19700, hour=15, Loss = 7.515846391470404e-06
Train step=19800, hour=15, Loss = 6.833306542830542e-06
Train step=19900, hour=15, Loss = 6.89520811647526e-06
Train step=20000, hour=15, Loss = 6.781631782359909e-06
Train step=20100, hour=15, Loss = 6.9024472395540215e-06
Train step=20200, hour=15, Loss = 7.241528237500461e-06
Train step=20300, hour=15, Loss = 7.049259693303611e-06
Train step=20400, hour=16, Loss = 8.002419781405479e-05
Train step=20500, hour=16, Loss = 2.7197595045436174e-05
Train step=20600, hour=16, Loss = 1.892407817649655e-05
Train step=20700, hour=16, Loss = 1.214810436067637e-05
Train step=20800, hour=16, Loss = 1.350208549411036e-05
Train step=20900, hour=16, Loss = 2.0522711565718055e-05
Train step=21000, hour=16, Loss = 9.606807907402981e-06
Train step=21100, hour=16, Loss = 1.4275733519752976e-05
Train step=21200, hour=16, Loss = 1.3206394214648753e-05
Train step=21300, hour=16, Loss = 1.0108113201567903e-05
Train step=21400, hour=16, Loss = 9.391093044541776e-06
Train step=21500, hour=16, Loss = 1.7363552615279332e-05
Train step=21600, hour=17, Loss = 1.4740887309017126e-05
Train step=21700, hour=17, Loss = 9.430934369447641e-06
Train step=21800, hour=17, Loss = 7.830542017472908e-06
Train step=21900, hour=17, Loss = 7.719324457866605e-06
Train step=22000, hour=17, Loss = 7.105325494194403e-06
Train step=22100, hour=17, Loss = 7.124103376554558e-06
Train step=22200, hour=17, Loss = 7.1508211476611905e-06
Train step=22300, hour=17, Loss = 7.006176474533277e-06
Train step=22400, hour=17, Loss = 7.150729288696311e-06
Train step=22500, hour=18, Loss = 0.00036983349127694964
Train step=22600, hour=18, Loss = 3.615947935031727e-05
Train step=22700, hour=18, Loss = 3.5873628803528845e-05
Train step=22800, hour=18, Loss = 1.4182171071297489e-05
Train step=22900, hour=18, Loss = 1.3730133105127607e-05
Train step=23000, hour=18, Loss = 9.876624062599149e-06
Train step=23100, hour=18, Loss = 8.569102647015825e-06
Train step=23200, hour=18, Loss = 9.270465852750931e-06
Train step=23300, hour=18, Loss = 9.28759436646942e-06
Train step=23400, hour=19, Loss = 2.6214747776975855e-05
Train step=23500, hour=19, Loss = 1.1503037057991605e-05
Train step=23600, hour=19, Loss = 9.423168194189202e-06
Train step=23700, hour=19, Loss = 1.6553891327930614e-05
Train step=23800, hour=19, Loss = 8.563036317355e-06
Train step=23900, hour=19, Loss = 9.273720934288576e-06
Train step=24000, hour=19, Loss = 8.308370524900965e-06
Train step=24100, hour=19, Loss = 7.803507287462708e-06
Train step=24200, hour=19, Loss = 6.953285264899023e-06
Train step=24300, hour=20, Loss = 0.0002480160619597882
Train step=24400, hour=20, Loss = 8.538841939298436e-06
Train step=24500, hour=20, Loss = 9.10062499315245e-06
Train step=24600, hour=20, Loss = 7.918656592664775e-06
Train step=24700, hour=20, Loss = 7.211626325442921e-06
Train step=24800, hour=20, Loss = 7.291592737601604e-06
Train step=24900, hour=20, Loss = 7.1408558142138645e-06
Train step=25000, hour=20, Loss = 7.026460480119567e-06
Train step=25100, hour=20, Loss = 6.594840670004487e-06
Train step=25200, hour=21, Loss = 6.547736120410264e-05
Train step=25300, hour=21, Loss = 2.6526271540205926e-05
Train step=25400, hour=21, Loss = 2.4385004508076236e-05
Train step=25500, hour=21, Loss = 1.2590550795721356e-05
Train step=25600, hour=21, Loss = 1.392090598528739e-05
Train step=25700, hour=21, Loss = 1.5281464584404603e-05
Train step=25800, hour=21, Loss = 1.1261727195233107e-05
Train step=25900, hour=21, Loss = 1.109376535168849e-05
Train step=26000, hour=22, Loss = 1.0531417501624674e-05
Train step=26100, hour=22, Loss = 7.203017958090641e-06
Train step=26200, hour=22, Loss = 7.0524301918339916e-06
Train step=26300, hour=22, Loss = 6.942182153579779e-06
Train step=26400, hour=22, Loss = 6.7316104832571e-06
Train step=26500, hour=22, Loss = 6.768694220227189e-06
Train step=26600, hour=22, Loss = 6.681102604488842e-06
Train step=26700, hour=22, Loss = 6.6228840296389535e-06
Train step=26800, hour=22, Loss = 6.640566880378174e-06
Train step=26900, hour=22, Loss = 6.609031970583601e-06
Train step=27000, hour=22, Loss = 6.541568836837541e-06
Train step=27100, hour=22, Loss = 6.522194780700374e-06
Train step=27200, hour=22, Loss = 6.503952135972213e-06
Train step=27300, hour=22, Loss = 6.456450137193315e-06
Train step=27400, hour=22, Loss = 6.402946382877417e-06
Train step=27500, hour=22, Loss = 6.412553375412244e-06
Train step=27600, hour=23, Loss = 8.64929097588174e-06
Train step=27700, hour=23, Loss = 8.242624971899204e-06
Train step=27800, hour=23, Loss = 7.324169018829707e-06
Train step=27900, hour=23, Loss = 7.1288359322352335e-06
Train step=100, hour=0, Loss = 8.232284017140046e-06
Train step=200, hour=0, Loss = 7.67914934840519e-06
Train step=300, hour=0, Loss = 7.10982794771553e-06
Train step=400, hour=0, Loss = 6.8387826104299165e-06
Train step=500, hour=0, Loss = 6.920477062521968e-06
Train step=600, hour=0, Loss = 6.787233360228129e-06
Train step=700, hour=1, Loss = 1.77468937181402e-05
Train step=800, hour=1, Loss = 1.3194660823501181e-05
Train step=900, hour=1, Loss = 1.0557358109508641e-05
Train step=1000, hour=1, Loss = 9.312403562944382e-06
Train step=1100, hour=1, Loss = 8.661152605782263e-06
Train step=1200, hour=1, Loss = 7.776917300361674e-06
Train step=1300, hour=2, Loss = 3.7473095289897174e-05
Train step=1400, hour=2, Loss = 1.1514121069922112e-05
Train step=1500, hour=2, Loss = 1.0505056707188487e-05
Train step=1600, hour=2, Loss = 8.169589818862732e-06
Train step=1700, hour=2, Loss = 9.698494977783412e-06
Train step=1800, hour=2, Loss = 8.686480214237235e-06
Train step=1900, hour=2, Loss = 7.760623702779412e-06
Train step=2000, hour=2, Loss = 8.259405149146914e-06
Train step=2100, hour=3, Loss = 1.577643706696108e-05
Train step=2200, hour=3, Loss = 9.47392254602164e-06
Train step=2300, hour=3, Loss = 9.059012882062234e-06
Train step=2400, hour=3, Loss = 8.018729204195552e-06
Train step=2500, hour=3, Loss = 7.5279376687831245e-06
Train step=2600, hour=3, Loss = 7.5509160524234176e-06
Train step=2700, hour=3, Loss = 7.712256774539128e-06
Train step=2800, hour=3, Loss = 7.435147381329443e-06
Train step=2900, hour=3, Loss = 7.132198334147688e-06
Train step=3000, hour=4, Loss = 8.856914064381272e-06
Train step=3100, hour=4, Loss = 7.537417332059704e-06
Train step=3200, hour=4, Loss = 6.872604899399448e-06
Train step=3300, hour=4, Loss = 7.008679858699907e-06
Train step=3400, hour=4, Loss = 6.778778697480448e-06
Train step=3500, hour=4, Loss = 6.650519935647026e-06
Train step=3600, hour=4, Loss = 6.578286047442816e-06
Train step=3700, hour=5, Loss = 0.0012793679488822818
Train step=3800, hour=5, Loss = 6.09415365033783e-05
Train step=3900, hour=5, Loss = 3.825302337645553e-05
Train step=4000, hour=5, Loss = 1.9115117538603954e-05
Train step=4100, hour=5, Loss = 1.8664364688447677e-05
Train step=4200, hour=5, Loss = 1.608116872375831e-05
Train step=4300, hour=5, Loss = 1.4362315596372355e-05
Train step=4400, hour=5, Loss = 1.0565187949396204e-05
Train step=4500, hour=5, Loss = 1.34862029881333e-05
Train step=4600, hour=6, Loss = 2.0757708625751548e-05
Train step=4700, hour=6, Loss = 1.052370043908013e-05
Train step=4800, hour=6, Loss = 8.998140401672572e-06
Train step=4900, hour=6, Loss = 7.928287232061848e-06
Train step=5000, hour=6, Loss = 7.477221515728161e-06
Train step=5100, hour=6, Loss = 9.148247954726685e-06
Train step=5200, hour=7, Loss = 1.1737411114154384e-05
Train step=5300, hour=7, Loss = 8.371929652639665e-06
Train step=5400, hour=7, Loss = 8.823137250146829e-06
Train step=5500, hour=7, Loss = 8.011396857909858e-06
Train step=5600, hour=7, Loss = 7.564043698948808e-06
Train step=5700, hour=7, Loss = 7.380212082352955e-06
Train step=5800, hour=8, Loss = 0.00040584002272225916
Train step=5900, hour=8, Loss = 4.491783329285681e-05
Train step=6000, hour=8, Loss = 3.7506906664930284e-05
Train step=6100, hour=8, Loss = 1.9015593352378346e-05
Train step=6200, hour=8, Loss = 1.389768294757232e-05
Train step=6300, hour=8, Loss = 1.2899441571789794e-05
Train step=6400, hour=8, Loss = 1.598710696271155e-05
Train step=6500, hour=8, Loss = 1.6755708202254027e-05
Train step=6600, hour=9, Loss = 0.00029196811374276876
Train step=6700, hour=9, Loss = 5.415674240794033e-05
Train step=6800, hour=9, Loss = 1.9566261471481994e-05
Train step=6900, hour=9, Loss = 1.7333237337879837e-05
Train step=7000, hour=9, Loss = 1.4201416888681706e-05
Train step=7100, hour=9, Loss = 1.4484812709270045e-05
Train step=7200, hour=9, Loss = 1.0270172424498014e-05
Train step=7300, hour=9, Loss = 1.010341293294914e-05
Train step=7400, hour=10, Loss = 9.28175140870735e-05
Train step=7500, hour=10, Loss = 2.3146629246184602e-05
Train step=7600, hour=10, Loss = 1.8594357243273407e-05
Train step=7700, hour=10, Loss = 1.7858970750239678e-05
Train step=7800, hour=10, Loss = 1.3897734788770322e-05
Train step=7900, hour=10, Loss = 1.3770530131296255e-05
Train step=8000, hour=10, Loss = 1.1355205060681328e-05
Train step=8100, hour=11, Loss = 4.932824958814308e-05
Train step=8200, hour=11, Loss = 7.214028300950304e-06
Train step=8300, hour=11, Loss = 7.58744226914132e-06
Train step=8400, hour=11, Loss = 6.83136659063166e-06
Train step=8500, hour=11, Loss = 6.7806522565661e-06
Train step=8600, hour=11, Loss = 6.745141035935376e-06
Train step=8700, hour=11, Loss = 6.411127287719864e-06
Train step=8800, hour=12, Loss = 1.2118131962779444e-05
Train step=8900, hour=12, Loss = 9.491119271842763e-06
Train step=9000, hour=12, Loss = 9.84055623121094e-06
Train step=9100, hour=12, Loss = 8.939608960645273e-06
Train step=9200, hour=12, Loss = 7.497546903323382e-06
Train step=9300, hour=12, Loss = 8.037335646804422e-06
Train step=9400, hour=13, Loss = 2.8446289434214123e-05
Train step=9500, hour=13, Loss = 8.437871656497009e-06
Train step=9600, hour=13, Loss = 8.036624421947636e-06
Train step=9700, hour=13, Loss = 7.396689397864975e-06
Train step=9800, hour=13, Loss = 7.3693395279406104e-06
Train step=9900, hour=13, Loss = 7.0108153522596695e-06
Train step=10000, hour=13, Loss = 7.3127157520502806e-06
Train step=10100, hour=14, Loss = 1.7696413124212995e-05
Train step=10200, hour=14, Loss = 1.0165409548790194e-05
Train step=10300, hour=14, Loss = 8.471753972116858e-06
Train step=10400, hour=14, Loss = 7.878026735852472e-06
Train step=10500, hour=14, Loss = 7.841907063266262e-06
Train step=10600, hour=14, Loss = 8.239530870923772e-06
Train step=10700, hour=15, Loss = 8.360823267139494e-05
Train step=10800, hour=15, Loss = 4.522773815551773e-05
Train step=10900, hour=15, Loss = 1.4103396097198129e-05
Train step=11000, hour=15, Loss = 1.1902841833943967e-05
Train step=11100, hour=15, Loss = 1.27991042973008e-05
Train step=11200, hour=15, Loss = 1.309757681156043e-05
Train step=11300, hour=16, Loss = 0.0002590261574368924
Train step=11400, hour=16, Loss = 2.6758676540339366e-05
Train step=11500, hour=16, Loss = 1.4914970961399376e-05
Train step=11600, hour=16, Loss = 1.1705187716870569e-05
Train step=11700, hour=16, Loss = 1.20759932542569e-05
Train step=11800, hour=16, Loss = 9.711284292279743e-06
Train step=11900, hour=16, Loss = 9.202431101584807e-06
Train step=12000, hour=17, Loss = 2.5997660486609675e-05
Train step=12100, hour=17, Loss = 1.5073866961756721e-05
Train step=12200, hour=17, Loss = 1.2277873793209437e-05
Train step=12300, hour=17, Loss = 1.378524575557094e-05
Train step=12400, hour=17, Loss = 1.15268367153476e-05
Train step=12500, hour=17, Loss = 1.2264428733033128e-05
Train step=12600, hour=18, Loss = 1.4006848687131424e-05
Train step=12700, hour=18, Loss = 1.1867989996972028e-05
Train step=12800, hour=18, Loss = 1.1108279068139382e-05
Train step=12900, hour=18, Loss = 8.261829862021841e-06
Train step=13000, hour=18, Loss = 8.49226489663124e-06
Train step=13100, hour=18, Loss = 8.197561328415759e-06
Train step=13200, hour=19, Loss = 3.926101635443047e-05
Train step=13300, hour=19, Loss = 1.8425213056616485e-05
Train step=13400, hour=19, Loss = 1.35096979647642e-05
Train step=13500, hour=19, Loss = 1.1996204193565063e-05
Train step=13600, hour=19, Loss = 1.2406392670527566e-05
Train step=13700, hour=19, Loss = 8.598897693445906e-06
Train step=13800, hour=20, Loss = 1.4558482689608354e-05
Train step=13900, hour=20, Loss = 8.821157280181069e-06
Train step=14000, hour=20, Loss = 7.639251634827815e-06
Train step=14100, hour=20, Loss = 7.201415883173468e-06
Train step=14200, hour=20, Loss = 6.980148100410588e-06
Train step=14300, hour=20, Loss = 6.895716978760902e-06
Train step=14400, hour=21, Loss = 7.192420889623463e-05
Train step=14500, hour=21, Loss = 1.8774882846628316e-05
Train step=14600, hour=21, Loss = 1.454821540392004e-05
Train step=14700, hour=21, Loss = 1.4197536074789241e-05
Train step=14800, hour=21, Loss = 1.3496972314896993e-05
Train step=14900, hour=21, Loss = 1.099842666008044e-05
Train step=15000, hour=21, Loss = 8.861939022608567e-06
Train step=15100, hour=22, Loss = 3.4992794098798186e-05
Train step=15200, hour=22, Loss = 2.1874013327760622e-05
Train step=15300, hour=22, Loss = 1.0958621714962646e-05
Train step=15400, hour=22, Loss = 1.391166642861208e-05
Train step=15500, hour=22, Loss = 1.071321457857266e-05
Train step=15600, hour=22, Loss = 9.283711733587552e-06
Train step=15700, hour=22, Loss = 1.0998775906045921e-05
Train step=15800, hour=23, Loss = 3.267350984970108e-05
Train step=15900, hour=23, Loss = 1.655672531342134e-05
Train step=16000, hour=23, Loss = 1.3148835932952352e-05
Train step=16100, hour=23, Loss = 1.8418057152302936e-05
Train step=100, hour=0, Loss = 2.6488847652217373e-05
Train step=200, hour=0, Loss = 2.2542390070157126e-05
Train step=300, hour=0, Loss = 2.068606590910349e-05
Train step=400, hour=0, Loss = 2.0328672690084204e-05
Train step=500, hour=1, Loss = 0.00024132771068252623
Train step=600, hour=1, Loss = 9.35111256694654e-06
Train step=700, hour=1, Loss = 8.599938155384734e-06
Train step=800, hour=1, Loss = 7.7889853855595e-06
Train step=900, hour=2, Loss = 0.000795588013716042
Train step=1000, hour=2, Loss = 3.628552076406777e-05
Train step=1100, hour=2, Loss = 3.9878377720015123e-05
Train step=1200, hour=2, Loss = 2.651399336173199e-05
Train step=1300, hour=2, Loss = 1.8722756067290902e-05
Train step=1400, hour=3, Loss = 3.053978434763849e-05
Train step=1500, hour=3, Loss = 1.807181615731679e-05
Train step=1600, hour=3, Loss = 1.3719130038225558e-05
Train step=1700, hour=3, Loss = 1.0951209333143197e-05
Train step=1800, hour=4, Loss = 2.3635329853277653e-05
Train step=1900, hour=4, Loss = 1.647318094910588e-05
Train step=2000, hour=4, Loss = 1.1956894013565034e-05
Train step=2100, hour=4, Loss = 9.581061021890491e-06
Train step=2200, hour=4, Loss = 9.12705854716478e-06
Train step=2300, hour=5, Loss = 2.630488779686857e-05
Train step=2400, hour=5, Loss = 1.8230672139907256e-05
Train step=2500, hour=5, Loss = 1.2716098353848793e-05
Train step=2600, hour=5, Loss = 1.245488238055259e-05
Train step=2700, hour=5, Loss = 1.1019004887202755e-05
Train step=2800, hour=6, Loss = 2.0782710635103285e-05
Train step=2900, hour=6, Loss = 1.2748725566780195e-05
Train step=3000, hour=6, Loss = 1.0644886060617864e-05
Train step=3100, hour=7, Loss = 1.816999792936258e-05
Train step=3200, hour=7, Loss = 1.646710734348744e-05
Train step=3300, hour=7, Loss = 1.0268758160236757e-05
Train step=3400, hour=8, Loss = 0.00026108144083991647
Train step=3500, hour=8, Loss = 2.3235854314407334e-05
Train step=3600, hour=8, Loss = 2.1722462406614795e-05
Train step=3700, hour=8, Loss = 1.5258162420650478e-05
Train step=3800, hour=8, Loss = 1.1626050763879903e-05
Train step=3900, hour=9, Loss = 0.00011291234841337427
Train step=4000, hour=9, Loss = 2.7901285648113117e-05
Train step=4100, hour=9, Loss = 1.863582292571664e-05
Train step=4200, hour=9, Loss = 1.4838610695733223e-05
Train step=4300, hour=9, Loss = 1.1125754099339247e-05
Train step=4400, hour=10, Loss = 4.761884338222444e-05
Train step=4500, hour=10, Loss = 1.1422009265515953e-05
Train step=4600, hour=10, Loss = 1.0587399629002903e-05
Train step=4700, hour=10, Loss = 7.960140465002041e-06
Train step=4800, hour=10, Loss = 8.093683391052764e-06
Train step=4900, hour=11, Loss = 3.627354453783482e-05
Train step=5000, hour=11, Loss = 2.085031519527547e-05
Train step=5100, hour=11, Loss = 1.2367030649329536e-05
Train step=5200, hour=11, Loss = 1.0964718967443332e-05
Train step=5300, hour=11, Loss = 9.111082363233436e-06
Train step=5400, hour=12, Loss = 9.779438187251799e-06
Train step=5500, hour=12, Loss = 1.0535784895182587e-05
Train step=5600, hour=12, Loss = 7.862478014430963e-06
