Train step=21400, hour=22, Loss = 2.4613022105768323e-05
Train step=21500, hour=22, Loss = 1.6165326087502763e-05
Train step=21600, hour=22, Loss = 1.4842402379144914e-05
Train step=21700, hour=22, Loss = 1.3401536307355855e-05
Train step=21800, hour=22, Loss = 1.261722809431376e-05
Train step=21900, hour=22, Loss = 1.1052883564843796e-05
Train step=22000, hour=22, Loss = 9.72627276496496e-06
Train step=22100, hour=23, Loss = 0.00046732425107620656
Train step=22200, hour=23, Loss = 3.326042497064918e-05
Train step=22300, hour=23, Loss = 2.4518336431356147e-05
Train step=22400, hour=23, Loss = 1.98982197616715e-05
Train step=22500, hour=23, Loss = 1.7767491954145953e-05
Train step=22600, hour=23, Loss = 1.1960337360505946e-05
Train step=22700, hour=23, Loss = 1.2354730642982759e-05
Train step=100, hour=0, Loss = 5.847322609042749e-05
Train step=200, hour=0, Loss = 4.5045708247926086e-05
Train step=300, hour=0, Loss = 4.5590051740873605e-05
Train step=400, hour=0, Loss = 4.413261922309175e-05
Train step=500, hour=0, Loss = 2.6177400286542252e-05
Train step=600, hour=0, Loss = 2.4908109480747953e-05
Train step=700, hour=0, Loss = 1.7717075024847873e-05
Train step=800, hour=0, Loss = 1.3920702258474194e-05
Train step=900, hour=0, Loss = 2.342425250390079e-05
Train step=1000, hour=1, Loss = 5.3505689720623195e-05
Train step=1100, hour=1, Loss = 5.0215647206641734e-05
Train step=1200, hour=1, Loss = 2.4237873731181026e-05
Train step=1300, hour=1, Loss = 2.2881713448441587e-05
Train step=1400, hour=1, Loss = 1.7514492355985567e-05
Train step=1500, hour=1, Loss = 1.9255954612162896e-05
Train step=1600, hour=1, Loss = 1.551143213873729e-05
Train step=1700, hour=1, Loss = 1.5383064237539656e-05
Train step=1800, hour=1, Loss = 1.4220711818779819e-05
Train step=1900, hour=1, Loss = 1.427152892574668e-05
Train step=2000, hour=2, Loss = 5.053883432992734e-05
Train step=2100, hour=2, Loss = 3.22984742524568e-05
Train step=2200, hour=2, Loss = 2.9535152862081304e-05
Train step=2300, hour=2, Loss = 2.1441437638713978e-05
Train step=2400, hour=2, Loss = 2.5543424271745607e-05
Train step=2500, hour=2, Loss = 2.1276544430293143e-05
Train step=2600, hour=2, Loss = 1.5242283552652225e-05
Train step=2700, hour=2, Loss = 2.3937205696711317e-05
Train step=2800, hour=2, Loss = 1.0062492037832271e-05
Train step=2900, hour=2, Loss = 1.091556805477012e-05
Train step=3000, hour=2, Loss = 1.0390769602963701e-05
Train step=3100, hour=3, Loss = 0.0002043811255134642
Train step=3200, hour=3, Loss = 1.2408912880346179e-05
Train step=3300, hour=3, Loss = 9.518690603727009e-06
Train step=3400, hour=3, Loss = 8.197883289540187e-06
Train step=3500, hour=3, Loss = 8.28150223242119e-06
Train step=3600, hour=3, Loss = 7.665141311008483e-06
Train step=3700, hour=3, Loss = 7.710817044426221e-06
Train step=3800, hour=3, Loss = 7.066731086524669e-06
Train step=3900, hour=3, Loss = 7.379261205642251e-06
Train step=4000, hour=3, Loss = 7.338619070651475e-06
Train step=4100, hour=3, Loss = 7.046132395771565e-06
Train step=4200, hour=3, Loss = 6.872023732285015e-06
Train step=4300, hour=3, Loss = 6.9895868364255875e-06
Train step=4400, hour=4, Loss = 2.336094985366799e-05
Train step=4500, hour=4, Loss = 1.3090400898363441e-05
Train step=4600, hour=4, Loss = 1.0162051694351248e-05
Train step=4700, hour=4, Loss = 8.76598551258212e-06
Train step=4800, hour=4, Loss = 7.746971277811099e-06
Train step=4900, hour=4, Loss = 8.052634257182945e-06
Train step=5000, hour=4, Loss = 8.250788596342318e-06
Train step=5100, hour=4, Loss = 7.889294465712737e-06
Train step=5200, hour=4, Loss = 7.356592504947912e-06
Train step=5300, hour=4, Loss = 8.16465853858972e-06
Train step=5400, hour=4, Loss = 7.6799751695944e-06
Train step=5500, hour=4, Loss = 6.8807867137365974e-06
Train step=5600, hour=4, Loss = 6.9703014560218435e-06
Train step=5700, hour=4, Loss = 6.692970600852277e-06
Train step=5800, hour=5, Loss = 1.1387572158128023e-05
Train step=5900, hour=5, Loss = 8.441361387667712e-06
Train step=6000, hour=5, Loss = 7.529874892497901e-06
Train step=6100, hour=5, Loss = 7.069525963743217e-06
Train step=6200, hour=5, Loss = 7.245253982546274e-06
Train step=6300, hour=5, Loss = 7.007403837633319e-06
Train step=6400, hour=5, Loss = 6.896674676681869e-06
Train step=6500, hour=5, Loss = 6.926924470462836e-06
Train step=6600, hour=5, Loss = 6.593331818294246e-06
Train step=6700, hour=5, Loss = 6.662435225734953e-06
Train step=6800, hour=5, Loss = 6.632933036598843e-06
Train step=6900, hour=5, Loss = 6.617968210775871e-06
Train step=7000, hour=5, Loss = 6.507884336315328e-06
Train step=7100, hour=6, Loss = 9.895277798932511e-06
Train step=7200, hour=6, Loss = 8.486196747981012e-06
Train step=7300, hour=6, Loss = 7.282653314177878e-06
Train step=7400, hour=6, Loss = 7.1623603616899345e-06
Train step=7500, hour=6, Loss = 6.7616765591083094e-06
Train step=7600, hour=6, Loss = 6.795796707592672e-06
Train step=7700, hour=6, Loss = 6.796475645387545e-06
Train step=7800, hour=6, Loss = 6.716221832903102e-06
Train step=7900, hour=6, Loss = 6.791432497266214e-06
Train step=8000, hour=6, Loss = 6.933243639650755e-06
Train step=8100, hour=6, Loss = 6.979530553508084e-06
Train step=8200, hour=6, Loss = 6.627390575886238e-06
Train step=8300, hour=7, Loss = 8.403615356655791e-05
Train step=8400, hour=7, Loss = 1.327683094132226e-05
Train step=8500, hour=7, Loss = 1.4864277545711957e-05
Train step=8600, hour=7, Loss = 9.369364306621719e-06
Train step=8700, hour=7, Loss = 1.0390501302026678e-05
Train step=8800, hour=7, Loss = 1.0292980732629076e-05
Train step=8900, hour=7, Loss = 1.0137863682757597e-05
Train step=9000, hour=7, Loss = 9.038253665494267e-06
Train step=9100, hour=7, Loss = 8.450335371890105e-06
Train step=9200, hour=7, Loss = 1.4010526683705393e-05
Train step=9300, hour=7, Loss = 9.673089152784087e-06
Train step=9400, hour=8, Loss = 0.0005074224318377674
Train step=9500, hour=8, Loss = 7.88845954957651e-06
Train step=9600, hour=8, Loss = 7.4453882916714065e-06
Train step=9700, hour=8, Loss = 7.33065462554805e-06
Train step=9800, hour=8, Loss = 6.959066922718193e-06
Train step=9900, hour=8, Loss = 6.99375868862262e-06
Train step=10000, hour=8, Loss = 6.912626759003615e-06
Train step=10100, hour=8, Loss = 7.203236691566417e-06
Train step=10200, hour=8, Loss = 7.3910359787987545e-06
Train step=10300, hour=8, Loss = 7.050382009765599e-06
Train step=10400, hour=8, Loss = 6.619889518333366e-06
Train step=10500, hour=9, Loss = 2.7349404263077304e-05
Train step=10600, hour=9, Loss = 1.7462689356761985e-05
Train step=10700, hour=9, Loss = 1.577825241838582e-05
Train step=10800, hour=9, Loss = 1.1583186278585345e-05
Train step=10900, hour=9, Loss = 1.1389993233024143e-05
Train step=11000, hour=9, Loss = 1.074839019565843e-05
Train step=11100, hour=9, Loss = 1.2542392141767778e-05
Train step=11200, hour=9, Loss = 8.539438567822799e-06
Train step=11300, hour=9, Loss = 9.85698716249317e-06
Train step=11400, hour=9, Loss = 7.333695521083428e-06
Train step=11500, hour=10, Loss = 2.7429601686890237e-05
Train step=11600, hour=10, Loss = 1.1290464499325026e-05
Train step=11700, hour=10, Loss = 1.3318360288394615e-05
Train step=11800, hour=10, Loss = 1.1292370800219942e-05
Train step=11900, hour=10, Loss = 1.0506619219086133e-05
Train step=12000, hour=10, Loss = 9.857236364041455e-06
Train step=12100, hour=10, Loss = 1.1390355211915448e-05
Train step=12200, hour=10, Loss = 1.1645892300293781e-05
Train step=12300, hour=10, Loss = 8.080492989392951e-06
Train step=12400, hour=11, Loss = 3.783473221119493e-05
Train step=12500, hour=11, Loss = 1.080979018297512e-05
Train step=12600, hour=11, Loss = 9.295374184148386e-06
Train step=12700, hour=11, Loss = 7.8454659160343e-06
Train step=12800, hour=11, Loss = 8.123380212055054e-06
Train step=12900, hour=11, Loss = 7.989619916770607e-06
Train step=13000, hour=11, Loss = 7.966040357132442e-06
Train step=13100, hour=11, Loss = 9.07122011994943e-06
Train step=13200, hour=11, Loss = 7.73755346017424e-06
Train step=13300, hour=12, Loss = 4.316412378102541e-05
Train step=13400, hour=12, Loss = 1.874299778137356e-05
Train step=13500, hour=12, Loss = 1.4061740330362227e-05
Train step=13600, hour=12, Loss = 1.263254125660751e-05
Train step=13700, hour=12, Loss = 1.1171820005984046e-05
Train step=13800, hour=12, Loss = 1.0590336387394927e-05
Train step=13900, hour=12, Loss = 8.109886039164849e-06
Train step=14000, hour=12, Loss = 8.338784027728252e-06
Train step=14100, hour=13, Loss = 0.0010261479765176773
Train step=14200, hour=13, Loss = 8.227256330428645e-06
Train step=14300, hour=13, Loss = 7.57496127334889e-06
Train step=14400, hour=13, Loss = 7.266146894835401e-06
Train step=14500, hour=13, Loss = 6.97163341101259e-06
Train step=14600, hour=13, Loss = 6.9966604314686265e-06
Train step=14700, hour=13, Loss = 6.747352017555386e-06
Train step=14800, hour=13, Loss = 6.935734745638911e-06
Train step=14900, hour=13, Loss = 6.70537610858446e-06
Train step=15000, hour=14, Loss = 7.996350905159488e-05
Train step=15100, hour=14, Loss = 5.288760439725593e-05
Train step=15200, hour=14, Loss = 3.4178072382928804e-05
Train step=15300, hour=14, Loss = 2.4588553060311824e-05
Train step=15400, hour=14, Loss = 2.2841064492240548e-05
Train step=15500, hour=14, Loss = 2.211034734500572e-05
Train step=15600, hour=14, Loss = 1.9489596525090747e-05
Train step=15700, hour=14, Loss = 1.4204108083504252e-05
Train step=15800, hour=15, Loss = 0.00012446098844520748
Train step=15900, hour=15, Loss = 2.4227263565990143e-05
Train step=16000, hour=15, Loss = 2.767240221146494e-05
Train step=16100, hour=15, Loss = 1.7745553122949786e-05
Train step=16200, hour=15, Loss = 1.1962178177782334e-05
Train step=16300, hour=15, Loss = 1.170276664197445e-05
Train step=16400, hour=15, Loss = 9.777291779755615e-06
Train step=16500, hour=15, Loss = 1.0505977115826681e-05
Train step=16600, hour=16, Loss = 1.311800951953046e-05
Train step=16700, hour=16, Loss = 1.0205745638813823e-05
Train step=16800, hour=16, Loss = 8.734225957596209e-06
Train step=16900, hour=16, Loss = 8.838054782245308e-06
Train step=17000, hour=16, Loss = 7.6118853939988185e-06
Train step=17100, hour=16, Loss = 7.322939836740261e-06
Train step=17200, hour=16, Loss = 7.431035555782728e-06
Train step=17300, hour=17, Loss = 0.00015000249550212175
Train step=17400, hour=17, Loss = 1.918597445182968e-05
Train step=17500, hour=17, Loss = 1.440822597942315e-05
Train step=17600, hour=17, Loss = 1.0880573427130003e-05
Train step=17700, hour=17, Loss = 1.2258754395588767e-05
Train step=17800, hour=17, Loss = 9.91576052911114e-06
Train step=17900, hour=17, Loss = 9.142081580648664e-06
Train step=18000, hour=17, Loss = 8.40553821035428e-06
Train step=18100, hour=18, Loss = 6.660588405793533e-05
Train step=18200, hour=18, Loss = 2.8069920517737046e-05
Train step=18300, hour=18, Loss = 1.6118210623972118e-05
Train step=18400, hour=18, Loss = 1.684137896518223e-05
Train step=18500, hour=18, Loss = 1.563622208777815e-05
Train step=18600, hour=18, Loss = 1.4147002730169334e-05
Train step=18700, hour=18, Loss = 1.4883595213177614e-05
Train step=18800, hour=19, Loss = 0.00016300854622386396
Train step=18900, hour=19, Loss = 7.914245543361176e-06
Train step=19000, hour=19, Loss = 7.011513844190631e-06
Train step=19100, hour=19, Loss = 6.806129022152163e-06
Train step=19200, hour=19, Loss = 6.622581622650614e-06
Train step=19300, hour=19, Loss = 6.768706953153014e-06
Train step=19400, hour=19, Loss = 6.561852387676481e-06
Train step=19500, hour=19, Loss = 6.539929017890245e-06
Train step=19600, hour=20, Loss = 3.09189927065745e-05
Train step=19700, hour=20, Loss = 1.3001384104427416e-05
Train step=19800, hour=20, Loss = 1.0092835509567522e-05
Train step=19900, hour=20, Loss = 9.021448931889609e-06
Train step=20000, hour=20, Loss = 8.702163540874608e-06
Train step=20100, hour=20, Loss = 7.816654033376835e-06
Train step=20200, hour=20, Loss = 9.41526195674669e-06
Train step=20300, hour=20, Loss = 9.784716894500889e-06
Train step=20400, hour=21, Loss = 0.00013140089868102223
Train step=20500, hour=21, Loss = 2.645103813847527e-05
Train step=20600, hour=21, Loss = 3.4418182622175664e-05
Train step=20700, hour=21, Loss = 2.121581019309815e-05
Train step=20800, hour=21, Loss = 1.736000740493182e-05
Train step=20900, hour=21, Loss = 1.4705197827424854e-05
Train step=21000, hour=21, Loss = 1.1833871212729719e-05
Train step=21100, hour=21, Loss = 1.8600305338623002e-05
Train step=21200, hour=22, Loss = 0.03830713778734207
Train step=21300, hour=22, Loss = 1.2767004591296427e-05
Train step=21400, hour=22, Loss = 8.953624273999594e-06
Train step=21500, hour=22, Loss = 8.635406629764475e-06
Train step=21600, hour=22, Loss = 7.3312485255883075e-06
Train step=21700, hour=22, Loss = 7.464490863640094e-06
Train step=21800, hour=22, Loss = 7.196217666205484e-06
Train step=21900, hour=22, Loss = 7.261427072080551e-06
Train step=22000, hour=22, Loss = 7.325228125409922e-06
Train step=22100, hour=23, Loss = 5.141794099472463e-05
Train step=22200, hour=23, Loss = 1.509464254922932e-05
Train step=22300, hour=23, Loss = 1.4652801837655716e-05
Train step=22400, hour=23, Loss = 1.3455193766276352e-05
Train step=22500, hour=23, Loss = 1.1877830729645211e-05
Train step=22600, hour=23, Loss = 1.0041036148322746e-05
Train step=22700, hour=23, Loss = 8.918845196603797e-06
Train step=100, hour=0, Loss = 6.816092354711145e-05
Train step=200, hour=0, Loss = 2.9998474929016083e-05
Train step=300, hour=0, Loss = 3.811379792750813e-05
Train step=400, hour=0, Loss = 2.938772195193451e-05
Train step=500, hour=1, Loss = 0.00029800611082464457
Train step=600, hour=1, Loss = 9.634140951675363e-06
Train step=700, hour=1, Loss = 8.499201612721663e-06
Train step=800, hour=1, Loss = 7.965549229993485e-06
Train step=900, hour=1, Loss = 7.812268449924886e-06
Train step=1000, hour=2, Loss = 0.00010378665319876745
Train step=1100, hour=2, Loss = 2.19110916077625e-05
Train step=1200, hour=2, Loss = 1.6695445083314553e-05
Train step=1300, hour=2, Loss = 1.0753474271041341e-05
Train step=1400, hour=2, Loss = 1.1660458767437376e-05
Train step=1500, hour=2, Loss = 1.2194963346701115e-05
Train step=1600, hour=3, Loss = 4.239549161866307e-05
Train step=1700, hour=3, Loss = 2.552943624323234e-05
Train step=1800, hour=3, Loss = 2.1037511032773182e-05
Train step=1900, hour=3, Loss = 1.9241415429860353e-05
Train step=2000, hour=3, Loss = 1.5849898773012683e-05
Train step=2100, hour=3, Loss = 1.3017282981309108e-05
Train step=2200, hour=3, Loss = 1.2714048352790996e-05
Train step=2300, hour=4, Loss = 9.244453394785523e-06
Train step=2400, hour=4, Loss = 9.61859586823266e-06
Train step=2500, hour=4, Loss = 7.695270141994115e-06
Train step=2600, hour=4, Loss = 7.477742201444926e-06
Train step=2700, hour=4, Loss = 7.34402829039027e-06
Train step=2800, hour=4, Loss = 7.184383321146015e-06
Train step=2900, hour=5, Loss = 9.110995597438887e-05
Train step=3000, hour=5, Loss = 3.319880488561466e-05
Train step=3100, hour=5, Loss = 2.463155942677986e-05
Train step=3200, hour=5, Loss = 1.6414805941167288e-05
Train step=3300, hour=5, Loss = 2.1259107597870752e-05
Train step=3400, hour=5, Loss = 1.3582735846284777e-05
Train step=3500, hour=5, Loss = 1.3913309885538183e-05
Train step=3600, hour=6, Loss = 1.8190545233665034e-05
Train step=3700, hour=6, Loss = 1.806157160899602e-05
Train step=3800, hour=6, Loss = 1.5297169738914818e-05
Train step=3900, hour=6, Loss = 9.45708598010242e-06
Train step=4000, hour=6, Loss = 9.497003702563234e-06
Train step=4100, hour=6, Loss = 1.1079095202148892e-05
Train step=4200, hour=7, Loss = 1.5001854080765042e-05
Train step=4300, hour=7, Loss = 1.14892345663975e-05
Train step=4400, hour=7, Loss = 9.039744327310473e-06
Train step=4500, hour=7, Loss = 9.134577339864336e-06
Train step=4600, hour=7, Loss = 7.598336196679156e-06
Train step=4700, hour=8, Loss = 3.4598298952914774e-05
Train step=4800, hour=8, Loss = 1.714713653200306e-05
Train step=4900, hour=8, Loss = 9.976376531994902e-06
Train step=5000, hour=8, Loss = 9.17981014936231e-06
Train step=5100, hour=8, Loss = 9.119054084294476e-06
Train step=5200, hour=9, Loss = 0.00041192321805283427
Train step=5300, hour=9, Loss = 1.9544004317140207e-05
Train step=5400, hour=9, Loss = 1.3260249943414237e-05
Train step=5500, hour=9, Loss = 1.2018549568892922e-05
Train step=5600, hour=9, Loss = 1.0088930139318109e-05
Train step=5700, hour=10, Loss = 2.804548967105802e-05
Train step=5800, hour=10, Loss = 7.0956275521893986e-06
Train step=5900, hour=10, Loss = 6.666399713139981e-06
Train step=6000, hour=10, Loss = 6.70919780532131e-06
Train step=6100, hour=10, Loss = 6.637046226387611e-06
Train step=6200, hour=11, Loss = 5.4830641602166e-05
Train step=6300, hour=11, Loss = 3.1675481295678765e-05
Train step=6400, hour=11, Loss = 2.244843381049577e-05
Train step=6500, hour=11, Loss = 1.7052527255145833e-05
Train step=6600, hour=12, Loss = 8.61459702719003e-05
Train step=6700, hour=12, Loss = 2.9291913961060345e-05
Train step=6800, hour=12, Loss = 1.4046007891010959e-05
Train step=6900, hour=12, Loss = 1.8311902749701403e-05
Train step=7000, hour=12, Loss = 1.1265578905295115e-05
Train step=7100, hour=13, Loss = 1.9808107026619837e-05
Train step=7200, hour=13, Loss = 1.391045589116402e-05
Train step=7300, hour=13, Loss = 1.079545654647518e-05
Train step=7400, hour=13, Loss = 8.3589175119414e-06
Train step=7500, hour=14, Loss = 8.620982407592237e-05
Train step=7600, hour=14, Loss = 3.887013008352369e-05
Train step=7700, hour=14, Loss = 2.53252965194406e-05
Train step=7800, hour=14, Loss = 1.511539812781848e-05
Train step=7900, hour=15, Loss = 9.596296877134591e-06
Train step=8000, hour=15, Loss = 8.359042112715542e-06
Train step=8100, hour=15, Loss = 8.018893822736572e-06
Train step=8200, hour=15, Loss = 7.338233444897924e-06
Train step=8300, hour=16, Loss = 2.054628566838801e-05
Train step=8400, hour=16, Loss = 2.249402314191684e-05
Train step=8500, hour=16, Loss = 1.1165155228809454e-05
Train step=8600, hour=17, Loss = 0.0002453650813549757
Train step=8700, hour=17, Loss = 3.951434337068349e-05
Train step=8800, hour=17, Loss = 2.1979913071845658e-05
Train step=8900, hour=17, Loss = 2.5680285034468397e-05
Train step=9000, hour=18, Loss = 6.173650035634637e-05
Train step=9100, hour=18, Loss = 7.666034434805624e-06
Train step=9200, hour=18, Loss = 7.594014732603682e-06
Train step=9300, hour=18, Loss = 7.035718226688914e-06
Train step=9400, hour=19, Loss = 0.00019096604955848306
Train step=9500, hour=19, Loss = 3.610636485973373e-05
Train step=9600, hour=19, Loss = 2.725170270423405e-05
Train step=9700, hour=19, Loss = 2.9745340725639835e-05
Train step=9800, hour=20, Loss = 0.00010922869114438072
Train step=9900, hour=20, Loss = 6.300019595073536e-05
Train step=10000, hour=20, Loss = 2.852075340342708e-05
Train step=10100, hour=20, Loss = 1.9629671442089602e-05
Train step=10200, hour=21, Loss = 4.184397403150797e-05
Train step=10300, hour=21, Loss = 1.148188857769128e-05
Train step=10400, hour=21, Loss = 1.430323754902929e-05
Train step=10500, hour=21, Loss = 1.0002925591834355e-05
Train step=10600, hour=22, Loss = 0.0010717329569160938
Train step=10700, hour=22, Loss = 9.19662579690339e-06
Train step=10800, hour=22, Loss = 7.724844181211665e-06
Train step=10900, hour=22, Loss = 8.024670023587532e-06
Train step=11000, hour=22, Loss = 8.221930329455063e-06
Train step=11100, hour=23, Loss = 1.4191131413099356e-05
Train step=11200, hour=23, Loss = 9.735458661452867e-06
Train step=11300, hour=23, Loss = 8.367527698283084e-06
Train step=100, hour=0, Loss = 2.503674477338791e-05
Train step=200, hour=0, Loss = 1.741773849062156e-05
Train step=300, hour=0, Loss = 1.1325276318530086e-05
Train step=400, hour=0, Loss = 9.394305379828438e-06
Train step=500, hour=1, Loss = 0.0004451922432053834
Train step=600, hour=1, Loss = 1.794672971300315e-05
Train step=700, hour=1, Loss = 1.659352346905507e-05
Train step=800, hour=1, Loss = 1.5622961655026302e-05
Train step=900, hour=1, Loss = 1.0616400686558336e-05
Train step=1000, hour=2, Loss = 9.668731945566833e-05
Train step=1100, hour=2, Loss = 2.63818001258187e-05
Train step=1200, hour=2, Loss = 1.159521343652159e-05
Train step=1300, hour=2, Loss = 1.4813083907938562e-05
Train step=1400, hour=2, Loss = 1.0748693966888823e-05
Train step=1500, hour=2, Loss = 9.429470992472488e-06
Train step=1600, hour=3, Loss = 2.7991894967271946e-05
Train step=1700, hour=3, Loss = 9.523660992272198e-06
Train step=1800, hour=3, Loss = 8.420401172770653e-06
Train step=1900, hour=3, Loss = 8.156057447195053e-06
Train step=2000, hour=3, Loss = 7.728232958470471e-06
Train step=2100, hour=3, Loss = 7.3378932938794605e-06
Train step=2200, hour=3, Loss = 7.4416793722775765e-06
Train step=2300, hour=4, Loss = 1.074243391485652e-05
Train step=2400, hour=4, Loss = 8.337719918927178e-06
Train step=2500, hour=4, Loss = 8.095787052297965e-06
Train step=2600, hour=4, Loss = 8.553553925594315e-06
Train step=2700, hour=4, Loss = 1.5523177353315987e-05
Train step=2800, hour=4, Loss = 8.41029395814985e-06
Train step=2900, hour=5, Loss = 0.00019088243425358087
Train step=3000, hour=5, Loss = 5.503837746800855e-05
Train step=3100, hour=5, Loss = 4.818775778403506e-05
Train step=3200, hour=5, Loss = 2.9659846404683776e-05
Train step=3300, hour=5, Loss = 2.8006888896925375e-05
Train step=3400, hour=5, Loss = 1.6812889953143895e-05
Train step=3500, hour=5, Loss = 1.3375144590099808e-05
Train step=3600, hour=6, Loss = 2.174369728891179e-05
Train step=3700, hour=6, Loss = 1.415126916981535e-05
Train step=3800, hour=6, Loss = 1.4835190086159855e-05
Train step=3900, hour=6, Loss = 1.0320308319933247e-05
Train step=4000, hour=6, Loss = 9.391080311615951e-06
Train step=4100, hour=6, Loss = 9.674668035586365e-06
Train step=4200, hour=7, Loss = 4.0290971810463816e-05
Train step=4300, hour=7, Loss = 2.5639166779001243e-05
Train step=4400, hour=7, Loss = 1.43015495268628e-05
Train step=4500, hour=7, Loss = 1.6161047824425623e-05
Train step=4600, hour=7, Loss = 1.723114837659523e-05
Train step=4700, hour=8, Loss = 2.4102835595840588e-05
Train step=4800, hour=8, Loss = 7.677926987526007e-06
Train step=4900, hour=8, Loss = 8.364018867723644e-06
Train step=5000, hour=8, Loss = 6.888370990054682e-06
Train step=5100, hour=8, Loss = 7.2641314545762725e-06
Train step=5200, hour=9, Loss = 0.00034122623037546873
Train step=5300, hour=9, Loss = 1.2941328350279946e-05
Train step=5400, hour=9, Loss = 1.0202726116403937e-05
Train step=5500, hour=9, Loss = 8.700613761902787e-06
Train step=5600, hour=9, Loss = 7.723613634880167e-06
Train step=5700, hour=10, Loss = 2.0485222194110975e-05
Train step=5800, hour=10, Loss = 1.1103493307018653e-05
Train step=5900, hour=10, Loss = 1.2480204532039352e-05
Train step=6000, hour=10, Loss = 8.66176196723245e-06
Train step=6100, hour=10, Loss = 7.8992270573508e-06
Train step=6200, hour=11, Loss = 1.357564269710565e-05
Train step=6300, hour=11, Loss = 8.943790817284025e-06
Train step=6400, hour=11, Loss = 7.711501893936656e-06
Train step=6500, hour=11, Loss = 7.874320544942748e-06
Train step=6600, hour=12, Loss = 3.555813600542024e-05
Train step=6700, hour=12, Loss = 1.1005666237906553e-05
Train step=6800, hour=12, Loss = 9.890785804600455e-06
Train step=6900, hour=12, Loss = 8.287095624837093e-06
Train step=7000, hour=13, Loss = 2.2029442334314808e-05
Train step=7100, hour=13, Loss = 1.0784118785522878e-05
Train step=7200, hour=13, Loss = 1.0631656550685875e-05
Train step=7300, hour=13, Loss = 7.896751412772574e-06
Train step=7400, hour=14, Loss = 0.0007199846440926194
Train step=7500, hour=14, Loss = 2.2879974494571798e-05
Train step=7600, hour=14, Loss = 1.174273893411737e-05
Train step=7700, hour=14, Loss = 1.037232232192764e-05
Train step=7800, hour=15, Loss = 0.000741234514862299
Train step=7900, hour=15, Loss = 9.633289664634503e-06
Train step=8000, hour=15, Loss = 8.279283065348864e-06
Train step=8100, hour=15, Loss = 7.3553087531763595e-06
Train step=8200, hour=16, Loss = 0.00011648457439150661
Train step=8300, hour=16, Loss = 5.0807597290258855e-05
Train step=8400, hour=16, Loss = 2.1044186723884195e-05
Train step=8500, hour=16, Loss = 1.317161695624236e-05
Train step=8600, hour=17, Loss = 2.1251546058920212e-05
Train step=8700, hour=17, Loss = 1.3796150597045198e-05
Train step=8800, hour=17, Loss = 1.4189003195497207e-05
Train step=8900, hour=17, Loss = 1.7341379134450108e-05
Train step=9000, hour=18, Loss = 9.538195627101231e-06
Train step=9100, hour=18, Loss = 7.5101461334270425e-06
Train step=9200, hour=18, Loss = 7.495864792872453e-06
Train step=9300, hour=18, Loss = 6.927271442691563e-06
Train step=9400, hour=19, Loss = 1.2192936083010864e-05
Train step=9500, hour=19, Loss = 8.828423233353533e-06
Train step=9600, hour=19, Loss = 8.445425009995233e-06
Train step=9700, hour=19, Loss = 7.806865141901653e-06
Train step=9800, hour=20, Loss = 2.0361185306683183e-05
Train step=9900, hour=20, Loss = 1.4419320905290078e-05
Train step=10000, hour=20, Loss = 1.2420892744557932e-05
Train step=10100, hour=20, Loss = 1.0857283996301703e-05
Train step=10200, hour=21, Loss = 9.69256871030666e-06
Train step=10300, hour=21, Loss = 7.439905857609119e-06
Train step=10400, hour=21, Loss = 7.935124813229777e-06
Train step=10500, hour=21, Loss = 7.169489435909782e-06
Train step=10600, hour=22, Loss = 2.78013467323035e-05
Train step=10700, hour=22, Loss = 7.90950798545964e-06
Train step=10800, hour=22, Loss = 7.3799374149530195e-06
Train step=10900, hour=22, Loss = 7.616884431627113e-06
Train step=11000, hour=23, Loss = 0.0002863893751055002
Train step=11100, hour=23, Loss = 6.488242070190609e-05
Train step=11200, hour=23, Loss = 4.276370964362286e-05
Train step=11300, hour=23, Loss = 5.044274439569563e-05
Train step=11400, hour=0, Loss = 9.910450899042189e-06
Train step=11500, hour=0, Loss = 9.882433005259372e-06
Train step=11600, hour=0, Loss = 1.0909589036600664e-05
Train step=11700, hour=0, Loss = 1.4965056834626012e-05
Train step=11800, hour=1, Loss = 1.3661321645486169e-05
Train step=11900, hour=1, Loss = 9.615814633434638e-06
Train step=12000, hour=1, Loss = 1.1493331840028986e-05
Train step=12100, hour=1, Loss = 8.935508958529681e-06
Train step=12200, hour=1, Loss = 9.22308026929386e-06
Train step=12300, hour=2, Loss = 8.223531040130183e-06
Train step=12400, hour=2, Loss = 9.027994565258268e-06
Train step=12500, hour=2, Loss = 9.276575838157441e-06
Train step=12600, hour=2, Loss = 7.460560937033733e-06
Train step=12700, hour=2, Loss = 8.5195861174725e-06
Train step=12800, hour=2, Loss = 7.075383109622635e-06
Train step=12900, hour=3, Loss = 7.530014045187272e-06
Train step=13000, hour=3, Loss = 7.073943379509728e-06
Train step=13100, hour=3, Loss = 6.816696441092063e-06
Train step=13200, hour=3, Loss = 6.782423042750452e-06
Train step=13300, hour=3, Loss = 6.635053068748675e-06
Train step=13400, hour=3, Loss = 6.7959581429022364e-06
Train step=13500, hour=4, Loss = 1.9598139260779135e-05
Train step=13600, hour=4, Loss = 6.923598448338453e-06
Train step=13700, hour=4, Loss = 8.555930435250048e-06
Train step=13800, hour=4, Loss = 7.395545253530145e-06
Train step=13900, hour=4, Loss = 7.077565442159539e-06
Train step=14000, hour=4, Loss = 6.762167231499916e-06
Train step=14100, hour=4, Loss = 7.301180176000344e-06
