Train step=42700, hour=5, Loss = 9.364862442016602
Train step=42800, hour=5, Loss = 6.844274997711182
Train step=42900, hour=5, Loss = 7.1398468017578125
Train step=43000, hour=5, Loss = 9.800748825073242
Train step=43100, hour=5, Loss = 8.654984474182129
Train step=43200, hour=5, Loss = 9.519777297973633
Train step=43300, hour=5, Loss = 8.196715354919434
Train step=43400, hour=5, Loss = 7.759230613708496
Train step=43500, hour=5, Loss = 6.353337287902832
Train step=43600, hour=5, Loss = 8.978963851928711
Train step=43700, hour=5, Loss = 8.06637191772461
Train step=43800, hour=5, Loss = 9.082354545593262
Train step=43900, hour=6, Loss = 9.876848220825195
Train step=44000, hour=6, Loss = 8.868314743041992
Train step=44100, hour=6, Loss = 9.878117561340332
Train step=44200, hour=6, Loss = 9.662935256958008
Train step=44300, hour=6, Loss = 8.535602569580078
Train step=44400, hour=6, Loss = 9.905314445495605
Train step=44500, hour=6, Loss = 5.671524524688721
Train step=44600, hour=6, Loss = 9.92648696899414
Train step=44700, hour=6, Loss = 9.218408584594727
Train step=44800, hour=6, Loss = 7.955330848693848
Train step=44900, hour=6, Loss = 7.699126243591309
Train step=45000, hour=6, Loss = 9.486692428588867
Train step=45100, hour=6, Loss = 9.962288856506348
Train step=45200, hour=6, Loss = 9.616510391235352
Train step=45300, hour=6, Loss = 9.690231323242188
Train step=45400, hour=6, Loss = 8.071161270141602
Train step=45500, hour=6, Loss = 4.366483211517334
Train step=45600, hour=7, Loss = 4.9957075119018555
Train step=45700, hour=7, Loss = 5.316187858581543
Train step=45800, hour=7, Loss = 6.5412092208862305
Train step=45900, hour=7, Loss = 6.1100897789001465
Train step=46000, hour=7, Loss = 4.346445083618164
Train step=46100, hour=7, Loss = 4.828716278076172
Train step=46200, hour=7, Loss = 2.9043872356414795
Train step=46300, hour=7, Loss = 5.451181411743164
Train step=46400, hour=7, Loss = 3.5952391624450684
Train step=46500, hour=7, Loss = 4.549513339996338
Train step=46600, hour=7, Loss = 2.3649096488952637
Train step=46700, hour=8, Loss = 5.413978099822998
Train step=46800, hour=8, Loss = 5.104001998901367
Train step=46900, hour=8, Loss = 6.780752658843994
Train step=47000, hour=8, Loss = 6.495907306671143
Train step=47100, hour=8, Loss = 5.996125221252441
Train step=47200, hour=8, Loss = 4.976888179779053
Train step=47300, hour=8, Loss = 5.746153831481934
Train step=47400, hour=8, Loss = 5.3331685066223145
Train step=47500, hour=8, Loss = 4.341361999511719
Train step=47600, hour=8, Loss = 2.9518320560455322
Train step=47700, hour=8, Loss = 5.173056602478027
Train step=47800, hour=8, Loss = 5.933318138122559
Train step=47900, hour=8, Loss = 3.307115077972412
Train step=48000, hour=8, Loss = 5.623697280883789
Train step=48100, hour=9, Loss = 5.363767623901367
Train step=48200, hour=9, Loss = 5.092116355895996
Train step=48300, hour=9, Loss = 3.298421621322632
Train step=48400, hour=9, Loss = 6.13107967376709
Train step=48500, hour=9, Loss = 3.9731621742248535
Train step=48600, hour=9, Loss = 4.91824197769165
Train step=48700, hour=9, Loss = 5.002863883972168
Train step=48800, hour=9, Loss = 4.324110507965088
Train step=48900, hour=9, Loss = 6.818113327026367
Train step=49000, hour=9, Loss = 8.307845115661621
Train step=49100, hour=9, Loss = 4.975570201873779
Train step=49200, hour=9, Loss = 4.518969535827637
Train step=49300, hour=9, Loss = 3.2024970054626465
Train step=49400, hour=9, Loss = 3.9533586502075195
Train step=49500, hour=9, Loss = 4.832884788513184
Train step=49600, hour=9, Loss = 4.500988960266113
Train step=49700, hour=10, Loss = 7.338302135467529
Train step=49800, hour=10, Loss = 4.402377128601074
Train step=49900, hour=10, Loss = 5.710751533508301
Train step=50000, hour=10, Loss = 5.47422981262207
Train step=50100, hour=10, Loss = 3.189561605453491
Train step=50200, hour=10, Loss = 7.078915596008301
Train step=50300, hour=10, Loss = 7.611628532409668
Train step=50400, hour=10, Loss = 5.827824592590332
Train step=50500, hour=10, Loss = 4.356293678283691
Train step=50600, hour=10, Loss = 6.259206771850586
Train step=50700, hour=10, Loss = 5.5006513595581055
Train step=50800, hour=10, Loss = 3.96972918510437
Train step=50900, hour=10, Loss = 3.414409637451172
Train step=51000, hour=10, Loss = 4.835721015930176
Train step=51100, hour=10, Loss = 6.835422992706299
Train step=51200, hour=11, Loss = 4.811343193054199
Train step=51300, hour=11, Loss = 4.21164083480835
Train step=51400, hour=11, Loss = 3.3864197731018066
Train step=51500, hour=11, Loss = 3.592576742172241
Train step=51600, hour=11, Loss = 4.5192790031433105
Train step=51700, hour=11, Loss = 5.201761245727539
Train step=51800, hour=11, Loss = 4.147450923919678
Train step=51900, hour=11, Loss = 6.3725481033325195
Train step=52000, hour=11, Loss = 7.026984691619873
Train step=52100, hour=11, Loss = 5.995701789855957
Train step=52200, hour=11, Loss = 8.024776458740234
Train step=52300, hour=11, Loss = 5.142642498016357
Train step=52400, hour=11, Loss = 1.4332094192504883
Train step=52500, hour=11, Loss = 3.7520251274108887
Train step=52600, hour=12, Loss = 6.922004222869873
Train step=52700, hour=12, Loss = 2.5901169776916504
Train step=52800, hour=12, Loss = 4.194095134735107
Train step=52900, hour=12, Loss = 2.7744016647338867
Train step=53000, hour=12, Loss = 4.891905307769775
Train step=53100, hour=12, Loss = 6.717588901519775
Train step=53200, hour=12, Loss = 4.996169567108154
Train step=53300, hour=12, Loss = 4.8459858894348145
Train step=53400, hour=12, Loss = 2.6468265056610107
Train step=53500, hour=12, Loss = 0.5882314443588257
Train step=53600, hour=12, Loss = 2.59663724899292
Train step=53700, hour=12, Loss = 5.647365093231201
Train step=53800, hour=12, Loss = 6.880775451660156
Train step=53900, hour=13, Loss = 5.169466495513916
Train step=54000, hour=13, Loss = 6.944876670837402
Train step=54100, hour=13, Loss = 5.229105472564697
Train step=54200, hour=13, Loss = 1.1848005056381226
Train step=54300, hour=13, Loss = 2.3913583755493164
Train step=54400, hour=13, Loss = 3.973010540008545
Train step=54500, hour=13, Loss = 5.344866752624512
Train step=54600, hour=13, Loss = 5.969844341278076
Train step=54700, hour=13, Loss = 4.17049503326416
Train step=54800, hour=13, Loss = 5.711266994476318
Train step=54900, hour=13, Loss = 8.598831176757812
Train step=55000, hour=13, Loss = 6.105801582336426
Train step=55100, hour=13, Loss = 7.265652656555176
Train step=55200, hour=13, Loss = 3.865328788757324
Train step=55300, hour=14, Loss = 6.4910478591918945
Train step=55400, hour=14, Loss = 5.584237098693848
Train step=55500, hour=14, Loss = 7.137418270111084
Train step=55600, hour=14, Loss = 5.340570449829102
Train step=55700, hour=14, Loss = 7.455817699432373
Train step=55800, hour=14, Loss = 4.296566963195801
Train step=55900, hour=14, Loss = 3.0739779472351074
Train step=56000, hour=14, Loss = 6.702296257019043
Train step=56100, hour=14, Loss = 3.0477144718170166
Train step=56200, hour=14, Loss = 6.543482780456543
Train step=56300, hour=14, Loss = 6.896105766296387
Train step=56400, hour=14, Loss = 3.78554368019104
Train step=56500, hour=14, Loss = 7.837867259979248
Train step=56600, hour=14, Loss = 3.4927499294281006
Train step=56700, hour=15, Loss = 6.032371520996094
Train step=56800, hour=15, Loss = 7.531296253204346
Train step=56900, hour=15, Loss = 4.861560821533203
Train step=57000, hour=15, Loss = 2.8129873275756836
Train step=57100, hour=15, Loss = 2.194417715072632
Train step=57200, hour=15, Loss = 7.621559143066406
Train step=57300, hour=15, Loss = 16.26352310180664
Train step=57400, hour=15, Loss = 6.438261985778809
Train step=57500, hour=15, Loss = 5.827293395996094
Train step=57600, hour=15, Loss = 3.153864860534668
Train step=57700, hour=15, Loss = 2.589663505554199
Train step=57800, hour=15, Loss = 4.746461391448975
Train step=57900, hour=15, Loss = 5.719281196594238
Train step=58000, hour=15, Loss = 1.644065499305725
Train step=58100, hour=15, Loss = 5.0079545974731445
Train step=58200, hour=16, Loss = 8.471370697021484
Train step=58300, hour=16, Loss = 6.627764701843262
Train step=58400, hour=16, Loss = 4.645633697509766
Train step=58500, hour=16, Loss = 5.590987205505371
Train step=58600, hour=16, Loss = 2.566392183303833
Train step=58700, hour=16, Loss = 4.285031795501709
Train step=58800, hour=16, Loss = 4.73742151260376
Train step=58900, hour=16, Loss = 6.692111015319824
Train step=59000, hour=16, Loss = 6.689098358154297
Train step=59100, hour=16, Loss = 6.315212249755859
Train step=59200, hour=16, Loss = 4.3347296714782715
Train step=59300, hour=16, Loss = 3.6051313877105713
Train step=59400, hour=16, Loss = 4.817975997924805
Train step=59500, hour=16, Loss = 1.9982246160507202
Train step=59600, hour=17, Loss = 6.616002559661865
Train step=59700, hour=17, Loss = 7.0422444343566895
Train step=59800, hour=17, Loss = 7.11948823928833
Train step=59900, hour=17, Loss = 5.232466220855713
Train step=60000, hour=17, Loss = 4.914272785186768
Train step=60100, hour=17, Loss = 7.113105297088623
Train step=60200, hour=17, Loss = 6.845346450805664
Train step=60300, hour=17, Loss = 4.6986894607543945
Train step=60400, hour=17, Loss = 6.298563480377197
Train step=60500, hour=17, Loss = 9.718369483947754
Train step=60600, hour=17, Loss = 7.387341499328613
Train step=60700, hour=17, Loss = 4.441679954528809
Train step=60800, hour=17, Loss = 5.125118255615234
Train step=60900, hour=17, Loss = 4.92278528213501
Train step=61000, hour=17, Loss = 6.2114644050598145
Train step=61100, hour=17, Loss = 4.344086647033691
Train step=61200, hour=18, Loss = 10.954692840576172
Train step=61300, hour=18, Loss = 3.5082919597625732
Train step=61400, hour=18, Loss = 6.579174995422363
Train step=61500, hour=18, Loss = 8.000228881835938
Train step=61600, hour=18, Loss = 3.2088823318481445
Train step=61700, hour=18, Loss = 4.0221052169799805
Train step=61800, hour=18, Loss = 6.596890926361084
Train step=61900, hour=18, Loss = 5.387186050415039
Train step=62000, hour=18, Loss = 3.676922082901001
Train step=62100, hour=18, Loss = 6.5280938148498535
Train step=62200, hour=18, Loss = 6.2784929275512695
Train step=62300, hour=18, Loss = 4.389284133911133
Train step=62400, hour=18, Loss = 4.0832061767578125
Train step=62500, hour=18, Loss = 5.120039939880371
Train step=62600, hour=18, Loss = 4.841947078704834
Train step=62700, hour=19, Loss = 9.268216133117676
Train step=62800, hour=19, Loss = 5.851493835449219
Train step=62900, hour=19, Loss = 4.350274562835693
Train step=63000, hour=19, Loss = 3.8030500411987305
Train step=63100, hour=19, Loss = 5.298227310180664
Train step=63200, hour=19, Loss = 6.7199296951293945
Train step=63300, hour=19, Loss = 4.7571001052856445
Train step=63400, hour=19, Loss = 5.430500030517578
Train step=63500, hour=19, Loss = 5.193770408630371
Train step=63600, hour=19, Loss = 4.709418296813965
Train step=63700, hour=19, Loss = 5.126747131347656
Train step=63800, hour=19, Loss = 7.545895099639893
Train step=63900, hour=19, Loss = 7.561561584472656
Train step=64000, hour=19, Loss = 5.83852481842041
Train step=64100, hour=19, Loss = 7.466872215270996
Train step=64200, hour=19, Loss = 6.135399341583252
Train step=64300, hour=19, Loss = 6.213312149047852
Train step=64400, hour=20, Loss = 8.201472282409668
Train step=64500, hour=20, Loss = 6.774535179138184
Train step=64600, hour=20, Loss = 7.861689567565918
Train step=64700, hour=20, Loss = 6.625406265258789
Train step=64800, hour=20, Loss = 7.588558197021484
Train step=64900, hour=20, Loss = 6.932600021362305
Train step=65000, hour=20, Loss = 6.428551197052002
Train step=65100, hour=20, Loss = 5.101600646972656
Train step=65200, hour=20, Loss = 7.664952754974365
Train step=65300, hour=20, Loss = 7.582446575164795
Train step=65400, hour=20, Loss = 5.592596054077148
Train step=65500, hour=20, Loss = 6.6467156410217285
Train step=65600, hour=20, Loss = 7.126070499420166
Train step=65700, hour=20, Loss = 5.995120525360107
Train step=65800, hour=20, Loss = 8.11770248413086
Train step=65900, hour=20, Loss = 6.583104133605957
Train step=66000, hour=21, Loss = 5.769441604614258
Train step=66100, hour=21, Loss = 5.144927978515625
Train step=66200, hour=21, Loss = 9.21292781829834
Train step=66300, hour=21, Loss = 6.880746841430664
Train step=66400, hour=21, Loss = 5.885981559753418
Train step=66500, hour=21, Loss = 8.606578826904297
Train step=66600, hour=21, Loss = 8.108402252197266
Train step=66700, hour=21, Loss = 7.051520347595215
Train step=66800, hour=21, Loss = 3.4715824127197266
Train step=66900, hour=21, Loss = 4.490847110748291
Train step=67000, hour=21, Loss = 7.059378623962402
Train step=67100, hour=21, Loss = 7.1340556144714355
Train step=67200, hour=21, Loss = 7.690189361572266
Train step=67300, hour=21, Loss = 6.251209259033203
Train step=67400, hour=21, Loss = 6.401527404785156
Train step=67500, hour=22, Loss = 7.528731822967529
Train step=67600, hour=22, Loss = 5.121302604675293
Train step=67700, hour=22, Loss = 7.610590934753418
Train step=67800, hour=22, Loss = 6.741381645202637
Train step=67900, hour=22, Loss = 5.930502891540527
Train step=68000, hour=22, Loss = 8.304883003234863
Train step=68100, hour=22, Loss = 7.107671737670898
Train step=68200, hour=22, Loss = 6.849445819854736
Train step=68300, hour=22, Loss = 8.20730972290039
Train step=68400, hour=22, Loss = 8.198939323425293
Train step=68500, hour=22, Loss = 8.224557876586914
Train step=68600, hour=22, Loss = 6.2232513427734375
Train step=68700, hour=22, Loss = 6.4118452072143555
Train step=68800, hour=22, Loss = 8.536158561706543
Train step=68900, hour=22, Loss = 7.042142391204834
Train step=69000, hour=23, Loss = 8.3365478515625
Train step=69100, hour=23, Loss = 9.97196102142334
Train step=69200, hour=23, Loss = 7.527004241943359
Train step=69300, hour=23, Loss = 8.551273345947266
Train step=69400, hour=23, Loss = 7.3450541496276855
Train step=69500, hour=23, Loss = 7.113701820373535
Train step=69600, hour=23, Loss = 9.380316734313965
Train step=69700, hour=23, Loss = 8.366958618164062
Train step=69800, hour=23, Loss = 8.116734504699707
Train step=69900, hour=23, Loss = 8.185698509216309
Train step=70000, hour=23, Loss = 9.057046890258789
Train step=70100, hour=0, Loss = 7.335833549499512
Train step=70200, hour=0, Loss = 8.860572814941406
Train step=70300, hour=0, Loss = 8.44537353515625
Train step=70400, hour=0, Loss = 8.717695236206055
Train step=70500, hour=0, Loss = 8.645829200744629
Train step=70600, hour=0, Loss = 6.725744247436523
Train step=70700, hour=0, Loss = 7.026280403137207
Train step=70800, hour=0, Loss = 6.8900227546691895
Train step=70900, hour=0, Loss = 8.855501174926758
Train step=71000, hour=0, Loss = 6.773471832275391
Train step=71100, hour=0, Loss = 7.304640293121338
Train step=71200, hour=0, Loss = 6.836749076843262
Train step=71300, hour=0, Loss = 8.115608215332031
Train step=71400, hour=0, Loss = 5.453877925872803
Train step=71500, hour=0, Loss = 7.694897174835205
Train step=71600, hour=1, Loss = 8.18815803527832
Train step=71700, hour=1, Loss = 8.325285911560059
Train step=71800, hour=1, Loss = 8.455142974853516
Train step=71900, hour=1, Loss = 7.291104316711426
Train step=72000, hour=1, Loss = 8.056703567504883
Train step=72100, hour=1, Loss = 5.998973369598389
Train step=72200, hour=1, Loss = 8.606537818908691
Train step=72300, hour=1, Loss = 9.590337753295898
Train step=72400, hour=1, Loss = 9.528087615966797
Train step=72500, hour=1, Loss = 9.392796516418457
Train step=72600, hour=1, Loss = 8.978071212768555
Train step=72700, hour=1, Loss = 5.694705963134766
Train step=72800, hour=1, Loss = 8.187668800354004
Train step=72900, hour=1, Loss = 8.78938102722168
Train step=73000, hour=1, Loss = 8.286508560180664
Train step=73100, hour=2, Loss = 8.153254508972168
Train step=73200, hour=2, Loss = 8.06658935546875
Train step=73300, hour=2, Loss = 8.643123626708984
Train step=73400, hour=2, Loss = 8.359895706176758
Train step=73500, hour=2, Loss = 10.658397674560547
Train step=73600, hour=2, Loss = 8.527493476867676
Train step=73700, hour=2, Loss = 8.547008514404297
Train step=73800, hour=2, Loss = 8.253497123718262
Train step=73900, hour=2, Loss = 7.550764560699463
Train step=74000, hour=2, Loss = 6.891290664672852
Train step=74100, hour=2, Loss = 9.934643745422363
Train step=74200, hour=2, Loss = 8.543437957763672
Train step=74300, hour=2, Loss = 9.291025161743164
Train step=74400, hour=2, Loss = 8.777393341064453
Train step=74500, hour=2, Loss = 7.862453460693359
Train step=74600, hour=3, Loss = 8.329388618469238
Train step=74700, hour=3, Loss = 8.864360809326172
Train step=74800, hour=3, Loss = 8.929239273071289
Train step=74900, hour=3, Loss = 8.305436134338379
Train step=75000, hour=3, Loss = 6.768028259277344
Train step=75100, hour=3, Loss = 5.019890308380127
Train step=75200, hour=3, Loss = 8.797176361083984
Train step=75300, hour=3, Loss = 8.261335372924805
Train step=75400, hour=3, Loss = 9.138899803161621
Train step=75500, hour=3, Loss = 7.89542818069458
Train step=75600, hour=3, Loss = 6.888854503631592
Train step=75700, hour=3, Loss = 5.102991104125977
Train step=75800, hour=3, Loss = 8.970441818237305
Train step=75900, hour=3, Loss = 7.714299201965332
Train step=76000, hour=3, Loss = 8.359603881835938
Train step=76100, hour=4, Loss = 9.449405670166016
Train step=76200, hour=4, Loss = 9.671996116638184
Train step=76300, hour=4, Loss = 7.962067604064941
Train step=76400, hour=4, Loss = 9.42165756225586
Train step=76500, hour=4, Loss = 9.533771514892578
Train step=76600, hour=4, Loss = 8.988831520080566
Train step=76700, hour=4, Loss = 8.41540241241455
Train step=76800, hour=4, Loss = 9.207836151123047
Train step=76900, hour=4, Loss = 8.79176139831543
Train step=77000, hour=4, Loss = 8.749613761901855
Train step=77100, hour=4, Loss = 8.085569381713867
Train step=77200, hour=4, Loss = 9.585363388061523
Train step=77300, hour=4, Loss = 9.523527145385742
Train step=77400, hour=4, Loss = 8.239474296569824
Train step=77500, hour=5, Loss = 7.799626350402832
Train step=77600, hour=5, Loss = 8.578319549560547
Train step=77700, hour=5, Loss = 5.652754306793213
Train step=77800, hour=5, Loss = 6.186568260192871
Train step=77900, hour=5, Loss = 8.693614959716797
Train step=78000, hour=5, Loss = 3.199521541595459
Train step=78100, hour=5, Loss = 2.9175198078155518
Train step=78200, hour=5, Loss = 8.659708023071289
Train step=78300, hour=5, Loss = 6.269807815551758
Train step=78400, hour=5, Loss = 2.878697156906128
Train step=78500, hour=5, Loss = 9.041217803955078
Train step=78600, hour=5, Loss = -0.7981181144714355
Train step=78700, hour=5, Loss = 5.759126663208008
Train step=78800, hour=5, Loss = -14.079217910766602
Train step=78900, hour=5, Loss = 7.753054618835449
Train step=79000, hour=5, Loss = -5.413252353668213
Train step=79100, hour=6, Loss = 9.701915740966797
Train step=79200, hour=6, Loss = 8.833063125610352
Train step=79300, hour=6, Loss = 9.678555488586426
Train step=79400, hour=6, Loss = 9.579063415527344
Train step=79500, hour=6, Loss = 9.585515022277832
Train step=79600, hour=6, Loss = 9.12972640991211
Train step=79700, hour=6, Loss = 8.830001831054688
Train step=79800, hour=6, Loss = 9.689691543579102
Train step=79900, hour=6, Loss = 6.999673843383789
Train step=80000, hour=6, Loss = 8.744688034057617
Train step=80100, hour=6, Loss = 16.54800033569336
Train step=80200, hour=6, Loss = 7.996779441833496
Train step=80300, hour=6, Loss = 8.97562026977539
Train step=80400, hour=6, Loss = 8.747309684753418
Train step=80500, hour=6, Loss = 8.337553024291992
Train step=80600, hour=6, Loss = 7.600350379943848
Train step=80700, hour=7, Loss = 3.9024534225463867
Train step=80800, hour=7, Loss = 4.2751569747924805
Train step=80900, hour=7, Loss = 2.4433083534240723
Train step=81000, hour=7, Loss = 5.167191982269287
Train step=81100, hour=7, Loss = 4.979543685913086
Train step=81200, hour=7, Loss = 2.166663885116577
Train step=81300, hour=7, Loss = 3.377312183380127
Train step=81400, hour=7, Loss = 6.877143859863281
Train step=81500, hour=7, Loss = 4.369072914123535
Train step=81600, hour=7, Loss = 6.544709205627441
Train step=81700, hour=7, Loss = 3.488084316253662
Train step=81800, hour=8, Loss = 6.255967140197754
Train step=81900, hour=8, Loss = 7.089450836181641
Train step=82000, hour=8, Loss = 2.6738791465759277
Train step=82100, hour=8, Loss = 5.202866554260254
Train step=82200, hour=8, Loss = 4.930795669555664
Train step=82300, hour=8, Loss = 3.743950843811035
Train step=82400, hour=8, Loss = 5.312191963195801
Train step=82500, hour=8, Loss = 5.63613748550415
Train step=82600, hour=8, Loss = 5.098216533660889
Train step=82700, hour=8, Loss = 6.360690116882324
Train step=82800, hour=8, Loss = 3.936505079269409
Train step=82900, hour=8, Loss = 3.918428897857666
Train step=83000, hour=8, Loss = 7.282379150390625
Train step=83100, hour=8, Loss = 4.000511169433594
Train step=83200, hour=8, Loss = 0.0570235513150692
Train step=83300, hour=9, Loss = 5.145202159881592
Train step=83400, hour=9, Loss = 5.244958400726318
Train step=83500, hour=9, Loss = 2.9400322437286377
Train step=83600, hour=9, Loss = 8.361623764038086
Train step=83700, hour=9, Loss = 4.546875953674316
Train step=83800, hour=9, Loss = 6.303389549255371
Train step=83900, hour=9, Loss = 4.672500133514404
Train step=84000, hour=9, Loss = 3.882755994796753
Train step=84100, hour=9, Loss = 4.178596496582031
Train step=84200, hour=9, Loss = 4.083425045013428
Train step=84300, hour=9, Loss = 4.950407028198242
Train step=84400, hour=9, Loss = 5.4330644607543945
Train step=84500, hour=9, Loss = 1.3984078168869019
Train step=84600, hour=9, Loss = 4.306456565856934
Train step=84700, hour=9, Loss = 4.206345558166504
Train step=84800, hour=10, Loss = 4.253840446472168
Train step=84900, hour=10, Loss = 5.175490856170654
Train step=85000, hour=10, Loss = 4.27383279800415
Train step=85100, hour=10, Loss = 6.749608516693115
Train step=85200, hour=10, Loss = 6.84152889251709
Train step=85300, hour=10, Loss = 2.4509668350219727
Train step=85400, hour=10, Loss = 6.854571342468262
Train step=85500, hour=10, Loss = 6.361567497253418
Train step=85600, hour=10, Loss = 7.406815528869629
Train step=85700, hour=10, Loss = 5.247003555297852
Train step=85800, hour=10, Loss = 7.241996765136719
Train step=85900, hour=10, Loss = 3.8043413162231445
Train step=86000, hour=10, Loss = 3.683192729949951
Train step=86100, hour=10, Loss = 3.409170150756836
Train step=86200, hour=10, Loss = 6.107524394989014
Train step=86300, hour=10, Loss = 7.000491142272949
Train step=86400, hour=11, Loss = 5.46224308013916
Train step=86500, hour=11, Loss = 4.579020023345947
Train step=86600, hour=11, Loss = 3.180715799331665
Train step=86700, hour=11, Loss = 4.170907020568848
Train step=86800, hour=11, Loss = 5.223263740539551
Train step=86900, hour=11, Loss = 5.261386394500732
Train step=87000, hour=11, Loss = 1.3402888774871826
Train step=87100, hour=11, Loss = 5.047482013702393
Train step=87200, hour=11, Loss = 3.9568238258361816
Train step=87300, hour=11, Loss = 5.01542854309082
Train step=87400, hour=11, Loss = 4.225150108337402
Train step=87500, hour=11, Loss = 0.38414114713668823
Train step=87600, hour=11, Loss = 6.53242301940918
Train step=87700, hour=12, Loss = 3.5982069969177246
Train step=87800, hour=12, Loss = 4.680539131164551
Train step=87900, hour=12, Loss = 0.1619272232055664
Train step=88000, hour=12, Loss = 9.095185279846191
Train step=88100, hour=12, Loss = 7.50144100189209
Train step=88200, hour=12, Loss = 0.9897530674934387
Train step=88300, hour=12, Loss = 4.449977874755859
Train step=88400, hour=12, Loss = -0.71107017993927
Train step=88500, hour=12, Loss = 0.20446044206619263
Train step=88600, hour=12, Loss = 7.151785850524902
Train step=88700, hour=12, Loss = 5.348992347717285
Train step=88800, hour=12, Loss = 2.8270156383514404
Train step=88900, hour=12, Loss = 6.449889183044434
Train step=89000, hour=12, Loss = 5.163944721221924
Train step=89100, hour=13, Loss = 1.7086234092712402
Train step=89200, hour=13, Loss = 3.192845582962036
Train step=89300, hour=13, Loss = 5.161458969116211
Train step=89400, hour=13, Loss = 3.2352657318115234
Train step=89500, hour=13, Loss = 8.76902961730957
Train step=89600, hour=13, Loss = 5.989101409912109
Train step=89700, hour=13, Loss = 3.5667614936828613
Train step=89800, hour=13, Loss = 4.817474842071533
Train step=89900, hour=13, Loss = 5.192924499511719
Train step=90000, hour=13, Loss = 2.595742702484131
Train step=90100, hour=13, Loss = 2.0890798568725586
Train step=90200, hour=13, Loss = 6.729498863220215
Train step=90300, hour=13, Loss = 8.706917762756348
Train step=90400, hour=13, Loss = 2.2857489585876465
Train step=90500, hour=14, Loss = 5.7872114181518555
Train step=90600, hour=14, Loss = 7.733738422393799
Train step=90700, hour=14, Loss = 4.777770042419434
Train step=90800, hour=14, Loss = 6.901668548583984
Train step=90900, hour=14, Loss = 6.68416690826416
Train step=91000, hour=14, Loss = 12.718015670776367
Train step=91100, hour=14, Loss = 1.192491888999939
Train step=91200, hour=14, Loss = 6.406327724456787
Train step=91300, hour=14, Loss = 3.4518730640411377
Train step=91400, hour=14, Loss = -3.5953197479248047
Train step=91500, hour=14, Loss = 2.357839822769165
Train step=91600, hour=14, Loss = 4.682272911071777
Train step=91700, hour=14, Loss = 2.3736026287078857
Train step=91800, hour=15, Loss = 6.742579460144043
Train step=91900, hour=15, Loss = 4.3321380615234375
Train step=92000, hour=15, Loss = 3.49830961227417
Train step=92100, hour=15, Loss = 9.234736442565918
Train step=92200, hour=15, Loss = 5.0809102058410645
Train step=92300, hour=15, Loss = 4.374593734741211
Train step=92400, hour=15, Loss = 6.42332124710083
Train step=92500, hour=15, Loss = 6.023603439331055
Train step=92600, hour=15, Loss = 3.5004894733428955
Train step=92700, hour=15, Loss = 7.92190408706665
Train step=92800, hour=15, Loss = 1.9494428634643555
Train step=92900, hour=15, Loss = 4.225424766540527
Train step=93000, hour=15, Loss = 6.210521221160889
Train step=93100, hour=15, Loss = 3.624253749847412
Train step=93200, hour=15, Loss = 0.9417551755905151
Train step=93300, hour=16, Loss = 3.765472412109375
Train step=93400, hour=16, Loss = 4.714786529541016
Train step=93500, hour=16, Loss = 6.19473123550415
Train step=93600, hour=16, Loss = 5.933828830718994
Train step=93700, hour=16, Loss = 4.721159934997559
Train step=93800, hour=16, Loss = 4.157646179199219
Train step=93900, hour=16, Loss = 4.903701305389404
Train step=94000, hour=16, Loss = 3.9115657806396484
Train step=94100, hour=16, Loss = 5.218751907348633
Train step=94200, hour=16, Loss = 3.1908326148986816
Train step=94300, hour=16, Loss = 4.08990478515625
Train step=94400, hour=16, Loss = 5.777617931365967
Train step=94500, hour=16, Loss = 5.021838188171387
Train step=94600, hour=16, Loss = 3.463341474533081
Train step=94700, hour=17, Loss = 6.654789447784424
Train step=94800, hour=17, Loss = 5.878065586090088
Train step=94900, hour=17, Loss = 4.658415794372559
Train step=95000, hour=17, Loss = 7.938250541687012
Train step=95100, hour=17, Loss = 6.784861087799072
Train step=95200, hour=17, Loss = 7.376912593841553
Train step=95300, hour=17, Loss = 4.015988349914551
Train step=95400, hour=17, Loss = 6.341007232666016
Train step=95500, hour=17, Loss = 5.936750411987305
Train step=95600, hour=17, Loss = 5.178945541381836
Train step=95700, hour=17, Loss = 5.337862491607666
Train step=95800, hour=17, Loss = 7.815227508544922
Train step=95900, hour=17, Loss = 6.454583168029785
Train step=96000, hour=17, Loss = 5.533817291259766
Train step=96100, hour=17, Loss = 6.820000171661377
Train step=96200, hour=17, Loss = 5.785353660583496
Train step=96300, hour=17, Loss = 7.01217794418335
Train step=96400, hour=18, Loss = 4.1194000244140625
Train step=96500, hour=18, Loss = 4.130969524383545
Train step=96600, hour=18, Loss = 7.618948936462402
Train step=96700, hour=18, Loss = 6.466189384460449
Train step=96800, hour=18, Loss = 6.303856372833252
Train step=96900, hour=18, Loss = 6.04940128326416
Train step=97000, hour=18, Loss = 5.973052024841309
Train step=97100, hour=18, Loss = 4.358896255493164
Train step=97200, hour=18, Loss = 4.0836005210876465
Train step=97300, hour=18, Loss = 6.9182024002075195
Train step=97400, hour=18, Loss = 2.8489887714385986
Train step=97500, hour=18, Loss = 2.5212132930755615
Train step=97600, hour=18, Loss = 5.275155544281006
Train step=97700, hour=18, Loss = 15.146862030029297
Train step=97800, hour=18, Loss = 4.312183380126953
Train step=97900, hour=18, Loss = 5.793299674987793
Train step=98000, hour=19, Loss = 3.770217180252075
Train step=98100, hour=19, Loss = 6.922890663146973
Train step=98200, hour=19, Loss = 4.129289627075195
