Train step=1400, hour=0, Loss = 8.131711959838867
Train step=1500, hour=0, Loss = 7.328165531158447
Train step=1600, hour=0, Loss = 7.18562126159668
Train step=1700, hour=1, Loss = 9.566993713378906
Train step=1800, hour=1, Loss = 9.512248992919922
Train step=1900, hour=1, Loss = 9.041343688964844
Train step=2000, hour=1, Loss = 8.584651947021484
Train step=2100, hour=1, Loss = 8.390754699707031
Train step=2200, hour=1, Loss = 8.836984634399414
Train step=2300, hour=1, Loss = 9.89413833618164
Train step=2400, hour=1, Loss = 8.749517440795898
Train step=2500, hour=1, Loss = 7.9211249351501465
Train step=2600, hour=1, Loss = 9.262821197509766
Train step=2700, hour=1, Loss = 7.699286937713623
Train step=2800, hour=1, Loss = 7.575165271759033
Train step=2900, hour=1, Loss = 8.329445838928223
Train step=3000, hour=1, Loss = 6.541716575622559
Train step=3100, hour=1, Loss = 7.525596618652344
Train step=3200, hour=1, Loss = 7.553563117980957
Train step=3300, hour=2, Loss = 9.6490478515625
Train step=3400, hour=2, Loss = 9.644783973693848
Train step=3500, hour=2, Loss = 10.313201904296875
Train step=3600, hour=2, Loss = 10.035076141357422
Train step=3700, hour=2, Loss = 8.788381576538086
Train step=3800, hour=2, Loss = 8.1760892868042
Train step=3900, hour=2, Loss = 9.246349334716797
Train step=4000, hour=2, Loss = 9.822067260742188
Train step=4100, hour=2, Loss = 9.213377952575684
Train step=4200, hour=2, Loss = 8.697153091430664
Train step=4300, hour=2, Loss = 10.185813903808594
Train step=4400, hour=2, Loss = 8.295135498046875
Train step=4500, hour=2, Loss = 9.326278686523438
Train step=4600, hour=2, Loss = 8.764389038085938
Train step=4700, hour=2, Loss = 9.62285041809082
Train step=4800, hour=2, Loss = 7.4692769050598145
Train step=4900, hour=2, Loss = 8.895220756530762
Train step=5000, hour=3, Loss = 9.647726058959961
Train step=5100, hour=3, Loss = 9.564757347106934
Train step=5200, hour=3, Loss = 9.66770076751709
Train step=5300, hour=3, Loss = 9.55823040008545
Train step=5400, hour=3, Loss = 10.332317352294922
Train step=5500, hour=3, Loss = 9.403186798095703
Train step=5600, hour=3, Loss = 9.571927070617676
Train step=5700, hour=3, Loss = 9.338005065917969
Train step=5800, hour=3, Loss = 8.724320411682129
Train step=5900, hour=3, Loss = 8.451114654541016
Train step=6000, hour=3, Loss = 9.56157112121582
Train step=6100, hour=3, Loss = 10.152820587158203
Train step=6200, hour=3, Loss = 9.024301528930664
Train step=6300, hour=3, Loss = 9.38774585723877
Train step=6400, hour=3, Loss = 8.712553024291992
Train step=6500, hour=3, Loss = 8.298858642578125
Train step=6600, hour=3, Loss = 9.58309268951416
Train step=6700, hour=3, Loss = 9.046942710876465
Train step=6800, hour=4, Loss = 9.556623458862305
Train step=6900, hour=4, Loss = 9.58234977722168
Train step=7000, hour=4, Loss = 8.084772109985352
Train step=7100, hour=4, Loss = 8.949475288391113
Train step=7200, hour=4, Loss = 8.220635414123535
Train step=7300, hour=4, Loss = 9.049144744873047
Train step=7400, hour=4, Loss = 7.9159979820251465
Train step=7500, hour=4, Loss = 8.694835662841797
Train step=7600, hour=4, Loss = 9.31124496459961
Train step=7700, hour=4, Loss = 8.11882209777832
Train step=7800, hour=4, Loss = 9.653950691223145
Train step=7900, hour=4, Loss = 9.081972122192383
Train step=8000, hour=4, Loss = 7.642020225524902
Train step=8100, hour=4, Loss = 9.321331024169922
Train step=8200, hour=5, Loss = 9.63209056854248
Train step=8300, hour=5, Loss = 9.207456588745117
Train step=8400, hour=5, Loss = 8.194122314453125
Train step=8500, hour=5, Loss = 8.035223007202148
Train step=8600, hour=5, Loss = 9.751199722290039
Train step=8700, hour=5, Loss = 9.662368774414062
Train step=8800, hour=5, Loss = 7.319375991821289
Train step=8900, hour=5, Loss = 10.14246940612793
Train step=9000, hour=5, Loss = 10.64238166809082
Train step=9100, hour=5, Loss = 8.251046180725098
Train step=9200, hour=5, Loss = 9.72491455078125
Train step=9300, hour=5, Loss = 8.88836669921875
Train step=9400, hour=5, Loss = 20.634937286376953
Train step=9500, hour=5, Loss = 8.673791885375977
Train step=9600, hour=5, Loss = 8.958718299865723
Train step=9700, hour=5, Loss = 8.265050888061523
Train step=9800, hour=5, Loss = 9.290159225463867
Train step=9900, hour=5, Loss = 8.990242004394531
Train step=10000, hour=5, Loss = 11.090031623840332
Train step=10100, hour=6, Loss = 9.71750259399414
Train step=10200, hour=6, Loss = 9.874812126159668
Train step=10300, hour=6, Loss = 9.340906143188477
Train step=10400, hour=6, Loss = 9.904611587524414
Train step=10500, hour=6, Loss = 9.328352928161621
Train step=10600, hour=6, Loss = 15.550186157226562
Train step=10700, hour=6, Loss = 6.02860164642334
Train step=10800, hour=6, Loss = 9.244491577148438
Train step=10900, hour=6, Loss = 9.15095329284668
Train step=11000, hour=6, Loss = 9.952495574951172
Train step=11100, hour=6, Loss = 9.685702323913574
Train step=11200, hour=6, Loss = 9.797528266906738
Train step=11300, hour=6, Loss = 9.802267074584961
Train step=11400, hour=6, Loss = 8.120721817016602
Train step=11500, hour=6, Loss = 7.861342430114746
Train step=11600, hour=6, Loss = 9.16225528717041
Train step=11700, hour=6, Loss = 7.9171953201293945
Train step=11800, hour=6, Loss = 7.396671772003174
Train step=11900, hour=7, Loss = 9.776782989501953
Train step=12000, hour=7, Loss = 6.812361717224121
Train step=12100, hour=7, Loss = 7.764654159545898
Train step=12200, hour=7, Loss = 7.097288131713867
Train step=12300, hour=7, Loss = 7.111804485321045
Train step=12400, hour=7, Loss = 6.655770778656006
Train step=12500, hour=7, Loss = 6.998917579650879
Train step=12600, hour=7, Loss = 10.12417984008789
Train step=12700, hour=7, Loss = 6.879422187805176
Train step=12800, hour=7, Loss = 6.460459232330322
Train step=12900, hour=7, Loss = 5.355813503265381
Train step=13000, hour=7, Loss = 5.875108242034912
Train step=13100, hour=8, Loss = 6.738256931304932
Train step=13200, hour=8, Loss = 6.4962005615234375
Train step=13300, hour=8, Loss = 8.321044921875
Train step=13400, hour=8, Loss = 7.330548286437988
Train step=13500, hour=8, Loss = 5.684918403625488
Train step=13600, hour=8, Loss = 5.467929363250732
Train step=13700, hour=8, Loss = 6.282649993896484
Train step=13800, hour=8, Loss = 7.9417405128479
Train step=13900, hour=8, Loss = 4.778351783752441
Train step=14000, hour=8, Loss = 6.741257667541504
Train step=14100, hour=8, Loss = 7.161823272705078
Train step=14200, hour=8, Loss = 6.232758522033691
Train step=14300, hour=8, Loss = 5.370624542236328
Train step=14400, hour=8, Loss = 6.77097749710083
Train step=14500, hour=8, Loss = 8.35822868347168
Train step=14600, hour=9, Loss = 8.815683364868164
Train step=14700, hour=9, Loss = 8.932088851928711
Train step=14800, hour=9, Loss = 7.820014953613281
Train step=14900, hour=9, Loss = 7.285571098327637
Train step=15000, hour=9, Loss = 8.760137557983398
Train step=15100, hour=9, Loss = 8.20439338684082
Train step=15200, hour=9, Loss = 7.281882286071777
Train step=15300, hour=9, Loss = 6.076115608215332
Train step=15400, hour=9, Loss = 7.335077285766602
Train step=15500, hour=9, Loss = 8.312110900878906
Train step=15600, hour=9, Loss = 8.766780853271484
Train step=15700, hour=9, Loss = 8.421095848083496
Train step=15800, hour=9, Loss = 5.618066787719727
Train step=15900, hour=9, Loss = 7.245336532592773
Train step=16000, hour=9, Loss = 6.8642425537109375
Train step=16100, hour=9, Loss = 1.9456731081008911
Train step=16200, hour=10, Loss = 9.131948471069336
Train step=16300, hour=10, Loss = 8.125913619995117
Train step=16400, hour=10, Loss = 8.074268341064453
Train step=16500, hour=10, Loss = 6.266690254211426
Train step=16600, hour=10, Loss = 8.14338493347168
Train step=16700, hour=10, Loss = 7.079154968261719
Train step=16800, hour=10, Loss = 8.521430969238281
Train step=16900, hour=10, Loss = 7.384331703186035
Train step=17000, hour=10, Loss = 7.408843994140625
Train step=17100, hour=10, Loss = 6.118802070617676
Train step=17200, hour=10, Loss = 7.160943984985352
Train step=17300, hour=10, Loss = 7.830423355102539
Train step=17400, hour=10, Loss = 4.609874725341797
Train step=17500, hour=10, Loss = 7.997788906097412
Train step=17600, hour=10, Loss = 5.872020721435547
Train step=17700, hour=10, Loss = 6.959593296051025
Train step=17800, hour=10, Loss = 7.227321147918701
Train step=17900, hour=10, Loss = 6.640449047088623
Train step=18000, hour=11, Loss = 7.904995918273926
Train step=18100, hour=11, Loss = 8.338547706604004
Train step=18200, hour=11, Loss = 7.414980888366699
Train step=18300, hour=11, Loss = 6.386663436889648
Train step=18400, hour=11, Loss = 7.167202949523926
Train step=18500, hour=11, Loss = 6.254573822021484
Train step=18600, hour=11, Loss = 4.565106391906738
Train step=18700, hour=11, Loss = 6.081606388092041
Train step=18800, hour=11, Loss = 5.672082901000977
Train step=18900, hour=11, Loss = 6.530330657958984
Train step=19000, hour=11, Loss = 3.968447208404541
Train step=19100, hour=11, Loss = 5.963907241821289
Train step=19200, hour=11, Loss = 4.238661289215088
Train step=19300, hour=11, Loss = 6.284651756286621
Train step=19400, hour=11, Loss = 5.269559383392334
Train step=19500, hour=12, Loss = 9.308631896972656
Train step=19600, hour=12, Loss = 5.523706436157227
Train step=19700, hour=12, Loss = 6.077085018157959
Train step=19800, hour=12, Loss = 6.8594970703125
Train step=19900, hour=12, Loss = 8.506013870239258
Train step=20000, hour=12, Loss = 5.767484664916992
Train step=20100, hour=12, Loss = 8.337163925170898
Train step=20200, hour=12, Loss = 5.997169017791748
Train step=20300, hour=12, Loss = 5.335089206695557
Train step=20400, hour=12, Loss = 4.406711578369141
Train step=20500, hour=12, Loss = 6.27183198928833
Train step=20600, hour=12, Loss = 6.538106918334961
Train step=20700, hour=12, Loss = 4.323179244995117
Train step=20800, hour=12, Loss = 5.3329057693481445
Train step=20900, hour=12, Loss = 5.654641151428223
Train step=21000, hour=13, Loss = 7.684172630310059
Train step=21100, hour=13, Loss = 4.734295845031738
Train step=21200, hour=13, Loss = 7.659222602844238
Train step=21300, hour=13, Loss = 6.008068084716797
Train step=21400, hour=13, Loss = 3.415837526321411
Train step=21500, hour=13, Loss = 6.219148635864258
Train step=21600, hour=13, Loss = 5.999179840087891
Train step=21700, hour=13, Loss = 6.730721473693848
Train step=21800, hour=13, Loss = 5.112410545349121
Train step=21900, hour=13, Loss = 4.603621482849121
Train step=22000, hour=13, Loss = 4.752659797668457
Train step=22100, hour=13, Loss = 4.00657844543457
Train step=22200, hour=13, Loss = 2.7486836910247803
Train step=22300, hour=14, Loss = 8.820596694946289
Train step=22400, hour=14, Loss = 7.824827671051025
Train step=22500, hour=14, Loss = 4.353358268737793
Train step=22600, hour=14, Loss = 7.671558380126953
Train step=22700, hour=14, Loss = 7.4528045654296875
Train step=22800, hour=14, Loss = 5.147285461425781
Train step=22900, hour=14, Loss = 5.419955730438232
Train step=23000, hour=14, Loss = 10.013715744018555
Train step=23100, hour=14, Loss = 6.392755508422852
Train step=23200, hour=14, Loss = 8.245691299438477
Train step=23300, hour=14, Loss = 7.26369047164917
Train step=23400, hour=14, Loss = 5.596622467041016
Train step=23500, hour=14, Loss = 8.006814002990723
Train step=23600, hour=14, Loss = 4.271961212158203
Train step=23700, hour=14, Loss = 4.257225036621094
Train step=23800, hour=15, Loss = 9.705506324768066
Train step=23900, hour=15, Loss = 7.078386306762695
Train step=24000, hour=15, Loss = 7.75936222076416
Train step=24100, hour=15, Loss = 7.65523624420166
Train step=24200, hour=15, Loss = 6.581023693084717
Train step=24300, hour=15, Loss = 6.180535316467285
Train step=24400, hour=15, Loss = 6.925898551940918
Train step=24500, hour=15, Loss = 4.716238021850586
Train step=24600, hour=15, Loss = 6.40316104888916
Train step=24700, hour=15, Loss = 5.691043853759766
Train step=24800, hour=15, Loss = 4.866123676300049
Train step=24900, hour=15, Loss = 4.052460670471191
Train step=25000, hour=15, Loss = 6.649043083190918
Train step=25100, hour=15, Loss = 5.697446346282959
Train step=25200, hour=15, Loss = 1.7253209352493286
Train step=25300, hour=16, Loss = 9.4137601852417
Train step=25400, hour=16, Loss = 8.362957000732422
Train step=25500, hour=16, Loss = 5.794985294342041
Train step=25600, hour=16, Loss = 7.270504951477051
Train step=25700, hour=16, Loss = 5.501104831695557
Train step=25800, hour=16, Loss = 5.501398086547852
Train step=25900, hour=16, Loss = 6.843225002288818
Train step=26000, hour=16, Loss = 4.945478916168213
Train step=26100, hour=16, Loss = 6.179835319519043
Train step=26200, hour=16, Loss = 5.892594337463379
Train step=26300, hour=16, Loss = 8.485210418701172
Train step=26400, hour=16, Loss = 7.953153610229492
Train step=26500, hour=16, Loss = 5.984625816345215
Train step=26600, hour=16, Loss = 6.439271926879883
Train step=26700, hour=17, Loss = 9.00286865234375
Train step=26800, hour=17, Loss = 8.936155319213867
Train step=26900, hour=17, Loss = 9.860651016235352
Train step=27000, hour=17, Loss = 8.251913070678711
Train step=27100, hour=17, Loss = 8.120548248291016
Train step=27200, hour=17, Loss = 7.102297306060791
Train step=27300, hour=17, Loss = 8.84292984008789
Train step=27400, hour=17, Loss = 7.8288679122924805
Train step=27500, hour=17, Loss = 7.356374263763428
Train step=27600, hour=17, Loss = 8.147597312927246
Train step=27700, hour=17, Loss = 14.197312355041504
Train step=27800, hour=17, Loss = 7.600014686584473
Train step=27900, hour=17, Loss = 7.398427963256836
Train step=28000, hour=17, Loss = 6.07780647277832
Train step=28100, hour=17, Loss = 7.258922576904297
Train step=28200, hour=17, Loss = 5.269352436065674
Train step=28300, hour=17, Loss = 9.906006813049316
Train step=28400, hour=17, Loss = 6.3996782302856445
Train step=28500, hour=18, Loss = 8.323121070861816
Train step=28600, hour=18, Loss = 9.5525541305542
Train step=28700, hour=18, Loss = 7.581693172454834
Train step=28800, hour=18, Loss = 8.322965621948242
Train step=28900, hour=18, Loss = 7.930798530578613
Train step=29000, hour=18, Loss = 10.044660568237305
Train step=29100, hour=18, Loss = 5.944125652313232
Train step=29200, hour=18, Loss = 5.6678547859191895
Train step=29300, hour=18, Loss = 5.602882385253906
Train step=29400, hour=18, Loss = 6.67019510269165
Train step=29500, hour=18, Loss = 6.658916473388672
Train step=29600, hour=18, Loss = 4.652154445648193
Train step=29700, hour=18, Loss = 7.085317134857178
Train step=29800, hour=18, Loss = 4.850058555603027
Train step=29900, hour=18, Loss = 4.487151145935059
Train step=30000, hour=18, Loss = 4.902921676635742
Train step=30100, hour=19, Loss = 8.802492141723633
Train step=30200, hour=19, Loss = 9.298412322998047
Train step=30300, hour=19, Loss = 8.238419532775879
Train step=30400, hour=19, Loss = 7.606870651245117
Train step=30500, hour=19, Loss = 7.886585235595703
Train step=30600, hour=19, Loss = 8.800558090209961
Train step=30700, hour=19, Loss = 6.296501636505127
Train step=30800, hour=19, Loss = 6.82756233215332
Train step=30900, hour=19, Loss = 7.202157497406006
Train step=31000, hour=19, Loss = 6.870946884155273
Train step=31100, hour=19, Loss = 6.034012317657471
Train step=31200, hour=19, Loss = 7.708530902862549
Train step=31300, hour=19, Loss = 5.634593486785889
Train step=31400, hour=19, Loss = 7.974120140075684
Train step=31500, hour=19, Loss = 5.728000640869141
Train step=31600, hour=19, Loss = 7.436739921569824
Train step=31700, hour=19, Loss = 6.387490272521973
Train step=31800, hour=19, Loss = 6.5334930419921875
Train step=31900, hour=20, Loss = 9.708191871643066
Train step=32000, hour=20, Loss = 7.9284467697143555
Train step=32100, hour=20, Loss = 8.314115524291992
Train step=32200, hour=20, Loss = 8.478408813476562
Train step=32300, hour=20, Loss = 7.977800369262695
Train step=32400, hour=20, Loss = 5.824328422546387
Train step=32500, hour=20, Loss = 5.907722473144531
Train step=32600, hour=20, Loss = 7.462482929229736
Train step=32700, hour=20, Loss = 7.270554542541504
Train step=32800, hour=20, Loss = 7.176597595214844
Train step=32900, hour=20, Loss = 6.350094318389893
Train step=33000, hour=20, Loss = 6.15346622467041
Train step=33100, hour=20, Loss = 7.948831558227539
Train step=33200, hour=20, Loss = 6.009202003479004
Train step=33300, hour=20, Loss = 6.442720413208008
Train step=33400, hour=20, Loss = 7.044477462768555
Train step=33500, hour=20, Loss = 7.896759033203125
Train step=33600, hour=20, Loss = 6.620107650756836
Train step=33700, hour=21, Loss = 8.542379379272461
Train step=33800, hour=21, Loss = 8.622369766235352
Train step=33900, hour=21, Loss = 8.342504501342773
Train step=34000, hour=21, Loss = 8.753009796142578
Train step=34100, hour=21, Loss = 7.127408027648926
Train step=34200, hour=21, Loss = 8.22283935546875
Train step=34300, hour=21, Loss = 7.783890724182129
Train step=34400, hour=21, Loss = 6.994017601013184
Train step=34500, hour=21, Loss = 6.743021011352539
Train step=34600, hour=21, Loss = 7.74838399887085
Train step=34700, hour=21, Loss = 7.238862037658691
Train step=34800, hour=21, Loss = 5.626094818115234
Train step=34900, hour=21, Loss = 7.073542594909668
Train step=35000, hour=21, Loss = 7.783684253692627
Train step=35100, hour=21, Loss = 6.165991306304932
Train step=35200, hour=22, Loss = 9.608917236328125
Train step=35300, hour=22, Loss = 9.247583389282227
Train step=35400, hour=22, Loss = 9.477743148803711
Train step=35500, hour=22, Loss = 9.655366897583008
Train step=35600, hour=22, Loss = 8.390986442565918
Train step=35700, hour=22, Loss = 7.967535972595215
Train step=35800, hour=22, Loss = 7.7333083152771
Train step=35900, hour=22, Loss = 8.225992202758789
Train step=36000, hour=22, Loss = 8.48729133605957
Train step=36100, hour=22, Loss = 8.846770286560059
Train step=36200, hour=22, Loss = 7.51456356048584
Train step=36300, hour=22, Loss = 7.4660491943359375
Train step=36400, hour=22, Loss = 6.701268196105957
Train step=36500, hour=22, Loss = 6.920615196228027
Train step=36600, hour=22, Loss = 7.509072780609131
Train step=36700, hour=22, Loss = 6.012053489685059
Train step=36800, hour=22, Loss = 9.502338409423828
Train step=36900, hour=23, Loss = 9.537728309631348
Train step=37000, hour=23, Loss = 8.909334182739258
Train step=37100, hour=23, Loss = 9.907310485839844
Train step=37200, hour=23, Loss = 8.853923797607422
Train step=37300, hour=23, Loss = 9.796960830688477
Train step=37400, hour=23, Loss = 9.364105224609375
Train step=37500, hour=23, Loss = 9.377080917358398
Train step=37600, hour=23, Loss = 8.437941551208496
Train step=37700, hour=23, Loss = 8.060356140136719
Train step=37800, hour=23, Loss = 8.055830001831055
Train step=37900, hour=23, Loss = 9.316560745239258
Train step=38000, hour=23, Loss = 7.783724784851074
Train step=38100, hour=23, Loss = 8.125099182128906
Train step=38200, hour=0, Loss = 8.071112632751465
Train step=38300, hour=0, Loss = 8.763776779174805
Train step=38400, hour=0, Loss = 9.314348220825195
Train step=38500, hour=0, Loss = 8.996915817260742
Train step=38600, hour=0, Loss = 9.004756927490234
Train step=38700, hour=0, Loss = 8.565910339355469
Train step=38800, hour=0, Loss = 9.102866172790527
Train step=38900, hour=0, Loss = 7.146094799041748
Train step=39000, hour=0, Loss = 8.250085830688477
Train step=39100, hour=0, Loss = 7.91672945022583
Train step=39200, hour=0, Loss = 7.817804336547852
Train step=39300, hour=0, Loss = 9.268539428710938
Train step=39400, hour=0, Loss = 7.4247002601623535
Train step=39500, hour=0, Loss = 7.514309883117676
Train step=39600, hour=0, Loss = 7.178017616271973
Train step=39700, hour=0, Loss = 8.627760887145996
Train step=39800, hour=1, Loss = 7.391429901123047
Train step=39900, hour=1, Loss = 8.139605522155762
Train step=40000, hour=1, Loss = 9.724754333496094
Train step=40100, hour=1, Loss = 7.463186264038086
Train step=40200, hour=1, Loss = 9.276811599731445
Train step=40300, hour=1, Loss = 9.840438842773438
Train step=40400, hour=1, Loss = 8.072460174560547
Train step=40500, hour=1, Loss = 8.17962646484375
Train step=40600, hour=1, Loss = 8.369392395019531
Train step=40700, hour=1, Loss = 7.7386932373046875
Train step=40800, hour=1, Loss = 6.971895694732666
Train step=40900, hour=1, Loss = 11.30117416381836
Train step=41000, hour=1, Loss = 7.3929643630981445
Train step=41100, hour=1, Loss = 9.675100326538086
Train step=41200, hour=1, Loss = 7.705535888671875
Train step=41300, hour=2, Loss = 8.935340881347656
Train step=41400, hour=2, Loss = 9.082931518554688
Train step=41500, hour=2, Loss = 8.370511054992676
Train step=41600, hour=2, Loss = 9.3917236328125
Train step=41700, hour=2, Loss = 8.643926620483398
Train step=41800, hour=2, Loss = 8.312122344970703
Train step=41900, hour=2, Loss = 8.926902770996094
Train step=42000, hour=2, Loss = 9.445921897888184
Train step=42100, hour=2, Loss = 9.248550415039062
Train step=42200, hour=2, Loss = 8.363195419311523
Train step=42300, hour=2, Loss = 8.835359573364258
Train step=42400, hour=2, Loss = 7.850937843322754
Train step=42500, hour=2, Loss = 7.830435752868652
Train step=42600, hour=2, Loss = 8.256132125854492
Train step=42700, hour=2, Loss = 9.17679214477539
Train step=42800, hour=2, Loss = 7.458067893981934
Train step=42900, hour=2, Loss = 7.580754280090332
Train step=43000, hour=2, Loss = 6.878358364105225
Train step=43100, hour=3, Loss = 9.020060539245605
Train step=43200, hour=3, Loss = 8.611162185668945
Train step=43300, hour=3, Loss = 8.749675750732422
Train step=43400, hour=3, Loss = 8.31774616241455
Train step=43500, hour=3, Loss = 9.36556625366211
Train step=43600, hour=3, Loss = 8.31389045715332
Train step=43700, hour=3, Loss = 9.324628829956055
Train step=43800, hour=3, Loss = 9.575830459594727
Train step=43900, hour=3, Loss = 7.6522626876831055
Train step=44000, hour=3, Loss = 8.468378067016602
Train step=44100, hour=3, Loss = 7.718679904937744
Train step=44200, hour=3, Loss = 8.415573120117188
Train step=44300, hour=3, Loss = 8.628270149230957
Train step=44400, hour=3, Loss = 8.344108581542969
Train step=44500, hour=3, Loss = 8.469674110412598
Train step=44600, hour=3, Loss = 8.003145217895508
Train step=44700, hour=3, Loss = 6.986071586608887
Train step=44800, hour=4, Loss = 9.450818061828613
Train step=44900, hour=4, Loss = 9.066362380981445
Train step=45000, hour=4, Loss = 8.869386672973633
Train step=45100, hour=4, Loss = 8.851287841796875
Train step=45200, hour=4, Loss = 7.364721298217773
Train step=45300, hour=4, Loss = 73.60789489746094
Train step=45400, hour=4, Loss = 9.133598327636719
Train step=45500, hour=4, Loss = 9.595770835876465
Train step=45600, hour=4, Loss = 9.220922470092773
Train step=45700, hour=4, Loss = 8.951884269714355
Train step=45800, hour=4, Loss = 7.328042030334473
Train step=45900, hour=4, Loss = 7.878645896911621
Train step=46000, hour=4, Loss = 7.6641693115234375
Train step=46100, hour=4, Loss = 7.003273010253906
Train step=46200, hour=4, Loss = 8.928535461425781
Train step=46300, hour=5, Loss = 8.829954147338867
Train step=46400, hour=5, Loss = 9.042806625366211
Train step=46500, hour=5, Loss = 9.469927787780762
Train step=46600, hour=5, Loss = 10.019968032836914
Train step=46700, hour=5, Loss = 8.576562881469727
Train step=46800, hour=5, Loss = 9.157922744750977
Train step=46900, hour=5, Loss = 9.5736722946167
Train step=47000, hour=5, Loss = 9.415452003479004
Train step=47100, hour=5, Loss = 9.201831817626953
Train step=47200, hour=5, Loss = 9.545509338378906
Train step=47300, hour=5, Loss = 9.499536514282227
Train step=47400, hour=5, Loss = 7.711920738220215
Train step=47500, hour=5, Loss = 9.574382781982422
Train step=47600, hour=5, Loss = 9.363975524902344
Train step=47700, hour=5, Loss = 7.827201843261719
Train step=47800, hour=5, Loss = 8.65989875793457
Train step=47900, hour=5, Loss = 9.415451049804688
Train step=48000, hour=5, Loss = 9.55272388458252
Train step=48100, hour=5, Loss = 9.729127883911133
Train step=48200, hour=5, Loss = 9.513741493225098
Train step=48300, hour=6, Loss = 9.903675079345703
Train step=48400, hour=6, Loss = 9.874944686889648
Train step=48500, hour=6, Loss = 5.975582599639893
Train step=48600, hour=6, Loss = 9.892389297485352
Train step=48700, hour=6, Loss = 9.90900993347168
Train step=48800, hour=6, Loss = 8.968637466430664
Train step=48900, hour=6, Loss = 9.823789596557617
Train step=49000, hour=6, Loss = 9.629972457885742
Train step=49100, hour=6, Loss = 8.852871894836426
Train step=49200, hour=6, Loss = 9.518390655517578
Train step=49300, hour=6, Loss = 9.797040939331055
Train step=49400, hour=6, Loss = 11.610424041748047
Train step=49500, hour=6, Loss = 9.016468048095703
Train step=49600, hour=6, Loss = 9.482430458068848
Train step=49700, hour=6, Loss = 9.349052429199219
Train step=49800, hour=6, Loss = 6.890822887420654
Train step=49900, hour=6, Loss = 8.885285377502441
Train step=50000, hour=6, Loss = 9.802492141723633
Train step=50100, hour=6, Loss = 9.20538330078125
Train step=50200, hour=7, Loss = 6.826861381530762
Train step=50300, hour=7, Loss = 6.650290012359619
Train step=50400, hour=7, Loss = 4.561180114746094
Train step=50500, hour=7, Loss = 4.175958156585693
Train step=50600, hour=7, Loss = 6.959959983825684
Train step=50700, hour=7, Loss = 3.2775516510009766
Train step=50800, hour=7, Loss = 7.12332820892334
Train step=50900, hour=7, Loss = 7.394248008728027
Train step=51000, hour=7, Loss = 5.563699722290039
Train step=51100, hour=7, Loss = 8.038558959960938
Train step=51200, hour=7, Loss = 5.885716438293457
Train step=51300, hour=7, Loss = 5.475610733032227
Train step=51400, hour=8, Loss = 4.913551330566406
Train step=51500, hour=8, Loss = 5.382115840911865
Train step=51600, hour=8, Loss = 7.319474220275879
Train step=51700, hour=8, Loss = 4.497995376586914
Train step=51800, hour=8, Loss = 6.715489387512207
Train step=51900, hour=8, Loss = 9.218252182006836
Train step=52000, hour=8, Loss = 5.947429656982422
Train step=52100, hour=8, Loss = 3.3111002445220947
Train step=52200, hour=8, Loss = 5.1993794441223145
Train step=52300, hour=8, Loss = 4.363348007202148
Train step=52400, hour=8, Loss = 4.893500328063965
Train step=52500, hour=8, Loss = 5.743142604827881
Train step=52600, hour=8, Loss = 4.314021110534668
Train step=52700, hour=8, Loss = 5.056179046630859
Train step=52800, hour=8, Loss = 5.401365280151367
Train step=52900, hour=9, Loss = 10.151007652282715
Train step=53000, hour=9, Loss = 8.186817169189453
Train step=53100, hour=9, Loss = 9.263479232788086
Train step=53200, hour=9, Loss = 7.013358116149902
Train step=53300, hour=9, Loss = 10.979369163513184
Train step=53400, hour=9, Loss = 6.108814239501953
Train step=53500, hour=9, Loss = 6.188074111938477
Train step=53600, hour=9, Loss = 4.496756076812744
Train step=53700, hour=9, Loss = 8.252449989318848
Train step=53800, hour=9, Loss = 16.564592361450195
Train step=53900, hour=9, Loss = 4.31845235824585
Train step=54000, hour=9, Loss = 5.419373512268066
Train step=54100, hour=9, Loss = 24.428932189941406
Train step=54200, hour=9, Loss = 1.4174929857254028
Train step=54300, hour=9, Loss = 6.725069046020508
Train step=54400, hour=9, Loss = 2.720672369003296
Train step=54500, hour=9, Loss = 3.2121872901916504
Train step=54600, hour=10, Loss = 6.499459266662598
Train step=54700, hour=10, Loss = 6.265898704528809
Train step=54800, hour=10, Loss = 6.783929824829102
Train step=54900, hour=10, Loss = 6.759809494018555
Train step=55000, hour=10, Loss = 8.563647270202637
Train step=55100, hour=10, Loss = 5.823246002197266
Train step=55200, hour=10, Loss = 6.06068229675293
Train step=55300, hour=10, Loss = 7.459933280944824
Train step=55400, hour=10, Loss = 5.637448310852051
Train step=55500, hour=10, Loss = 4.881544589996338
Train step=55600, hour=10, Loss = 7.8206400871276855
Train step=55700, hour=10, Loss = 5.258244037628174
Train step=55800, hour=10, Loss = 6.9226179122924805
Train step=55900, hour=10, Loss = 7.81683349609375
Train step=56000, hour=10, Loss = 5.339962959289551
Train step=56100, hour=10, Loss = 5.953179359436035
Train step=56200, hour=10, Loss = 5.324910640716553
Train step=56300, hour=10, Loss = 6.4336981773376465
Train step=56400, hour=11, Loss = 7.289615631103516
Train step=56500, hour=11, Loss = 5.875204563140869
Train step=56600, hour=11, Loss = 4.858121871948242
Train step=56700, hour=11, Loss = 6.181980133056641
Train step=56800, hour=11, Loss = 3.710339307785034
Train step=56900, hour=11, Loss = 2.4389278888702393
Train step=57000, hour=11, Loss = 2.2898764610290527
Train step=57100, hour=11, Loss = 5.5372796058654785
