Train step=31400, hour=17, Loss = 1.3064234735793434e-05
Train step=31500, hour=18, Loss = 8.707672350283246e-06
Train step=31600, hour=18, Loss = 9.280734047933947e-06
Train step=31700, hour=18, Loss = 9.60387296800036e-06
Train step=31800, hour=19, Loss = 8.295515726786107e-06
Train step=31900, hour=19, Loss = 8.144290404743515e-06
Train step=32000, hour=19, Loss = 1.0276909051754046e-05
Train step=32100, hour=20, Loss = 1.9239476387156174e-05
Train step=32200, hour=20, Loss = 1.1278312740614638e-05
Train step=32300, hour=21, Loss = 7.111522336344933e-06
Train step=32400, hour=21, Loss = 6.993629540374968e-06
Train step=32500, hour=21, Loss = 6.987975211814046e-06
Train step=32600, hour=22, Loss = 9.614959708414972e-06
Train step=32700, hour=22, Loss = 9.146801858150866e-06
Train step=32800, hour=23, Loss = 7.206514055724256e-06
Train step=100, hour=0, Loss = 9.581360816955566
Train step=200, hour=0, Loss = 9.923242568969727
Train step=300, hour=0, Loss = 9.493106842041016
Train step=400, hour=0, Loss = 9.298824310302734
Train step=500, hour=0, Loss = 9.091171264648438
Train step=600, hour=0, Loss = 10.406843185424805
Train step=700, hour=0, Loss = 9.493158340454102
Train step=800, hour=0, Loss = 8.77110767364502
Train step=900, hour=0, Loss = 9.124675750732422
Train step=1000, hour=0, Loss = 9.217909812927246
Train step=1100, hour=0, Loss = 8.87112808227539
Train step=1200, hour=0, Loss = 9.462526321411133
Train step=1300, hour=0, Loss = 9.248258590698242
Train step=1400, hour=0, Loss = 9.030077934265137
Train step=1500, hour=0, Loss = 9.323705673217773
Train step=1600, hour=0, Loss = 8.597893714904785
Train step=1700, hour=0, Loss = 8.424064636230469
Train step=1800, hour=1, Loss = 9.663862228393555
Train step=1900, hour=1, Loss = 9.322715759277344
Train step=2000, hour=1, Loss = 9.497611045837402
Train step=2100, hour=1, Loss = 8.761130332946777
Train step=2200, hour=1, Loss = 9.609079360961914
Train step=2300, hour=1, Loss = 9.119440078735352
Train step=2400, hour=1, Loss = 9.470643997192383
Train step=2500, hour=1, Loss = 9.571210861206055
Train step=2600, hour=1, Loss = 9.487104415893555
Train step=2700, hour=1, Loss = 8.926315307617188
Train step=2800, hour=1, Loss = 8.279427528381348
Train step=2900, hour=1, Loss = 8.23708724975586
Train step=3000, hour=1, Loss = 8.27284049987793
Train step=3100, hour=1, Loss = 7.483892917633057
Train step=3200, hour=1, Loss = 8.68513011932373
Train step=3300, hour=1, Loss = 8.258373260498047
Train step=3400, hour=1, Loss = 8.042354583740234
Train step=3500, hour=1, Loss = 8.254878997802734
Train step=3600, hour=2, Loss = 9.770511627197266
Train step=3700, hour=2, Loss = 9.791437149047852
Train step=3800, hour=2, Loss = 9.751922607421875
Train step=3900, hour=2, Loss = 9.866527557373047
Train step=4000, hour=2, Loss = 9.260078430175781
Train step=4100, hour=2, Loss = 9.560455322265625
Train step=4200, hour=2, Loss = 8.283886909484863
Train step=4300, hour=2, Loss = 8.654009819030762
Train step=4400, hour=2, Loss = 8.931604385375977
Train step=4500, hour=2, Loss = 9.28034782409668
Train step=4600, hour=2, Loss = 8.414368629455566
Train step=4700, hour=2, Loss = 9.414946556091309
Train step=4800, hour=2, Loss = 9.073474884033203
Train step=4900, hour=2, Loss = 9.14365005493164
Train step=5000, hour=2, Loss = 8.911670684814453
Train step=5100, hour=2, Loss = 9.341171264648438
Train step=5200, hour=2, Loss = 8.834478378295898
Train step=5300, hour=2, Loss = 9.010055541992188
Train step=5400, hour=2, Loss = 8.756799697875977
Train step=5500, hour=3, Loss = 9.559808731079102
Train step=5600, hour=3, Loss = 9.219236373901367
Train step=5700, hour=3, Loss = 9.293212890625
Train step=5800, hour=3, Loss = 9.515504837036133
Train step=5900, hour=3, Loss = 9.752026557922363
Train step=6000, hour=3, Loss = 9.434532165527344
Train step=6100, hour=3, Loss = 9.614877700805664
Train step=6200, hour=3, Loss = 9.516922950744629
Train step=6300, hour=3, Loss = 9.162552833557129
Train step=6400, hour=3, Loss = 9.33012580871582
Train step=6500, hour=3, Loss = 9.172784805297852
Train step=6600, hour=3, Loss = 10.434646606445312
Train step=6700, hour=3, Loss = 9.347794532775879
Train step=6800, hour=3, Loss = 9.054656982421875
Train step=6900, hour=3, Loss = 8.786710739135742
Train step=7000, hour=3, Loss = 9.515460014343262
Train step=7100, hour=3, Loss = 8.887825012207031
Train step=7200, hour=3, Loss = 8.709168434143066
Train step=7300, hour=3, Loss = 8.740002632141113
Train step=7400, hour=4, Loss = 9.138838768005371
Train step=7500, hour=4, Loss = 8.872236251831055
Train step=7600, hour=4, Loss = 9.510083198547363
Train step=7700, hour=4, Loss = 8.989654541015625
Train step=7800, hour=4, Loss = 9.25062370300293
Train step=7900, hour=4, Loss = 9.206096649169922
Train step=8000, hour=4, Loss = 10.382062911987305
Train step=8100, hour=4, Loss = 9.418695449829102
Train step=8200, hour=4, Loss = 9.699813842773438
Train step=8300, hour=4, Loss = 9.031097412109375
Train step=8400, hour=4, Loss = 9.320549011230469
Train step=8500, hour=4, Loss = 9.486677169799805
Train step=8600, hour=4, Loss = 9.373739242553711
Train step=8700, hour=4, Loss = 10.888833045959473
Train step=8800, hour=4, Loss = 9.162155151367188
Train step=8900, hour=5, Loss = 10.050500869750977
Train step=9000, hour=5, Loss = 9.421945571899414
Train step=9100, hour=5, Loss = 9.984376907348633
Train step=9200, hour=5, Loss = 9.327384948730469
Train step=9300, hour=5, Loss = 9.981767654418945
Train step=9400, hour=5, Loss = 9.574115753173828
Train step=9500, hour=5, Loss = 9.320245742797852
Train step=9600, hour=5, Loss = 6.593112945556641
Train step=9700, hour=5, Loss = 5.795854091644287
Train step=9800, hour=5, Loss = 22.494617462158203
Train step=9900, hour=5, Loss = 9.612859725952148
Train step=10000, hour=5, Loss = 9.802090644836426
Train step=10100, hour=5, Loss = 4.745823860168457
Train step=10200, hour=5, Loss = 9.80352783203125
Train step=10300, hour=5, Loss = 8.833276748657227
Train step=10400, hour=5, Loss = 9.726192474365234
Train step=10500, hour=5, Loss = 17.387338638305664
Train step=10600, hour=5, Loss = 5.035947322845459
Train step=10700, hour=5, Loss = 8.879966735839844
Train step=10800, hour=5, Loss = 7.508885860443115
Train step=10900, hour=5, Loss = 6.1081438064575195
Train step=11000, hour=6, Loss = 9.555602073669434
Train step=11100, hour=6, Loss = 9.951078414916992
Train step=11200, hour=6, Loss = 9.229122161865234
Train step=11300, hour=6, Loss = 9.477947235107422
Train step=11400, hour=6, Loss = 8.418691635131836
Train step=11500, hour=6, Loss = 9.030606269836426
Train step=11600, hour=6, Loss = 8.855794906616211
Train step=11700, hour=6, Loss = 7.260431289672852
Train step=11800, hour=6, Loss = 8.47953987121582
Train step=11900, hour=6, Loss = 8.509757995605469
Train step=12000, hour=6, Loss = 9.687555313110352
Train step=12100, hour=6, Loss = 7.359784126281738
Train step=12200, hour=6, Loss = 3.858750820159912
Train step=12300, hour=6, Loss = 8.444148063659668
Train step=12400, hour=6, Loss = 9.019123077392578
Train step=12500, hour=6, Loss = 8.215127944946289
Train step=12600, hour=6, Loss = 3.5468971729278564
Train step=12700, hour=6, Loss = 6.591808319091797
Train step=12800, hour=6, Loss = 9.166589736938477
Train step=12900, hour=6, Loss = -1.350374460220337
Train step=13000, hour=7, Loss = 8.441957473754883
Train step=13100, hour=7, Loss = 8.78373908996582
Train step=13200, hour=7, Loss = 7.971928596496582
Train step=13300, hour=7, Loss = 6.718449592590332
Train step=13400, hour=7, Loss = 9.613489151000977
Train step=13500, hour=7, Loss = 6.858689308166504
Train step=13600, hour=7, Loss = 7.915865898132324
Train step=13700, hour=7, Loss = 6.371796607971191
Train step=13800, hour=7, Loss = 7.363018989562988
Train step=13900, hour=7, Loss = 7.062684059143066
Train step=14000, hour=7, Loss = 6.780261993408203
Train step=14100, hour=7, Loss = 6.215325832366943
Train step=14200, hour=7, Loss = 6.531621932983398
Train step=14300, hour=8, Loss = 9.58046817779541
Train step=14400, hour=8, Loss = 9.602357864379883
Train step=14500, hour=8, Loss = 9.233261108398438
Train step=14600, hour=8, Loss = 7.999455451965332
Train step=14700, hour=8, Loss = 8.189698219299316
Train step=14800, hour=8, Loss = 6.991089820861816
Train step=14900, hour=8, Loss = 9.402588844299316
Train step=15000, hour=8, Loss = 11.883214950561523
Train step=15100, hour=8, Loss = 7.724961280822754
Train step=15200, hour=8, Loss = 7.165122032165527
Train step=15300, hour=8, Loss = 7.59175968170166
Train step=15400, hour=8, Loss = 9.64237117767334
Train step=15500, hour=8, Loss = 7.175163745880127
Train step=15600, hour=8, Loss = 8.187037467956543
Train step=15700, hour=8, Loss = 6.6716718673706055
Train step=15800, hour=8, Loss = 7.243593215942383
Train step=15900, hour=9, Loss = 9.96272087097168
Train step=16000, hour=9, Loss = 9.974098205566406
Train step=16100, hour=9, Loss = 9.330633163452148
Train step=16200, hour=9, Loss = 8.651324272155762
Train step=16300, hour=9, Loss = 7.677223205566406
Train step=16400, hour=9, Loss = 7.3014020919799805
Train step=16500, hour=9, Loss = 7.344821453094482
Train step=16600, hour=9, Loss = 6.517886161804199
Train step=16700, hour=9, Loss = 5.228816986083984
Train step=16800, hour=9, Loss = 6.670332431793213
Train step=16900, hour=9, Loss = 5.633683204650879
Train step=17000, hour=9, Loss = 6.903095722198486
Train step=17100, hour=9, Loss = 7.104905128479004
Train step=17200, hour=9, Loss = 7.394772529602051
Train step=17300, hour=9, Loss = 6.091180801391602
Train step=17400, hour=9, Loss = 6.283441543579102
Train step=17500, hour=9, Loss = 7.311483383178711
Train step=17600, hour=9, Loss = 5.564358711242676
Train step=17700, hour=10, Loss = 8.823043823242188
Train step=17800, hour=10, Loss = 7.160254001617432
Train step=17900, hour=10, Loss = 7.015033721923828
Train step=18000, hour=10, Loss = 6.644708633422852
Train step=18100, hour=10, Loss = 7.175941467285156
Train step=18200, hour=10, Loss = 6.2373199462890625
Train step=18300, hour=10, Loss = 5.215972900390625
Train step=18400, hour=10, Loss = 7.1782026290893555
Train step=18500, hour=10, Loss = 5.238896369934082
Train step=18600, hour=10, Loss = 5.827630996704102
Train step=18700, hour=10, Loss = 4.540389060974121
Train step=18800, hour=10, Loss = 7.188116073608398
Train step=18900, hour=10, Loss = 7.843878269195557
Train step=19000, hour=10, Loss = 5.281502723693848
Train step=19100, hour=10, Loss = 4.568384170532227
Train step=19200, hour=10, Loss = 7.223738670349121
Train step=19300, hour=10, Loss = 6.581432342529297
Train step=19400, hour=10, Loss = 6.131583213806152
Train step=19500, hour=10, Loss = 7.419593334197998
Train step=19600, hour=11, Loss = 10.014748573303223
Train step=19700, hour=11, Loss = 8.552064895629883
Train step=19800, hour=11, Loss = 7.132803916931152
Train step=19900, hour=11, Loss = 6.93339729309082
Train step=20000, hour=11, Loss = 8.350292205810547
Train step=20100, hour=11, Loss = 5.550292015075684
Train step=20200, hour=11, Loss = 7.287209510803223
Train step=20300, hour=11, Loss = 6.268155097961426
Train step=20400, hour=11, Loss = 4.844573020935059
Train step=20500, hour=11, Loss = 6.381246089935303
Train step=20600, hour=11, Loss = 7.2562971115112305
Train step=20700, hour=11, Loss = 7.76228666305542
Train step=20800, hour=11, Loss = 5.088020324707031
Train step=20900, hour=11, Loss = 5.697349548339844
Train step=21000, hour=11, Loss = 6.23394775390625
Train step=21100, hour=12, Loss = 8.994182586669922
Train step=21200, hour=12, Loss = 9.058387756347656
Train step=21300, hour=12, Loss = 6.237334251403809
Train step=21400, hour=12, Loss = 8.759183883666992
Train step=21500, hour=12, Loss = 6.843690395355225
Train step=21600, hour=12, Loss = 5.60008430480957
Train step=21700, hour=12, Loss = 4.592014789581299
Train step=21800, hour=12, Loss = 5.4783453941345215
Train step=21900, hour=12, Loss = 5.426336288452148
Train step=22000, hour=12, Loss = 4.073373317718506
Train step=22100, hour=12, Loss = 6.000396728515625
Train step=22200, hour=12, Loss = 5.5978498458862305
Train step=22300, hour=12, Loss = 4.6380486488342285
Train step=22400, hour=12, Loss = 4.5121917724609375
Train step=22500, hour=12, Loss = 5.48573112487793
Train step=22600, hour=12, Loss = 4.706982612609863
Train step=22700, hour=13, Loss = 7.032417297363281
Train step=22800, hour=13, Loss = 7.976544380187988
Train step=22900, hour=13, Loss = 7.431456565856934
Train step=23000, hour=13, Loss = 6.119375228881836
Train step=23100, hour=13, Loss = 4.997195243835449
Train step=23200, hour=13, Loss = 5.20745325088501
Train step=23300, hour=13, Loss = 3.036433696746826
Train step=23400, hour=13, Loss = 6.022767066955566
Train step=23500, hour=13, Loss = 6.3270063400268555
Train step=23600, hour=13, Loss = 8.196085929870605
Train step=23700, hour=13, Loss = 3.481100559234619
Train step=23800, hour=13, Loss = 4.398675918579102
Train step=23900, hour=13, Loss = 6.1026811599731445
Train step=24000, hour=13, Loss = 8.380098342895508
Train step=24100, hour=14, Loss = 7.977376937866211
Train step=24200, hour=14, Loss = 8.908066749572754
Train step=24300, hour=14, Loss = 4.958649635314941
Train step=24400, hour=14, Loss = 6.154443740844727
Train step=24500, hour=14, Loss = 5.953734397888184
Train step=24600, hour=14, Loss = 6.196112632751465
Train step=24700, hour=14, Loss = 9.461465835571289
Train step=24800, hour=14, Loss = 4.392644882202148
Train step=24900, hour=14, Loss = 6.636594295501709
Train step=25000, hour=14, Loss = 8.622663497924805
Train step=25100, hour=14, Loss = 7.847378730773926
Train step=25200, hour=14, Loss = 6.819978713989258
Train step=25300, hour=14, Loss = 5.536197185516357
Train step=25400, hour=14, Loss = 4.551945686340332
Train step=25500, hour=14, Loss = 6.19614839553833
Train step=25600, hour=14, Loss = 7.527501106262207
Train step=25700, hour=15, Loss = 9.878061294555664
Train step=25800, hour=15, Loss = 7.316542625427246
Train step=25900, hour=15, Loss = 8.104252815246582
Train step=26000, hour=15, Loss = 7.478633403778076
Train step=26100, hour=15, Loss = 8.240274429321289
Train step=26200, hour=15, Loss = 5.8692731857299805
Train step=26300, hour=15, Loss = 4.922272682189941
Train step=26400, hour=15, Loss = 4.7032623291015625
Train step=26500, hour=15, Loss = 7.950913906097412
Train step=26600, hour=15, Loss = 5.280865669250488
Train step=26700, hour=15, Loss = 7.151618480682373
Train step=26800, hour=15, Loss = 6.158395290374756
Train step=26900, hour=15, Loss = 4.4073944091796875
Train step=27000, hour=15, Loss = 3.5594539642333984
Train step=27100, hour=15, Loss = 5.143057346343994
Train step=27200, hour=15, Loss = 4.280632019042969
Train step=27300, hour=16, Loss = 9.193145751953125
Train step=27400, hour=16, Loss = 8.88559341430664
Train step=27500, hour=16, Loss = 6.184264183044434
Train step=27600, hour=16, Loss = 8.76220989227295
Train step=27700, hour=16, Loss = 6.208576202392578
Train step=27800, hour=16, Loss = 5.952735900878906
Train step=27900, hour=16, Loss = 7.05086088180542
Train step=28000, hour=16, Loss = 8.072025299072266
Train step=28100, hour=16, Loss = 4.398860454559326
Train step=28200, hour=16, Loss = 6.198354721069336
Train step=28300, hour=16, Loss = 4.270854949951172
Train step=28400, hour=16, Loss = 7.969888687133789
Train step=28500, hour=16, Loss = 6.325226783752441
Train step=28600, hour=16, Loss = 8.205023765563965
Train step=28700, hour=16, Loss = 7.188970565795898
Train step=28800, hour=17, Loss = 7.965263366699219
Train step=28900, hour=17, Loss = 9.273184776306152
Train step=29000, hour=17, Loss = 6.1515655517578125
Train step=29100, hour=17, Loss = 8.014649391174316
Train step=29200, hour=17, Loss = 8.34460163116455
Train step=29300, hour=17, Loss = 4.900379657745361
Train step=29400, hour=17, Loss = 5.677069664001465
Train step=29500, hour=17, Loss = 7.469659805297852
Train step=29600, hour=17, Loss = 6.708817481994629
Train step=29700, hour=17, Loss = 7.994828224182129
Train step=29800, hour=17, Loss = 6.756175994873047
Train step=29900, hour=17, Loss = 5.808082580566406
Train step=30000, hour=17, Loss = 6.721456527709961
Train step=30100, hour=17, Loss = 5.952937126159668
Train step=30200, hour=17, Loss = 7.808663368225098
Train step=30300, hour=17, Loss = 6.553793907165527
Train step=30400, hour=17, Loss = 4.727512359619141
Train step=30500, hour=17, Loss = 5.876152515411377
Train step=30600, hour=18, Loss = 8.915252685546875
Train step=30700, hour=18, Loss = 6.820531845092773
Train step=30800, hour=18, Loss = 7.203128814697266
Train step=30900, hour=18, Loss = 7.996800899505615
Train step=31000, hour=18, Loss = 6.391385078430176
Train step=31100, hour=18, Loss = 7.908634185791016
Train step=31200, hour=18, Loss = 7.36305046081543
Train step=31300, hour=18, Loss = 6.870872497558594
Train step=31400, hour=18, Loss = 7.113012790679932
Train step=31500, hour=18, Loss = 6.070721626281738
Train step=31600, hour=18, Loss = 5.549655914306641
Train step=31700, hour=18, Loss = 6.330789566040039
Train step=31800, hour=18, Loss = 4.873217582702637
Train step=31900, hour=18, Loss = 5.562822341918945
Train step=32000, hour=18, Loss = 6.918672561645508
Train step=32100, hour=18, Loss = 4.4893293380737305
Train step=32200, hour=18, Loss = 4.753111839294434
Train step=32300, hour=19, Loss = 9.11573600769043
Train step=32400, hour=19, Loss = 9.243698120117188
Train step=32500, hour=19, Loss = 8.724250793457031
Train step=32600, hour=19, Loss = 7.991549968719482
Train step=32700, hour=19, Loss = 8.093803405761719
Train step=32800, hour=19, Loss = 9.162330627441406
Train step=32900, hour=19, Loss = 8.556556701660156
Train step=33000, hour=19, Loss = 6.843033313751221
Train step=33100, hour=19, Loss = 6.441926956176758
Train step=33200, hour=19, Loss = 5.691715240478516
Train step=33300, hour=19, Loss = 6.484823226928711
Train step=33400, hour=19, Loss = 5.893025875091553
Train step=33500, hour=19, Loss = 6.96333122253418
Train step=33600, hour=19, Loss = 7.737644195556641
Train step=33700, hour=19, Loss = 6.845810890197754
Train step=33800, hour=19, Loss = 8.363447189331055
Train step=33900, hour=19, Loss = 8.815031051635742
Train step=34000, hour=19, Loss = 7.274980068206787
Train step=34100, hour=20, Loss = 9.376891136169434
Train step=34200, hour=20, Loss = 9.928997993469238
Train step=34300, hour=20, Loss = 9.923650741577148
Train step=34400, hour=20, Loss = 9.01929759979248
Train step=34500, hour=20, Loss = 8.327458381652832
Train step=34600, hour=20, Loss = 9.336345672607422
Train step=34700, hour=20, Loss = 7.558184623718262
Train step=34800, hour=20, Loss = 8.318304061889648
Train step=34900, hour=20, Loss = 10.354265213012695
Train step=35000, hour=20, Loss = 7.719347953796387
Train step=35100, hour=20, Loss = 8.542057037353516
Train step=35200, hour=20, Loss = 9.113090515136719
Train step=35300, hour=20, Loss = 7.842164993286133
Train step=35400, hour=20, Loss = 8.00261402130127
Train step=35500, hour=20, Loss = 5.704510688781738
Train step=35600, hour=20, Loss = 6.477891445159912
Train step=35700, hour=20, Loss = 7.304800033569336
Train step=35800, hour=20, Loss = 3.1286654472351074
Train step=35900, hour=21, Loss = 9.36284351348877
Train step=36000, hour=21, Loss = 9.39552116394043
Train step=36100, hour=21, Loss = 9.27816390991211
Train step=36200, hour=21, Loss = 8.494080543518066
Train step=36300, hour=21, Loss = 7.6079182624816895
Train step=36400, hour=21, Loss = 7.406365394592285
Train step=36500, hour=21, Loss = 7.333375453948975
Train step=36600, hour=21, Loss = 5.308164596557617
Train step=36700, hour=21, Loss = 8.044172286987305
Train step=36800, hour=21, Loss = 7.139978408813477
Train step=36900, hour=21, Loss = 7.725606441497803
Train step=37000, hour=21, Loss = 6.835987091064453
Train step=37100, hour=21, Loss = 6.591794967651367
Train step=37200, hour=21, Loss = 7.732769966125488
Train step=37300, hour=21, Loss = 8.128866195678711
Train step=37400, hour=21, Loss = 6.383472442626953
Train step=37500, hour=22, Loss = 9.281280517578125
Train step=37600, hour=22, Loss = 9.491985321044922
Train step=37700, hour=22, Loss = 9.321842193603516
Train step=37800, hour=22, Loss = 8.384176254272461
Train step=37900, hour=22, Loss = 10.815177917480469
Train step=38000, hour=22, Loss = 8.922645568847656
Train step=38100, hour=22, Loss = 7.068061828613281
Train step=38200, hour=22, Loss = 7.273527145385742
Train step=38300, hour=22, Loss = 7.815954208374023
Train step=38400, hour=22, Loss = 8.901311874389648
Train step=38500, hour=22, Loss = 7.642016887664795
Train step=38600, hour=22, Loss = 9.343578338623047
Train step=38700, hour=22, Loss = 7.094752311706543
Train step=38800, hour=22, Loss = 7.046452045440674
Train step=38900, hour=22, Loss = 6.7524824142456055
Train step=39000, hour=22, Loss = 6.155788421630859
Train step=39100, hour=22, Loss = 7.583044052124023
Train step=39200, hour=22, Loss = 9.671921730041504
Train step=39300, hour=23, Loss = 9.500173568725586
Train step=39400, hour=23, Loss = 9.062543869018555
Train step=39500, hour=23, Loss = 9.491195678710938
Train step=39600, hour=23, Loss = 9.215364456176758
Train step=39700, hour=23, Loss = 8.453807830810547
Train step=39800, hour=23, Loss = 9.083878517150879
Train step=39900, hour=23, Loss = 8.635202407836914
Train step=40000, hour=23, Loss = 9.04684829711914
Train step=40100, hour=23, Loss = 9.584512710571289
Train step=40200, hour=23, Loss = 8.91264533996582
Train step=40300, hour=23, Loss = 8.893810272216797
Train step=40400, hour=23, Loss = 7.614616394042969
Train step=40500, hour=23, Loss = 9.048129081726074
Train step=40600, hour=0, Loss = 8.41214370727539
Train step=40700, hour=0, Loss = 8.661903381347656
Train step=40800, hour=0, Loss = 8.847350120544434
Train step=40900, hour=0, Loss = 8.778502464294434
Train step=41000, hour=0, Loss = 9.613825798034668
Train step=41100, hour=0, Loss = 7.034388065338135
Train step=41200, hour=0, Loss = 9.534455299377441
Train step=41300, hour=0, Loss = 8.48715591430664
Train step=41400, hour=0, Loss = 8.954051971435547
Train step=41500, hour=0, Loss = 7.715753555297852
Train step=41600, hour=0, Loss = 8.60566520690918
Train step=41700, hour=0, Loss = 8.272310256958008
Train step=41800, hour=0, Loss = 6.397809982299805
Train step=41900, hour=0, Loss = 7.877102851867676
Train step=42000, hour=0, Loss = 8.199005126953125
Train step=42100, hour=0, Loss = 8.278308868408203
Train step=42200, hour=0, Loss = 8.344232559204102
Train step=42300, hour=0, Loss = 8.210500717163086
Train step=42400, hour=1, Loss = 8.462425231933594
Train step=42500, hour=1, Loss = 8.683342933654785
Train step=42600, hour=1, Loss = 8.3618745803833
Train step=42700, hour=1, Loss = 8.338747024536133
Train step=42800, hour=1, Loss = 8.877248764038086
Train step=42900, hour=1, Loss = 8.05077075958252
Train step=43000, hour=1, Loss = 8.82776165008545
Train step=43100, hour=1, Loss = 8.731645584106445
Train step=43200, hour=1, Loss = 9.692094802856445
Train step=43300, hour=1, Loss = 7.416535377502441
Train step=43400, hour=1, Loss = 8.142133712768555
Train step=43500, hour=1, Loss = 8.210922241210938
Train step=43600, hour=1, Loss = 9.819913864135742
Train step=43700, hour=1, Loss = 7.9479899406433105
Train step=43800, hour=1, Loss = 7.720697402954102
Train step=43900, hour=1, Loss = 8.865222930908203
Train step=44000, hour=1, Loss = 7.320287227630615
Train step=44100, hour=2, Loss = 9.402925491333008
Train step=44200, hour=2, Loss = 8.807008743286133
Train step=44300, hour=2, Loss = 8.2571382522583
Train step=44400, hour=2, Loss = 7.564868927001953
Train step=44500, hour=2, Loss = 8.506444931030273
Train step=44600, hour=2, Loss = 7.814914703369141
Train step=44700, hour=2, Loss = 9.460424423217773
Train step=44800, hour=2, Loss = 7.622274398803711
Train step=44900, hour=2, Loss = 8.985294342041016
Train step=45000, hour=2, Loss = 7.498972415924072
Train step=45100, hour=2, Loss = 8.06755256652832
Train step=45200, hour=2, Loss = 8.605006217956543
Train step=45300, hour=2, Loss = 8.836341857910156
Train step=45400, hour=2, Loss = 8.294671058654785
Train step=45500, hour=2, Loss = 10.255799293518066
Train step=45600, hour=2, Loss = 8.580192565917969
Train step=45700, hour=2, Loss = 8.670778274536133
Train step=45800, hour=2, Loss = 8.080704689025879
Train step=45900, hour=3, Loss = 8.521289825439453
Train step=46000, hour=3, Loss = 9.604429244995117
Train step=46100, hour=3, Loss = 8.276922225952148
Train step=46200, hour=3, Loss = 9.531063079833984
Train step=46300, hour=3, Loss = 8.14472484588623
Train step=46400, hour=3, Loss = 7.865347862243652
Train step=46500, hour=3, Loss = 8.388337135314941
Train step=46600, hour=3, Loss = 7.886875152587891
Train step=46700, hour=3, Loss = 8.573915481567383
Train step=46800, hour=3, Loss = 9.652959823608398
Train step=46900, hour=3, Loss = 8.908669471740723
Train step=47000, hour=3, Loss = 8.774103164672852
Train step=47100, hour=3, Loss = 8.435310363769531
Train step=47200, hour=3, Loss = 7.666740417480469
Train step=47300, hour=3, Loss = 8.342598915100098
Train step=47400, hour=3, Loss = 7.656820297241211
Train step=47500, hour=3, Loss = 8.041736602783203
Train step=47600, hour=3, Loss = 6.8181233406066895
Train step=47700, hour=3, Loss = 8.3277587890625
Train step=47800, hour=4, Loss = 8.790946960449219
Train step=47900, hour=4, Loss = 11.510337829589844
Train step=48000, hour=4, Loss = 9.197076797485352
Train step=48100, hour=4, Loss = 9.081436157226562
Train step=48200, hour=4, Loss = 8.452766418457031
Train step=48300, hour=4, Loss = 9.254921913146973
Train step=48400, hour=4, Loss = 8.271441459655762
Train step=48500, hour=4, Loss = 9.532848358154297
Train step=48600, hour=4, Loss = 11.680990219116211
Train step=48700, hour=4, Loss = 9.136696815490723
Train step=48800, hour=4, Loss = 10.985820770263672
Train step=48900, hour=4, Loss = 7.916772842407227
Train step=49000, hour=4, Loss = 9.148862838745117
Train step=49100, hour=4, Loss = 9.594961166381836
Train step=49200, hour=4, Loss = 8.959512710571289
Train step=49300, hour=4, Loss = 8.89093017578125
Train step=49400, hour=5, Loss = 9.278376579284668
Train step=49500, hour=5, Loss = 9.964200019836426
Train step=49600, hour=5, Loss = 9.874176025390625
Train step=49700, hour=5, Loss = 9.859957695007324
Train step=49800, hour=5, Loss = 9.686676025390625
Train step=49900, hour=5, Loss = 7.81785774230957
Train step=50000, hour=5, Loss = 8.324016571044922
Train step=50100, hour=5, Loss = 9.717548370361328
Train step=50200, hour=5, Loss = 8.966606140136719
Train step=50300, hour=5, Loss = 9.92724609375
Train step=50400, hour=5, Loss = 7.482306957244873
Train step=50500, hour=5, Loss = 9.916441917419434
Train step=50600, hour=5, Loss = 9.419168472290039
Train step=50700, hour=5, Loss = 9.917320251464844
Train step=50800, hour=5, Loss = 5.82304573059082
Train step=50900, hour=5, Loss = 9.860135078430176
Train step=51000, hour=5, Loss = 7.045046806335449
Train step=51100, hour=5, Loss = 9.799171447753906
Train step=51200, hour=5, Loss = 9.7982759475708
Train step=51300, hour=5, Loss = 9.985872268676758
Train step=51400, hour=5, Loss = 7.260207176208496
Train step=51500, hour=5, Loss = 9.899796485900879
Train step=51600, hour=6, Loss = 9.478219032287598
Train step=51700, hour=6, Loss = 9.847536087036133
Train step=51800, hour=6, Loss = 9.814440727233887
Train step=51900, hour=6, Loss = 9.691451072692871
Train step=52000, hour=6, Loss = 9.799875259399414
Train step=52100, hour=6, Loss = 9.58731460571289
Train step=52200, hour=6, Loss = 9.17641830444336
Train step=52300, hour=6, Loss = 8.088899612426758
Train step=52400, hour=6, Loss = 9.86379623413086
Train step=52500, hour=6, Loss = 9.562919616699219
Train step=52600, hour=6, Loss = 9.529338836669922
Train step=52700, hour=6, Loss = 9.418584823608398
Train step=52800, hour=6, Loss = 8.849713325500488
Train step=52900, hour=6, Loss = 9.929845809936523
Train step=53000, hour=6, Loss = 6.183935642242432
Train step=53100, hour=6, Loss = 9.786109924316406
Train step=53200, hour=6, Loss = 9.608770370483398
Train step=53300, hour=6, Loss = 9.196276664733887
Train step=53400, hour=6, Loss = 9.616209983825684
Train step=53500, hour=6, Loss = 9.019003868103027
Train step=53600, hour=6, Loss = 9.800662994384766
Train step=53700, hour=7, Loss = 6.103839874267578
Train step=53800, hour=7, Loss = 6.223449230194092
Train step=53900, hour=7, Loss = 3.306284189224243
Train step=54000, hour=7, Loss = 6.660226821899414
Train step=54100, hour=7, Loss = 8.128015518188477
Train step=54200, hour=7, Loss = 6.580418586730957
