Train step=13200, hour=8, Loss = 5.182044982910156
Train step=13300, hour=8, Loss = 8.694805145263672
Train step=13400, hour=8, Loss = 9.099535942077637
Train step=13500, hour=8, Loss = 3.707070827484131
Train step=13600, hour=8, Loss = 11.010778427124023
Train step=13700, hour=8, Loss = 4.273222923278809
Train step=13800, hour=8, Loss = 5.820944786071777
Train step=13900, hour=9, Loss = 9.499373435974121
Train step=14000, hour=9, Loss = 9.535327911376953
Train step=14100, hour=9, Loss = 6.867191791534424
Train step=14200, hour=9, Loss = 6.907435417175293
Train step=14300, hour=9, Loss = 7.146932601928711
Train step=14400, hour=9, Loss = 7.615809917449951
Train step=14500, hour=9, Loss = 6.887554168701172
Train step=14600, hour=9, Loss = 8.870084762573242
Train step=14700, hour=9, Loss = 7.178797721862793
Train step=14800, hour=9, Loss = 7.825544357299805
Train step=14900, hour=9, Loss = 5.362152099609375
Train step=15000, hour=9, Loss = 5.589962482452393
Train step=15100, hour=9, Loss = 4.738444805145264
Train step=15200, hour=9, Loss = 7.5152387619018555
Train step=15300, hour=9, Loss = 6.5257487297058105
Train step=15400, hour=10, Loss = 9.443059921264648
Train step=15500, hour=10, Loss = 9.00495719909668
Train step=15600, hour=10, Loss = 7.319994926452637
Train step=15700, hour=10, Loss = 8.553543090820312
Train step=15800, hour=10, Loss = 8.101736068725586
Train step=15900, hour=10, Loss = 6.6613969802856445
Train step=16000, hour=10, Loss = 7.644379615783691
Train step=16100, hour=10, Loss = 6.356209754943848
Train step=16200, hour=10, Loss = 4.867802619934082
Train step=16300, hour=10, Loss = 4.9381818771362305
Train step=16400, hour=10, Loss = 7.244577407836914
Train step=16500, hour=10, Loss = 4.539331912994385
Train step=16600, hour=10, Loss = 5.096180438995361
Train step=16700, hour=10, Loss = 6.493127822875977
Train step=16800, hour=10, Loss = 5.190455913543701
Train step=16900, hour=10, Loss = 4.6696929931640625
Train step=17000, hour=10, Loss = 6.216750144958496
Train step=17100, hour=10, Loss = 6.453980445861816
Train step=17200, hour=10, Loss = 4.901669502258301
Train step=17300, hour=11, Loss = 7.198954105377197
Train step=17400, hour=11, Loss = 7.437041282653809
Train step=17500, hour=11, Loss = 6.799140930175781
Train step=17600, hour=11, Loss = 5.348545074462891
Train step=17700, hour=11, Loss = 6.670215606689453
Train step=17800, hour=11, Loss = 3.390751361846924
Train step=17900, hour=11, Loss = 7.863579750061035
Train step=18000, hour=11, Loss = 5.802638053894043
Train step=18100, hour=11, Loss = 7.248860836029053
Train step=18200, hour=11, Loss = 6.408109188079834
Train step=18300, hour=11, Loss = 5.1227922439575195
Train step=18400, hour=11, Loss = 6.278921127319336
Train step=18500, hour=11, Loss = 2.767061471939087
Train step=18600, hour=11, Loss = 3.162808418273926
Train step=18700, hour=12, Loss = 7.98134708404541
Train step=18800, hour=12, Loss = 7.653563499450684
Train step=18900, hour=12, Loss = 6.693559646606445
Train step=19000, hour=12, Loss = 7.596065521240234
Train step=19100, hour=12, Loss = 8.563037872314453
Train step=19200, hour=12, Loss = 4.910975456237793
Train step=19300, hour=12, Loss = 6.7603044509887695
Train step=19400, hour=12, Loss = 3.1789541244506836
Train step=19500, hour=12, Loss = 6.975495338439941
Train step=19600, hour=12, Loss = 6.855412006378174
Train step=19700, hour=12, Loss = 4.463776588439941
Train step=19800, hour=12, Loss = 5.844019412994385
Train step=19900, hour=12, Loss = 4.065303802490234
Train step=20000, hour=12, Loss = 2.882220983505249
Train step=20100, hour=13, Loss = 8.387063026428223
Train step=20200, hour=13, Loss = 6.2429399490356445
Train step=20300, hour=13, Loss = 8.097684860229492
Train step=20400, hour=13, Loss = 7.21438455581665
Train step=20500, hour=13, Loss = 7.085819244384766
Train step=20600, hour=13, Loss = 8.560281753540039
Train step=20700, hour=13, Loss = 6.03064489364624
Train step=20800, hour=13, Loss = 6.958499908447266
Train step=20900, hour=13, Loss = 8.231622695922852
Train step=21000, hour=13, Loss = 8.016420364379883
Train step=21100, hour=13, Loss = 6.461850166320801
Train step=21200, hour=13, Loss = 4.445171356201172
Train step=21300, hour=13, Loss = 4.046924591064453
Train step=21400, hour=13, Loss = 4.230103492736816
Train step=21500, hour=14, Loss = 8.873038291931152
Train step=21600, hour=14, Loss = 13.257478713989258
Train step=21700, hour=14, Loss = 16.185697555541992
Train step=21800, hour=14, Loss = 8.0811767578125
Train step=21900, hour=14, Loss = 5.741726875305176
Train step=22000, hour=14, Loss = 9.102787017822266
Train step=22100, hour=14, Loss = 7.921840667724609
Train step=22200, hour=14, Loss = 3.5289151668548584
Train step=22300, hour=14, Loss = 7.131829261779785
Train step=22400, hour=14, Loss = 7.373666286468506
Train step=22500, hour=14, Loss = 2.8667354583740234
Train step=22600, hour=14, Loss = 5.457417011260986
Train step=22700, hour=14, Loss = 5.95933723449707
Train step=22800, hour=14, Loss = 8.742670059204102
Train step=22900, hour=14, Loss = 2.4759302139282227
Train step=23000, hour=15, Loss = 8.804756164550781
Train step=23100, hour=15, Loss = 8.354759216308594
Train step=23200, hour=15, Loss = 7.03593111038208
Train step=23300, hour=15, Loss = 6.408121585845947
Train step=23400, hour=15, Loss = 6.984263896942139
Train step=23500, hour=15, Loss = 7.356716156005859
Train step=23600, hour=15, Loss = 6.381723403930664
Train step=23700, hour=15, Loss = 6.356744289398193
Train step=23800, hour=15, Loss = 4.953260898590088
Train step=23900, hour=15, Loss = 5.173234939575195
Train step=24000, hour=15, Loss = 5.7063889503479
Train step=24100, hour=15, Loss = 5.569501876831055
Train step=24200, hour=15, Loss = 5.280817985534668
Train step=24300, hour=15, Loss = 5.657062530517578
Train step=24400, hour=15, Loss = 8.316033363342285
Train step=24500, hour=16, Loss = 9.446377754211426
Train step=24600, hour=16, Loss = 8.939143180847168
Train step=24700, hour=16, Loss = 8.224206924438477
Train step=24800, hour=16, Loss = 6.004446506500244
Train step=24900, hour=16, Loss = 7.944593906402588
Train step=25000, hour=16, Loss = 5.989021301269531
Train step=25100, hour=16, Loss = 5.366556167602539
Train step=25200, hour=16, Loss = 6.123269557952881
Train step=25300, hour=16, Loss = 3.611837387084961
Train step=25400, hour=16, Loss = 2.8964154720306396
Train step=25500, hour=16, Loss = 7.025875091552734
Train step=25600, hour=16, Loss = 5.791459560394287
Train step=25700, hour=16, Loss = 7.049213409423828
Train step=25800, hour=16, Loss = 6.196573734283447
Train step=25900, hour=17, Loss = 8.009099960327148
Train step=26000, hour=17, Loss = 9.432563781738281
Train step=26100, hour=17, Loss = 9.451543807983398
Train step=26200, hour=17, Loss = 8.329778671264648
Train step=26300, hour=17, Loss = 8.0367431640625
Train step=26400, hour=17, Loss = 7.59363317489624
Train step=26500, hour=17, Loss = 8.827730178833008
Train step=26600, hour=17, Loss = 6.4089860916137695
Train step=26700, hour=17, Loss = 7.70857048034668
Train step=26800, hour=17, Loss = 8.1895751953125
Train step=26900, hour=17, Loss = 6.818828582763672
Train step=27000, hour=17, Loss = 7.131066799163818
Train step=27100, hour=17, Loss = 9.082826614379883
Train step=27200, hour=17, Loss = 4.742940902709961
Train step=27300, hour=17, Loss = 8.249706268310547
Train step=27400, hour=17, Loss = 6.694694519042969
Train step=27500, hour=17, Loss = 5.46312141418457
Train step=27600, hour=18, Loss = 9.654438018798828
Train step=27700, hour=18, Loss = 8.908456802368164
Train step=27800, hour=18, Loss = 8.783371925354004
Train step=27900, hour=18, Loss = 7.995895862579346
Train step=28000, hour=18, Loss = 5.854040622711182
Train step=28100, hour=18, Loss = 9.90620231628418
Train step=28200, hour=18, Loss = 8.386789321899414
Train step=28300, hour=18, Loss = 5.960671424865723
Train step=28400, hour=18, Loss = 5.100310325622559
Train step=28500, hour=18, Loss = 5.015268325805664
Train step=28600, hour=18, Loss = 5.2535481452941895
Train step=28700, hour=18, Loss = 5.9871063232421875
Train step=28800, hour=18, Loss = 3.996124744415283
Train step=28900, hour=18, Loss = 5.799078464508057
Train step=29000, hour=18, Loss = 4.920516014099121
Train step=29100, hour=18, Loss = 5.6600341796875
Train step=29200, hour=19, Loss = 9.862546920776367
Train step=29300, hour=19, Loss = 7.918613910675049
Train step=29400, hour=19, Loss = 8.801794052124023
Train step=29500, hour=19, Loss = 8.191097259521484
Train step=29600, hour=19, Loss = 8.35336685180664
Train step=29700, hour=19, Loss = 6.20390510559082
Train step=29800, hour=19, Loss = 6.730837345123291
Train step=29900, hour=19, Loss = 7.710832595825195
Train step=30000, hour=19, Loss = 6.6309614181518555
Train step=30100, hour=19, Loss = 7.136058330535889
Train step=30200, hour=19, Loss = 6.799258708953857
Train step=30300, hour=19, Loss = 5.125432014465332
Train step=30400, hour=19, Loss = 6.912603855133057
Train step=30500, hour=19, Loss = 6.505743026733398
Train step=30600, hour=19, Loss = 6.854416847229004
Train step=30700, hour=19, Loss = 7.250978946685791
Train step=30800, hour=19, Loss = 8.106345176696777
Train step=30900, hour=20, Loss = 9.782689094543457
Train step=31000, hour=20, Loss = 9.121624946594238
Train step=31100, hour=20, Loss = 8.583890914916992
Train step=31200, hour=20, Loss = 8.362443923950195
Train step=31300, hour=20, Loss = 7.851899147033691
Train step=31400, hour=20, Loss = 6.853333473205566
Train step=31500, hour=20, Loss = 7.608743190765381
Train step=31600, hour=20, Loss = 8.212764739990234
Train step=31700, hour=20, Loss = 8.282905578613281
Train step=31800, hour=20, Loss = 6.747873306274414
Train step=31900, hour=20, Loss = 8.840856552124023
Train step=32000, hour=20, Loss = 5.773802757263184
Train step=32100, hour=20, Loss = 7.783378601074219
Train step=32200, hour=20, Loss = 7.088975429534912
Train step=32300, hour=20, Loss = 6.409316062927246
Train step=32400, hour=20, Loss = 7.077065467834473
Train step=32500, hour=20, Loss = 9.135662078857422
Train step=32600, hour=21, Loss = 9.702301025390625
Train step=32700, hour=21, Loss = 8.736509323120117
Train step=32800, hour=21, Loss = 8.740867614746094
Train step=32900, hour=21, Loss = 8.307157516479492
Train step=33000, hour=21, Loss = 9.01904582977295
Train step=33100, hour=21, Loss = 8.756549835205078
Train step=33200, hour=21, Loss = 7.721254348754883
Train step=33300, hour=21, Loss = 8.85372543334961
Train step=33400, hour=21, Loss = 9.335813522338867
Train step=33500, hour=21, Loss = 7.576510906219482
Train step=33600, hour=21, Loss = 7.134592056274414
Train step=33700, hour=21, Loss = 8.441789627075195
Train step=33800, hour=21, Loss = 7.56785249710083
Train step=33900, hour=21, Loss = 8.648496627807617
Train step=34000, hour=21, Loss = 8.977194786071777
Train step=34100, hour=21, Loss = 7.545416831970215
Train step=34200, hour=22, Loss = 9.550708770751953
Train step=34300, hour=22, Loss = 8.852136611938477
Train step=34400, hour=22, Loss = 7.900176048278809
Train step=34500, hour=22, Loss = 6.923121452331543
Train step=34600, hour=22, Loss = 9.389630317687988
Train step=34700, hour=22, Loss = 7.96335506439209
Train step=34800, hour=22, Loss = 7.721314430236816
Train step=34900, hour=22, Loss = 7.784663200378418
Train step=35000, hour=22, Loss = 9.219303131103516
Train step=35100, hour=22, Loss = 7.156258583068848
Train step=35200, hour=22, Loss = 6.729042053222656
Train step=35300, hour=22, Loss = 7.338057518005371
Train step=35400, hour=22, Loss = 6.625589370727539
Train step=35500, hour=22, Loss = 6.96816873550415
Train step=35600, hour=22, Loss = 6.382899761199951
Train step=35700, hour=22, Loss = 7.2147135734558105
Train step=35800, hour=23, Loss = 10.045096397399902
Train step=35900, hour=23, Loss = 9.521239280700684
Train step=36000, hour=23, Loss = 9.571428298950195
Train step=36100, hour=23, Loss = 9.545040130615234
Train step=36200, hour=23, Loss = 9.695083618164062
Train step=36300, hour=23, Loss = 9.457773208618164
Train step=36400, hour=23, Loss = 8.789304733276367
Train step=36500, hour=23, Loss = 8.45380687713623
Train step=36600, hour=23, Loss = 9.91356086730957
Train step=36700, hour=23, Loss = 7.470231533050537
Train step=36800, hour=23, Loss = 8.204934120178223
Train step=36900, hour=23, Loss = 9.217449188232422
Train step=37000, hour=0, Loss = 8.872095108032227
Train step=37100, hour=0, Loss = 7.7470879554748535
Train step=37200, hour=0, Loss = 7.25966739654541
Train step=37300, hour=0, Loss = 8.682538986206055
Train step=37400, hour=0, Loss = 9.040739059448242
Train step=37500, hour=0, Loss = 7.75036096572876
Train step=37600, hour=0, Loss = 6.751479625701904
Train step=37700, hour=0, Loss = 7.332301139831543
Train step=37800, hour=0, Loss = 8.04288387298584
Train step=37900, hour=0, Loss = 6.638586044311523
Train step=38000, hour=0, Loss = 7.694784164428711
Train step=38100, hour=0, Loss = 6.226833343505859
Train step=38200, hour=0, Loss = 9.142477035522461
Train step=38300, hour=0, Loss = 9.4901123046875
Train step=38400, hour=0, Loss = 6.795624732971191
Train step=38500, hour=0, Loss = 8.505534172058105
Train step=38600, hour=1, Loss = 7.740752220153809
Train step=38700, hour=1, Loss = 8.240179061889648
Train step=38800, hour=1, Loss = 9.179652214050293
Train step=38900, hour=1, Loss = 6.720282554626465
Train step=39000, hour=1, Loss = 7.745711326599121
Train step=39100, hour=1, Loss = 8.399850845336914
Train step=39200, hour=1, Loss = 8.31462287902832
Train step=39300, hour=1, Loss = 7.812411308288574
Train step=39400, hour=1, Loss = 9.11239242553711
Train step=39500, hour=1, Loss = 8.900035858154297
Train step=39600, hour=1, Loss = 8.166675567626953
Train step=39700, hour=1, Loss = 8.101516723632812
Train step=39800, hour=1, Loss = 8.483114242553711
Train step=39900, hour=1, Loss = 7.600289821624756
Train step=40000, hour=1, Loss = 7.825893878936768
Train step=40100, hour=1, Loss = 10.038993835449219
Train step=40200, hour=2, Loss = 9.811007499694824
Train step=40300, hour=2, Loss = 9.098569869995117
Train step=40400, hour=2, Loss = 8.906761169433594
Train step=40500, hour=2, Loss = 8.5589599609375
Train step=40600, hour=2, Loss = 9.363616943359375
Train step=40700, hour=2, Loss = 8.259244918823242
Train step=40800, hour=2, Loss = 9.671377182006836
Train step=40900, hour=2, Loss = 9.080873489379883
Train step=41000, hour=2, Loss = 9.276596069335938
Train step=41100, hour=2, Loss = 7.727734565734863
Train step=41200, hour=2, Loss = 8.173863410949707
Train step=41300, hour=2, Loss = 8.591081619262695
Train step=41400, hour=2, Loss = 7.360340595245361
Train step=41500, hour=2, Loss = 7.951216697692871
Train step=41600, hour=2, Loss = 7.324432373046875
Train step=41700, hour=2, Loss = 4.09882926940918
Train step=41800, hour=3, Loss = 8.807886123657227
Train step=41900, hour=3, Loss = 9.760375022888184
Train step=42000, hour=3, Loss = 9.322505950927734
Train step=42100, hour=3, Loss = 7.7128095626831055
Train step=42200, hour=3, Loss = 9.174132347106934
Train step=42300, hour=3, Loss = 9.407868385314941
Train step=42400, hour=3, Loss = 8.438355445861816
Train step=42500, hour=3, Loss = 9.226173400878906
Train step=42600, hour=3, Loss = 8.328218460083008
Train step=42700, hour=3, Loss = 8.076130867004395
Train step=42800, hour=3, Loss = 8.926448822021484
Train step=42900, hour=3, Loss = 8.435953140258789
Train step=43000, hour=3, Loss = 8.317569732666016
Train step=43100, hour=3, Loss = 10.36590576171875
Train step=43200, hour=3, Loss = 7.920193195343018
Train step=43300, hour=3, Loss = 8.588213920593262
Train step=43400, hour=4, Loss = 8.785913467407227
Train step=43500, hour=4, Loss = 8.539153099060059
Train step=43600, hour=4, Loss = 8.670915603637695
Train step=43700, hour=4, Loss = 6.751338958740234
Train step=43800, hour=4, Loss = 15.067527770996094
Train step=43900, hour=4, Loss = 7.400524139404297
Train step=44000, hour=4, Loss = 8.115915298461914
Train step=44100, hour=4, Loss = 8.080001831054688
Train step=44200, hour=4, Loss = 7.668666362762451
Train step=44300, hour=4, Loss = 7.335541248321533
Train step=44400, hour=4, Loss = 9.432930946350098
Train step=44500, hour=4, Loss = 5.192037582397461
Train step=44600, hour=4, Loss = 7.6309967041015625
Train step=44700, hour=4, Loss = 7.544116020202637
Train step=44800, hour=5, Loss = 9.934616088867188
Train step=44900, hour=5, Loss = 8.250526428222656
Train step=45000, hour=5, Loss = 9.653782844543457
Train step=45100, hour=5, Loss = 9.62071704864502
Train step=45200, hour=5, Loss = 8.309794425964355
Train step=45300, hour=5, Loss = 9.725656509399414
Train step=45400, hour=5, Loss = 9.820176124572754
Train step=45500, hour=5, Loss = 7.878456115722656
Train step=45600, hour=5, Loss = 8.436258316040039
Train step=45700, hour=5, Loss = 8.70969009399414
Train step=45800, hour=5, Loss = 7.913722991943359
Train step=45900, hour=5, Loss = 10.011813163757324
Train step=46000, hour=5, Loss = 8.51278305053711
Train step=46100, hour=5, Loss = 7.069876670837402
Train step=46200, hour=5, Loss = 4.9441728591918945
Train step=46300, hour=5, Loss = 9.617216110229492
Train step=46400, hour=5, Loss = 9.835775375366211
Train step=46500, hour=5, Loss = 9.742647171020508
Train step=46600, hour=5, Loss = 9.844802856445312
Train step=46700, hour=6, Loss = 9.630876541137695
Train step=46800, hour=6, Loss = 9.576857566833496
Train step=46900, hour=6, Loss = 9.799055099487305
Train step=47000, hour=6, Loss = 10.1727876663208
Train step=47100, hour=6, Loss = 9.767356872558594
Train step=47200, hour=6, Loss = 9.436389923095703
Train step=47300, hour=6, Loss = 9.53970718383789
Train step=47400, hour=6, Loss = 4.137883186340332
Train step=47500, hour=6, Loss = 9.312231063842773
Train step=47600, hour=6, Loss = 8.20309829711914
Train step=47700, hour=6, Loss = 8.350727081298828
Train step=47800, hour=6, Loss = 9.635103225708008
Train step=47900, hour=6, Loss = 8.928860664367676
Train step=48000, hour=6, Loss = 7.997349262237549
Train step=48100, hour=6, Loss = 8.29256534576416
Train step=48200, hour=6, Loss = 7.982719421386719
Train step=48300, hour=6, Loss = 8.760709762573242
Train step=48400, hour=6, Loss = 4.320940971374512
Train step=48500, hour=7, Loss = 6.3934006690979
Train step=48600, hour=7, Loss = 10.188826560974121
Train step=48700, hour=7, Loss = 4.895115852355957
Train step=48800, hour=7, Loss = 8.551215171813965
Train step=48900, hour=7, Loss = 7.411600112915039
Train step=49000, hour=7, Loss = 8.004135131835938
Train step=49100, hour=7, Loss = 5.814807891845703
Train step=49200, hour=7, Loss = 5.204868316650391
Train step=49300, hour=7, Loss = 6.853725433349609
Train step=49400, hour=7, Loss = 2.7420568466186523
Train step=49500, hour=7, Loss = 4.262218475341797
Train step=49600, hour=7, Loss = 5.581151008605957
Train step=49700, hour=8, Loss = 4.885846138000488
Train step=49800, hour=8, Loss = 3.9993772506713867
Train step=49900, hour=8, Loss = 9.432740211486816
Train step=50000, hour=8, Loss = 4.485466957092285
Train step=50100, hour=8, Loss = 5.178918838500977
Train step=50200, hour=8, Loss = 5.36972188949585
Train step=50300, hour=8, Loss = 3.683910369873047
Train step=50400, hour=8, Loss = 5.3821611404418945
Train step=50500, hour=8, Loss = 6.129026412963867
Train step=50600, hour=8, Loss = 7.230126857757568
Train step=50700, hour=8, Loss = 5.545587539672852
Train step=50800, hour=8, Loss = 5.419038772583008
Train step=50900, hour=8, Loss = 5.282064437866211
Train step=51000, hour=8, Loss = 4.914845943450928
Train step=51100, hour=8, Loss = 7.838634490966797
Train step=51200, hour=9, Loss = 6.941765308380127
Train step=51300, hour=9, Loss = 5.35306453704834
Train step=51400, hour=9, Loss = 5.8273820877075195
Train step=51500, hour=9, Loss = 6.208635330200195
Train step=51600, hour=9, Loss = 6.166477680206299
Train step=51700, hour=9, Loss = 5.134404182434082
Train step=51800, hour=9, Loss = 4.001434803009033
Train step=51900, hour=9, Loss = 6.418962478637695
Train step=52000, hour=9, Loss = 5.992362976074219
Train step=52100, hour=9, Loss = 5.203828811645508
Train step=52200, hour=9, Loss = 4.9616899490356445
Train step=52300, hour=9, Loss = 6.771621227264404
Train step=52400, hour=9, Loss = 7.198622703552246
Train step=52500, hour=9, Loss = 5.56328821182251
Train step=52600, hour=9, Loss = 5.557248115539551
Train step=52700, hour=9, Loss = 8.022969245910645
Train step=52800, hour=10, Loss = 5.1471710205078125
Train step=52900, hour=10, Loss = 7.071157455444336
Train step=53000, hour=10, Loss = 5.197483062744141
Train step=53100, hour=10, Loss = 5.992944240570068
Train step=53200, hour=10, Loss = 5.4303483963012695
Train step=53300, hour=10, Loss = 3.8596725463867188
Train step=53400, hour=10, Loss = 1.9036310911178589
Train step=53500, hour=10, Loss = 5.452681064605713
Train step=53600, hour=10, Loss = 8.106493949890137
Train step=53700, hour=10, Loss = 10.050023078918457
Train step=53800, hour=10, Loss = 6.207925796508789
Train step=53900, hour=10, Loss = 5.381291389465332
Train step=54000, hour=10, Loss = 6.78574275970459
Train step=54100, hour=10, Loss = 6.445344924926758
Train step=54200, hour=10, Loss = 3.6337366104125977
Train step=54300, hour=10, Loss = 6.146615028381348
Train step=54400, hour=10, Loss = 4.798686504364014
Train step=54500, hour=11, Loss = 4.696050643920898
Train step=54600, hour=11, Loss = 6.553922176361084
Train step=54700, hour=11, Loss = 6.559579849243164
Train step=54800, hour=11, Loss = 5.670844078063965
Train step=54900, hour=11, Loss = 7.163942813873291
Train step=55000, hour=11, Loss = 4.84278678894043
Train step=55100, hour=11, Loss = 5.643054008483887
Train step=55200, hour=11, Loss = 3.6644930839538574
Train step=55300, hour=11, Loss = 5.608386039733887
Train step=55400, hour=11, Loss = 6.695374965667725
Train step=55500, hour=11, Loss = 3.055586576461792
Train step=55600, hour=11, Loss = 6.097552299499512
Train step=55700, hour=11, Loss = 5.704782962799072
Train step=55800, hour=11, Loss = 3.2068307399749756
Train step=55900, hour=11, Loss = 3.49580979347229
Train step=56000, hour=12, Loss = 4.261463642120361
Train step=56100, hour=12, Loss = 4.812742233276367
Train step=56200, hour=12, Loss = 4.328327178955078
Train step=56300, hour=12, Loss = 4.755894660949707
Train step=56400, hour=12, Loss = 3.6662302017211914
Train step=56500, hour=12, Loss = 2.559316635131836
Train step=56600, hour=12, Loss = 5.07539701461792
Train step=56700, hour=12, Loss = 4.621543884277344
Train step=56800, hour=12, Loss = 4.5821852684021
Train step=56900, hour=12, Loss = 0.31922265887260437
Train step=57000, hour=12, Loss = 1.4108492136001587
Train step=57100, hour=12, Loss = 8.961057662963867
Train step=57200, hour=12, Loss = 3.916015148162842
Train step=57300, hour=13, Loss = 5.732128143310547
Train step=57400, hour=13, Loss = 3.6703813076019287
Train step=57500, hour=13, Loss = 5.4607367515563965
Train step=57600, hour=13, Loss = 3.414072036743164
Train step=57700, hour=13, Loss = 5.1194634437561035
Train step=57800, hour=13, Loss = 6.126626968383789
Train step=57900, hour=13, Loss = 6.8051323890686035
Train step=58000, hour=13, Loss = 5.028199672698975
Train step=58100, hour=13, Loss = 1.3977603912353516
Train step=58200, hour=13, Loss = 5.046926021575928
Train step=58300, hour=13, Loss = 7.35279655456543
Train step=58400, hour=13, Loss = 7.745779037475586
Train step=58500, hour=13, Loss = 6.70479679107666
Train step=58600, hour=13, Loss = 2.969672203063965
Train step=58700, hour=14, Loss = 5.4197564125061035
Train step=58800, hour=14, Loss = 16.87823486328125
Train step=58900, hour=14, Loss = 6.506644248962402
Train step=59000, hour=14, Loss = 4.537174701690674
Train step=59100, hour=14, Loss = -2.9701311588287354
Train step=59200, hour=14, Loss = 6.406243324279785
Train step=59300, hour=14, Loss = 5.505542278289795
Train step=59400, hour=14, Loss = 3.5584304332733154
Train step=59500, hour=14, Loss = 6.676577091217041
Train step=59600, hour=14, Loss = 5.943497657775879
Train step=59700, hour=14, Loss = 32.7817497253418
Train step=59800, hour=14, Loss = 9.262657165527344
Train step=59900, hour=14, Loss = 6.82024621963501
Train step=60000, hour=14, Loss = 7.3779401779174805
Train step=60100, hour=14, Loss = 6.231677055358887
Train step=60200, hour=14, Loss = 5.398289203643799
Train step=60300, hour=15, Loss = 4.6133131980896
Train step=60400, hour=15, Loss = 4.667112350463867
Train step=60500, hour=15, Loss = 6.151520252227783
Train step=60600, hour=15, Loss = 7.0784430503845215
Train step=60700, hour=15, Loss = 5.8066887855529785
Train step=60800, hour=15, Loss = 5.821408271789551
Train step=60900, hour=15, Loss = 6.11028528213501
Train step=61000, hour=15, Loss = 5.345231056213379
Train step=61100, hour=15, Loss = 5.269207954406738
Train step=61200, hour=15, Loss = 2.4723668098449707
Train step=61300, hour=15, Loss = 7.186403751373291
Train step=61400, hour=15, Loss = 4.559848785400391
Train step=61500, hour=15, Loss = 2.7857656478881836
Train step=61600, hour=15, Loss = 3.668365716934204
Train step=61700, hour=15, Loss = 3.6007964611053467
Train step=61800, hour=16, Loss = 7.544214725494385
Train step=61900, hour=16, Loss = 2.253396987915039
Train step=62000, hour=16, Loss = 5.099679470062256
Train step=62100, hour=16, Loss = 13.504525184631348
Train step=62200, hour=16, Loss = 17.57524871826172
Train step=62300, hour=16, Loss = 3.8280069828033447
Train step=62400, hour=16, Loss = 3.1201086044311523
Train step=62500, hour=16, Loss = 18.057435989379883
Train step=62600, hour=16, Loss = 5.361688613891602
Train step=62700, hour=16, Loss = 4.905792713165283
Train step=62800, hour=16, Loss = 4.140169620513916
Train step=62900, hour=16, Loss = -1.8481806516647339
Train step=63000, hour=16, Loss = 45.52033996582031
Train step=63100, hour=16, Loss = 6.591426849365234
Train step=63200, hour=17, Loss = 5.877185821533203
Train step=63300, hour=17, Loss = 7.807249069213867
Train step=63400, hour=17, Loss = 7.210648536682129
Train step=63500, hour=17, Loss = 6.6059722900390625
Train step=63600, hour=17, Loss = 7.261999607086182
Train step=63700, hour=17, Loss = 5.870959281921387
Train step=63800, hour=17, Loss = 6.208894729614258
Train step=63900, hour=17, Loss = 8.920122146606445
Train step=64000, hour=17, Loss = 6.522035598754883
Train step=64100, hour=17, Loss = 5.732953071594238
Train step=64200, hour=17, Loss = 5.846344470977783
Train step=64300, hour=17, Loss = 6.846987724304199
Train step=64400, hour=17, Loss = 12.36132526397705
Train step=64500, hour=17, Loss = 4.846335411071777
Train step=64600, hour=17, Loss = 4.94873571395874
Train step=64700, hour=17, Loss = 4.380875587463379
Train step=64800, hour=17, Loss = 4.596238136291504
Train step=64900, hour=18, Loss = 5.318310737609863
Train step=65000, hour=18, Loss = 9.153613090515137
Train step=65100, hour=18, Loss = 7.983752727508545
Train step=65200, hour=18, Loss = 7.7964558601379395
Train step=65300, hour=18, Loss = 14.580769538879395
Train step=65400, hour=18, Loss = 4.173074245452881
Train step=65500, hour=18, Loss = 5.199799537658691
Train step=65600, hour=18, Loss = 3.5248987674713135
Train step=65700, hour=18, Loss = 7.541399955749512
Train step=65800, hour=18, Loss = 4.646829605102539
Train step=65900, hour=18, Loss = 5.214517593383789
Train step=66000, hour=18, Loss = 4.663168430328369
Train step=66100, hour=18, Loss = 4.327968597412109
Train step=66200, hour=18, Loss = 2.4104859828948975
Train step=66300, hour=18, Loss = 1.6915769577026367
Train step=66400, hour=19, Loss = 6.435201644897461
Train step=66500, hour=19, Loss = 7.336963653564453
Train step=66600, hour=19, Loss = 6.125698566436768
Train step=66700, hour=19, Loss = 7.755690097808838
Train step=66800, hour=19, Loss = 8.727283477783203
Train step=66900, hour=19, Loss = 5.748966217041016
Train step=67000, hour=19, Loss = 9.390178680419922
Train step=67100, hour=19, Loss = 6.167001247406006
Train step=67200, hour=19, Loss = 6.549407958984375
Train step=67300, hour=19, Loss = 5.064793586730957
Train step=67400, hour=19, Loss = 4.924642562866211
Train step=67500, hour=19, Loss = 6.684018611907959
Train step=67600, hour=19, Loss = 5.664651870727539
Train step=67700, hour=19, Loss = 4.855475425720215
Train step=67800, hour=19, Loss = 4.6785078048706055
Train step=67900, hour=19, Loss = 6.158573150634766
Train step=68000, hour=19, Loss = 7.422281742095947
Train step=68100, hour=20, Loss = 5.427896022796631
Train step=68200, hour=20, Loss = 5.059165000915527
Train step=68300, hour=20, Loss = 7.013833522796631
Train step=68400, hour=20, Loss = 7.5911545753479
Train step=68500, hour=20, Loss = 6.434982776641846
Train step=68600, hour=20, Loss = 4.277053356170654
Train step=68700, hour=20, Loss = 6.3846588134765625
Train step=68800, hour=20, Loss = 5.28359317779541
