Train step=5400, hour=10, Loss = 8.158294804161415e-06
Train step=5500, hour=10, Loss = 7.676388122490607e-06
Train step=5600, hour=10, Loss = 7.426377123920247e-06
Train step=5700, hour=11, Loss = 1.4630184523412026e-05
Train step=5800, hour=11, Loss = 7.449204531440046e-06
Train step=5900, hour=11, Loss = 6.944548658793792e-06
Train step=6000, hour=11, Loss = 6.98149324307451e-06
Train step=6100, hour=11, Loss = 6.691136150038801e-06
Train step=6200, hour=12, Loss = 8.08456534286961e-05
Train step=6300, hour=12, Loss = 3.085682328674011e-05
Train step=6400, hour=12, Loss = 2.1836669475305825e-05
Train step=6500, hour=12, Loss = 3.400372224859893e-05
Train step=6600, hour=12, Loss = 1.697864536254201e-05
Train step=6700, hour=13, Loss = 0.00021037182887084782
Train step=6800, hour=13, Loss = 9.030554792843759e-06
Train step=6900, hour=13, Loss = 8.879647793946788e-06
Train step=7000, hour=13, Loss = 7.26238067727536e-06
Train step=7100, hour=13, Loss = 7.142571121221408e-06
Train step=7200, hour=13, Loss = 7.195433681772556e-06
Train step=7300, hour=14, Loss = 0.00014573507360182703
Train step=7400, hour=14, Loss = 4.273323793313466e-05
Train step=7500, hour=14, Loss = 1.905534736579284e-05
Train step=7600, hour=14, Loss = 2.426146784273442e-05
Train step=7700, hour=14, Loss = 2.2268493921728805e-05
Train step=7800, hour=15, Loss = 3.3298638300038874e-05
Train step=7900, hour=15, Loss = 1.827790038078092e-05
Train step=8000, hour=15, Loss = 1.1524513865879271e-05
Train step=8100, hour=15, Loss = 9.425120879313909e-06
Train step=8200, hour=15, Loss = 9.78565640252782e-06
Train step=8300, hour=16, Loss = 9.014422175823711e-06
Train step=8400, hour=16, Loss = 7.603357062180294e-06
Train step=8500, hour=16, Loss = 7.469773663615342e-06
Train step=8600, hour=16, Loss = 6.96225606588996e-06
Train step=8700, hour=17, Loss = 0.00029618304688483477
Train step=8800, hour=17, Loss = 1.4767405446036719e-05
Train step=8900, hour=17, Loss = 1.0854206266230904e-05
Train step=9000, hour=17, Loss = 9.54467941483017e-06
Train step=9100, hour=17, Loss = 7.851022928662132e-06
Train step=9200, hour=18, Loss = 0.0003909480874426663
Train step=9300, hour=18, Loss = 8.726704436412547e-06
Train step=9400, hour=18, Loss = 7.682439900236204e-06
Train step=9500, hour=18, Loss = 8.306711606564932e-06
Train step=9600, hour=18, Loss = 7.29999828763539e-06
Train step=9700, hour=19, Loss = 2.7368734663468786e-05
Train step=9800, hour=19, Loss = 8.923433597374242e-06
Train step=9900, hour=19, Loss = 7.811391697032377e-06
Train step=10000, hour=19, Loss = 7.035490853013471e-06
Train step=10100, hour=19, Loss = 7.168595402617939e-06
Train step=10200, hour=20, Loss = 5.911355037824251e-05
Train step=10300, hour=20, Loss = 2.702492565731518e-05
Train step=10400, hour=20, Loss = 2.092493014060892e-05
Train step=10500, hour=20, Loss = 1.603998498467263e-05
Train step=10600, hour=21, Loss = 8.380709186894819e-05
Train step=10700, hour=21, Loss = 1.0576299246167764e-05
Train step=10800, hour=21, Loss = 9.758356100064702e-06
Train step=10900, hour=21, Loss = 8.40641041577328e-06
Train step=11000, hour=22, Loss = 0.00016486032109241933
Train step=11100, hour=22, Loss = 1.438091931049712e-05
Train step=11200, hour=22, Loss = 1.2770276043738704e-05
Train step=11300, hour=22, Loss = 9.145151125267148e-06
Train step=11400, hour=23, Loss = 0.0002475193759892136
Train step=11500, hour=23, Loss = 1.0102226951858029e-05
Train step=11600, hour=23, Loss = 9.136239896179177e-06
Train step=100, hour=0, Loss = 3.310853207949549e-05
Train step=200, hour=0, Loss = 2.1738205759902485e-05
Train step=300, hour=0, Loss = 1.6447200323455036e-05
Train step=400, hour=1, Loss = 1.2320319001446478e-05
Train step=500, hour=1, Loss = 9.995307664212305e-06
Train step=600, hour=1, Loss = 7.82379720476456e-06
Train step=700, hour=2, Loss = 6.490887608379126e-05
Train step=800, hour=2, Loss = 1.4522904166369699e-05
Train step=900, hour=2, Loss = 1.677342334005516e-05
Train step=1000, hour=2, Loss = 1.3175024832889903e-05
Train step=1100, hour=3, Loss = 2.4596110961283557e-05
Train step=1200, hour=3, Loss = 1.4041735994396731e-05
Train step=1300, hour=3, Loss = 1.4209313121682499e-05
Train step=1400, hour=4, Loss = 9.339887765236199e-05
Train step=1500, hour=4, Loss = 6.619885971304029e-05
Train step=1600, hour=4, Loss = 3.4528784453868866e-05
Train step=1700, hour=4, Loss = 2.8830065275542438e-05
Train step=1800, hour=5, Loss = 0.00012415621313266456
Train step=1900, hour=5, Loss = 3.631792787928134e-05
Train step=2000, hour=5, Loss = 2.2764586901757866e-05
Train step=2100, hour=5, Loss = 2.2186974092619494e-05
Train step=2200, hour=5, Loss = 1.7540418411954306e-05
Train step=2300, hour=6, Loss = 4.214346699882299e-05
Train step=2400, hour=6, Loss = 8.116317985695787e-06
Train step=2500, hour=6, Loss = 7.1826470957603306e-06
Train step=2600, hour=6, Loss = 7.571648893645033e-06
Train step=2700, hour=6, Loss = 7.551288035756443e-06
Train step=2800, hour=7, Loss = 4.0494145650882274e-05
Train step=2900, hour=7, Loss = 5.444286216516048e-05
Train step=3000, hour=7, Loss = 2.5847881261142902e-05
Train step=3100, hour=8, Loss = 0.00010739888239186257
Train step=3200, hour=8, Loss = 9.670841791376006e-06
Train step=3300, hour=8, Loss = 7.64892411098117e-06
Train step=3400, hour=9, Loss = 1.821096520870924e-05
Train step=3500, hour=9, Loss = 8.432950380665716e-06
Train step=3600, hour=9, Loss = 8.062193046498578e-06
Train step=3700, hour=9, Loss = 7.355230991379358e-06
Train step=3800, hour=10, Loss = 0.0001087714044842869
Train step=3900, hour=10, Loss = 2.124552702298388e-05
Train step=4000, hour=10, Loss = 1.3660503100254573e-05
Train step=4100, hour=10, Loss = 1.0440475307404995e-05
Train step=4200, hour=10, Loss = 1.0671335985534824e-05
Train step=4300, hour=11, Loss = 9.311959729529917e-06
Train step=4400, hour=11, Loss = 7.43416057957802e-06
Train step=4500, hour=11, Loss = 7.271847607626114e-06
Train step=4600, hour=11, Loss = 6.893179943290306e-06
Train step=4700, hour=12, Loss = 0.00011227226787013933
Train step=4800, hour=12, Loss = 3.4459771995898336e-05
Train step=4900, hour=12, Loss = 3.4907570807263255e-05
Train step=5000, hour=12, Loss = 2.0682087779277936e-05
Train step=5100, hour=13, Loss = 8.389029062527698e-06
Train step=5200, hour=13, Loss = 8.17089130578097e-06
Train step=5300, hour=14, Loss = 0.0005451266770251095
Train step=5400, hour=14, Loss = 1.5455165339517407e-05
Train step=5500, hour=14, Loss = 1.1445617928984575e-05
Train step=5600, hour=14, Loss = 8.60044929140713e-06
Train step=5700, hour=15, Loss = 1.1657234608719591e-05
Train step=5800, hour=15, Loss = 9.545430657453835e-06
Train step=5900, hour=15, Loss = 9.099467206397094e-06
Train step=6000, hour=16, Loss = 1.014828922052402e-05
Train step=6100, hour=16, Loss = 8.152410373440944e-06
Train step=6200, hour=16, Loss = 7.683634976274334e-06
Train step=6300, hour=17, Loss = 1.1084723155363463e-05
Train step=6400, hour=17, Loss = 7.5515013122640084e-06
Train step=6500, hour=17, Loss = 7.574113624286838e-06
Train step=6600, hour=18, Loss = 0.0004963790997862816
Train step=6700, hour=18, Loss = 1.082664130080957e-05
Train step=6800, hour=18, Loss = 8.242102921940386e-06
Train step=6900, hour=18, Loss = 7.97534448793158e-06
Train step=7000, hour=19, Loss = 4.5691762352362275e-05
Train step=7100, hour=19, Loss = 2.576340557425283e-05
Train step=7200, hour=19, Loss = 1.7323773136013187e-05
Train step=7300, hour=20, Loss = 1.1139843081764411e-05
Train step=7400, hour=20, Loss = 8.016384526854381e-06
Train step=7500, hour=21, Loss = 2.6293470000382513e-05
Train step=7600, hour=21, Loss = 9.407605830347165e-06
Train step=7700, hour=21, Loss = 8.3518389146775e-06
Train step=7800, hour=22, Loss = 0.00020502052211668342
Train step=7900, hour=22, Loss = 2.107372711179778e-05
Train step=8000, hour=23, Loss = 0.0018119846936315298
Train step=8100, hour=23, Loss = 1.1749720215448178e-05
Train step=8200, hour=0, Loss = 1.5416981113958173e-05
Train step=8300, hour=0, Loss = 1.4949007891118526e-05
Train step=8400, hour=0, Loss = 1.0602987458696589e-05
Train step=8500, hour=1, Loss = 7.849479516153224e-06
Train step=8600, hour=1, Loss = 7.339681360463146e-06
Train step=8700, hour=1, Loss = 7.440430181304691e-06
Train step=8800, hour=2, Loss = 1.4505700164590962e-05
Train step=8900, hour=2, Loss = 1.0350619049859233e-05
Train step=9000, hour=2, Loss = 1.2881067050329875e-05
Train step=9100, hour=2, Loss = 1.1781311513914261e-05
Train step=9200, hour=3, Loss = 1.0508111699891742e-05
Train step=9300, hour=3, Loss = 1.0373722034273669e-05
Train step=9400, hour=3, Loss = 8.903447451302782e-06
Train step=9500, hour=3, Loss = 8.232700565713458e-06
Train step=9600, hour=4, Loss = 1.766828791005537e-05
Train step=9700, hour=4, Loss = 1.1841378181998152e-05
Train step=9800, hour=4, Loss = 1.3316262993612327e-05
Train step=9900, hour=4, Loss = 1.2156417142250575e-05
Train step=10000, hour=5, Loss = 1.2783937563654035e-05
Train step=10100, hour=5, Loss = 1.3956550901639275e-05
Train step=10200, hour=5, Loss = 1.570451604493428e-05
Train step=10300, hour=5, Loss = 9.38285120355431e-06
Train step=10400, hour=5, Loss = 1.1519499821588397e-05
Train step=10500, hour=6, Loss = 7.2283041845366824e-06
Train step=10600, hour=6, Loss = 6.944661436136812e-06
Train step=10700, hour=6, Loss = 6.800559276598506e-06
Train step=10800, hour=6, Loss = 6.522894182126038e-06
Train step=10900, hour=7, Loss = 1.3427653357211966e-05
Train step=11000, hour=7, Loss = 1.8304148397874087e-05
Train step=11100, hour=7, Loss = 1.3268603652250022e-05
Train step=11200, hour=7, Loss = 9.744173439685255e-06
Train step=11300, hour=8, Loss = 7.215641744551249e-06
Train step=11400, hour=8, Loss = 7.248916062962962e-06
Train step=11500, hour=8, Loss = 7.050441126921214e-06
Train step=11600, hour=9, Loss = 7.1391054916603025e-06
Train step=11700, hour=9, Loss = 6.793644843128277e-06
Train step=11800, hour=9, Loss = 6.967226454435149e-06
Train step=11900, hour=9, Loss = 6.7119581217411906e-06
Train step=12000, hour=10, Loss = 1.1178214663232211e-05
Train step=12100, hour=10, Loss = 8.900507964426652e-06
Train step=12200, hour=10, Loss = 1.0472018402651884e-05
Train step=12300, hour=10, Loss = 7.554632247774862e-06
Train step=12400, hour=11, Loss = 6.647113423241535e-06
Train step=12500, hour=11, Loss = 6.714732535328949e-06
Train step=12600, hour=11, Loss = 6.455812581407372e-06
Train step=12700, hour=11, Loss = 6.73503745929338e-06
Train step=12800, hour=12, Loss = 1.7569196643307805e-05
Train step=12900, hour=12, Loss = 1.6203612176468596e-05
Train step=13000, hour=12, Loss = 1.1983339391008485e-05
Train step=13100, hour=12, Loss = 9.47040825849399e-06
Train step=13200, hour=13, Loss = 7.20247408025898e-06
Train step=13300, hour=13, Loss = 7.192626981122885e-06
Train step=13400, hour=13, Loss = 6.965922693780158e-06
Train step=13500, hour=14, Loss = 8.816292393021286e-06
Train step=13600, hour=14, Loss = 8.497008820995688e-06
Train step=13700, hour=14, Loss = 7.834649295546114e-06
Train step=13800, hour=15, Loss = 8.25681217975216e-06
Train step=13900, hour=15, Loss = 7.428251592500601e-06
Train step=14000, hour=15, Loss = 7.4492772910161875e-06
Train step=14100, hour=16, Loss = 7.32446278561838e-06
Train step=14200, hour=16, Loss = 6.776013833587058e-06
Train step=14300, hour=16, Loss = 7.090198323567165e-06
Train step=14400, hour=17, Loss = 7.031579116301145e-06
Train step=14500, hour=17, Loss = 7.00828150002053e-06
Train step=14600, hour=17, Loss = 6.733625923516229e-06
Train step=14700, hour=17, Loss = 6.796860361646395e-06
Train step=14800, hour=18, Loss = 7.715991159784608e-06
Train step=14900, hour=18, Loss = 7.202800134109566e-06
Train step=15000, hour=18, Loss = 6.939903414604487e-06
Train step=15100, hour=19, Loss = 2.0444762412807904e-05
Train step=15200, hour=19, Loss = 1.2320993846515194e-05
Train step=15300, hour=19, Loss = 1.2164007785031572e-05
Train step=15400, hour=20, Loss = 7.685140190005768e-06
Train step=15500, hour=20, Loss = 8.927396265789866e-06
Train step=15600, hour=21, Loss = 8.029642231122125e-06
Train step=15700, hour=21, Loss = 7.685198397666682e-06
Train step=15800, hour=21, Loss = 7.808933332853485e-06
Train step=15900, hour=22, Loss = 1.5116588656383101e-05
Train step=16000, hour=22, Loss = 1.4719515093020163e-05
Train step=16100, hour=23, Loss = 1.0996996934409253e-05
Train step=16200, hour=23, Loss = 9.47817534324713e-06
Train step=16300, hour=0, Loss = 1.1677002476062626e-05
Train step=16400, hour=0, Loss = 7.061345968395472e-05
Train step=16500, hour=0, Loss = 9.39677920541726e-06
Train step=16600, hour=1, Loss = 6.938980732229538e-06
Train step=16700, hour=1, Loss = 6.957503501325846e-06
Train step=16800, hour=1, Loss = 7.430175173794851e-06
Train step=16900, hour=2, Loss = 9.034680260811001e-06
Train step=17000, hour=2, Loss = 7.653537977603264e-06
Train step=17100, hour=2, Loss = 8.440358215011656e-06
Train step=17200, hour=2, Loss = 7.995820851647295e-06
Train step=17300, hour=3, Loss = 8.344240086444188e-06
Train step=17400, hour=3, Loss = 7.779846782796085e-06
Train step=17500, hour=3, Loss = 8.195136615540832e-06
Train step=17600, hour=3, Loss = 7.542355888290331e-06
Train step=17700, hour=4, Loss = 1.0308024684491102e-05
Train step=17800, hour=4, Loss = 1.0960809959215112e-05
Train step=17900, hour=4, Loss = 9.615680028218776e-06
Train step=18000, hour=4, Loss = 1.1215342055947986e-05
Train step=18100, hour=5, Loss = 9.8162199719809e-06
Train step=18200, hour=5, Loss = 1.5166402590693906e-05
Train step=18300, hour=5, Loss = 9.065070116776042e-06
Train step=18400, hour=5, Loss = 8.112330760923214e-06
Train step=18500, hour=6, Loss = 7.122162514860975e-06
Train step=18600, hour=6, Loss = 6.728061634930782e-06
Train step=18700, hour=6, Loss = 6.728289463353576e-06
Train step=18800, hour=6, Loss = 6.641666004725266e-06
Train step=18900, hour=6, Loss = 6.590731572941877e-06
Train step=19000, hour=7, Loss = 1.0306380318070296e-05
Train step=19100, hour=7, Loss = 1.2418405276548583e-05
Train step=19200, hour=7, Loss = 1.0113519238075241e-05
Train step=19300, hour=8, Loss = 7.783408364048228e-06
Train step=19400, hour=8, Loss = 7.3622095442260616e-06
Train step=19500, hour=8, Loss = 6.971416041778866e-06
Train step=19600, hour=9, Loss = 6.574746748810867e-06
Train step=19700, hour=9, Loss = 6.80178254697239e-06
Train step=19800, hour=9, Loss = 6.6704915298032574e-06
Train step=19900, hour=9, Loss = 6.621163265663199e-06
Train step=20000, hour=10, Loss = 8.0091613199329e-06
Train step=20100, hour=10, Loss = 7.1626327553531155e-06
Train step=20200, hour=10, Loss = 7.39494271329022e-06
Train step=20300, hour=10, Loss = 7.938468115753494e-06
Train step=20400, hour=11, Loss = 6.577652584383031e-06
Train step=20500, hour=11, Loss = 6.5923313741222955e-06
Train step=20600, hour=11, Loss = 6.349033355945721e-06
Train step=20700, hour=11, Loss = 6.717125870636664e-06
Train step=20800, hour=12, Loss = 1.0517334885662422e-05
Train step=20900, hour=12, Loss = 1.0040106644737534e-05
Train step=21000, hour=12, Loss = 8.618490028311498e-06
Train step=21100, hour=12, Loss = 8.450109817204066e-06
Train step=21200, hour=13, Loss = 7.097745765349828e-06
Train step=21300, hour=13, Loss = 6.7157834564568475e-06
Train step=21400, hour=13, Loss = 6.735747774655465e-06
Train step=21500, hour=14, Loss = 7.851693226257339e-06
Train step=21600, hour=14, Loss = 7.459592779923696e-06
Train step=21700, hour=14, Loss = 7.243606887641363e-06
Train step=21800, hour=15, Loss = 7.153080787247745e-06
Train step=21900, hour=15, Loss = 7.047918188618496e-06
Train step=22000, hour=15, Loss = 6.918761755514424e-06
Train step=22100, hour=16, Loss = 7.32933631297783e-06
Train step=22200, hour=16, Loss = 6.729251254000701e-06
Train step=22300, hour=16, Loss = 6.822616342105903e-06
Train step=22400, hour=17, Loss = 7.0168712227314245e-06
Train step=22500, hour=17, Loss = 6.690563168376684e-06
Train step=22600, hour=17, Loss = 6.710261914122384e-06
Train step=22700, hour=17, Loss = 6.595279046450742e-06
Train step=22800, hour=18, Loss = 7.2384291343041696e-06
Train step=22900, hour=18, Loss = 6.870547167636687e-06
Train step=23000, hour=18, Loss = 7.004447070357855e-06
Train step=23100, hour=19, Loss = 1.1676790563797113e-05
Train step=23200, hour=19, Loss = 9.76934825303033e-06
Train step=23300, hour=19, Loss = 9.141125701717101e-06
Train step=23400, hour=19, Loss = 1.1079031537519768e-05
Train step=23500, hour=20, Loss = 7.424650902976282e-06
Train step=23600, hour=20, Loss = 7.089910923241405e-06
Train step=23700, hour=21, Loss = 7.121282578737009e-06
Train step=23800, hour=21, Loss = 6.881430635985453e-06
Train step=23900, hour=21, Loss = 6.887576091685332e-06
Train step=24000, hour=22, Loss = 9.9203571153339e-06
Train step=24100, hour=22, Loss = 1.2306908502068836e-05
Train step=24200, hour=23, Loss = 7.568750334030483e-06
Train step=24300, hour=0, Loss = 1.2878090274170972e-05
Train step=24400, hour=0, Loss = 1.0432908311486244e-05
Train step=24500, hour=0, Loss = 9.043725185620133e-06
Train step=24600, hour=1, Loss = 6.897762432345189e-06
Train step=24700, hour=1, Loss = 6.9971929406165145e-06
Train step=24800, hour=1, Loss = 7.709142664680257e-06
Train step=24900, hour=1, Loss = 7.270530659297947e-06
Train step=25000, hour=2, Loss = 8.623188477940857e-06
Train step=25100, hour=2, Loss = 8.019711458473466e-06
Train step=25200, hour=2, Loss = 7.105455097189406e-06
Train step=25300, hour=3, Loss = 7.74252930568764e-06
Train step=25400, hour=3, Loss = 7.282118986040587e-06
Train step=25500, hour=3, Loss = 7.362587894021999e-06
Train step=25600, hour=3, Loss = 8.717546734260395e-06
Train step=25700, hour=4, Loss = 1.0706851753639057e-05
Train step=25800, hour=4, Loss = 1.1498882486193907e-05
Train step=25900, hour=4, Loss = 9.46736599871656e-06
Train step=26000, hour=4, Loss = 1.588869417901151e-05
Train step=26100, hour=5, Loss = 8.934734978538472e-06
Train step=26200, hour=5, Loss = 8.716080628801137e-06
Train step=26300, hour=5, Loss = 7.441585239575943e-06
Train step=26400, hour=5, Loss = 8.581559086451307e-06
Train step=26500, hour=5, Loss = 7.526438821514603e-06
Train step=26600, hour=6, Loss = 6.675565145997098e-06
Train step=26700, hour=6, Loss = 6.3929987845767755e-06
Train step=26800, hour=6, Loss = 6.624433808610775e-06
Train step=26900, hour=6, Loss = 6.541930815728847e-06
Train step=27000, hour=7, Loss = 3.6510376958176494e-05
Train step=27100, hour=7, Loss = 9.896810297504999e-06
Train step=27200, hour=7, Loss = 9.641997166909277e-06
Train step=27300, hour=7, Loss = 1.245625753654167e-05
Train step=27400, hour=8, Loss = 6.931339157745242e-06
Train step=27500, hour=8, Loss = 6.709352419420611e-06
Train step=27600, hour=8, Loss = 7.014916263869964e-06
Train step=27700, hour=9, Loss = 6.763745204807492e-06
Train step=27800, hour=9, Loss = 6.494035005744081e-06
Train step=27900, hour=9, Loss = 6.509541890409309e-06
Train step=28000, hour=9, Loss = 6.519064299936872e-06
Train step=28100, hour=10, Loss = 1.033256012306083e-05
Train step=28200, hour=10, Loss = 7.67216261010617e-06
Train step=28300, hour=10, Loss = 7.143449693103321e-06
Train step=28400, hour=10, Loss = 7.688264304306358e-06
Train step=28500, hour=11, Loss = 6.324280548142269e-06
Train step=28600, hour=11, Loss = 6.4888499764492735e-06
Train step=28700, hour=11, Loss = 6.374397798936116e-06
Train step=28800, hour=11, Loss = 6.441474397433922e-06
Train step=28900, hour=12, Loss = 8.212995453504845e-06
Train step=29000, hour=12, Loss = 9.876059266389348e-06
Train step=29100, hour=12, Loss = 1.5102812540135346e-05
Train step=29200, hour=12, Loss = 9.922605386236683e-06
Train step=29300, hour=13, Loss = 6.812857009208528e-06
Train step=29400, hour=13, Loss = 6.761046734027332e-06
Train step=29500, hour=13, Loss = 6.88236286805477e-06
Train step=29600, hour=14, Loss = 7.08274728822289e-06
Train step=29700, hour=14, Loss = 7.225559784274083e-06
Train step=29800, hour=14, Loss = 7.210891453723889e-06
Train step=29900, hour=15, Loss = 6.87374995322898e-06
Train step=30000, hour=15, Loss = 6.789415238017682e-06
Train step=30100, hour=15, Loss = 6.810704689996783e-06
Train step=30200, hour=15, Loss = 6.621291049668798e-06
Train step=30300, hour=16, Loss = 6.798463800805621e-06
Train step=30400, hour=16, Loss = 6.59542183711892e-06
Train step=30500, hour=16, Loss = 6.719553766743047e-06
Train step=30600, hour=17, Loss = 6.484309778898023e-06
Train step=30700, hour=17, Loss = 6.895398655615281e-06
Train step=30800, hour=17, Loss = 6.720701549056685e-06
Train step=30900, hour=18, Loss = 6.612528977711918e-06
Train step=31000, hour=18, Loss = 6.8062595346418675e-06
Train step=31100, hour=18, Loss = 6.6408110797056e-06
Train step=31200, hour=18, Loss = 6.837892669864232e-06
Train step=31300, hour=19, Loss = 9.850647984421812e-06
Train step=31400, hour=19, Loss = 7.881258170527872e-06
Train step=31500, hour=19, Loss = 8.099350452539511e-06
Train step=31600, hour=20, Loss = 7.2631301009096205e-06
Train step=31700, hour=20, Loss = 6.916910024301615e-06
Train step=31800, hour=21, Loss = 6.949943781364709e-06
Train step=31900, hour=21, Loss = 6.722779744450236e-06
Train step=32000, hour=21, Loss = 6.775553629267961e-06
Train step=32100, hour=22, Loss = 7.957639354572166e-06
Train step=32200, hour=22, Loss = 7.940210707602091e-06
Train step=32300, hour=23, Loss = 7.3651458478707355e-06
Train step=32400, hour=23, Loss = 7.38313883630326e-06
Train step=32500, hour=0, Loss = 1.1712096238625236e-05
Train step=32600, hour=0, Loss = 1.0226240192423575e-05
Train step=32700, hour=0, Loss = 9.606387720850762e-06
Train step=32800, hour=1, Loss = 6.637388196395477e-06
Train step=32900, hour=1, Loss = 7.177824045356829e-06
Train step=33000, hour=1, Loss = 7.33302977096173e-06
Train step=33100, hour=2, Loss = 7.934243512863759e-06
Train step=33200, hour=2, Loss = 7.829836249584332e-06
Train step=33300, hour=2, Loss = 8.210031410271768e-06
Train step=33400, hour=2, Loss = 8.135481039062142e-06
Train step=33500, hour=3, Loss = 8.007630640349817e-06
Train step=33600, hour=3, Loss = 6.838350600446574e-06
Train step=33700, hour=3, Loss = 7.38409289624542e-06
Train step=33800, hour=3, Loss = 7.475206984963734e-06
Train step=33900, hour=4, Loss = 9.908850188367069e-06
Train step=34000, hour=4, Loss = 9.895065886666998e-06
Train step=34100, hour=4, Loss = 9.18462137633469e-06
Train step=34200, hour=4, Loss = 9.575380317983218e-06
Train step=34300, hour=5, Loss = 7.436392934323521e-06
Train step=34400, hour=5, Loss = 1.1288497262285091e-05
Train step=34500, hour=5, Loss = 7.4932077041012235e-06
Train step=34600, hour=5, Loss = 1.4004582226334605e-05
Train step=34700, hour=6, Loss = 6.576913619937841e-06
Train step=34800, hour=6, Loss = 6.520225724671036e-06
Train step=34900, hour=6, Loss = 6.532926818181295e-06
Train step=35000, hour=6, Loss = 6.561673217220232e-06
Train step=35100, hour=6, Loss = 6.460357326432131e-06
Train step=35200, hour=7, Loss = 3.152649151161313e-05
Train step=35300, hour=7, Loss = 8.388115020352416e-06
Train step=35400, hour=7, Loss = 1.0899917469942011e-05
Train step=35500, hour=7, Loss = 1.6456404409836978e-05
Train step=35600, hour=8, Loss = 6.967638910282403e-06
Train step=35700, hour=8, Loss = 6.821439001214458e-06
Train step=35800, hour=8, Loss = 6.599832886422519e-06
Train step=35900, hour=9, Loss = 6.744271559000481e-06
Train step=36000, hour=9, Loss = 6.490060513897333e-06
Train step=36100, hour=9, Loss = 6.461749308073195e-06
Train step=36200, hour=9, Loss = 6.367342393787112e-06
Train step=36300, hour=10, Loss = 9.038050848175772e-06
Train step=36400, hour=10, Loss = 9.186911483993754e-06
Train step=36500, hour=10, Loss = 1.8064334653900005e-05
Train step=36600, hour=10, Loss = 1.3769689758191817e-05
Train step=36700, hour=11, Loss = 6.4028517954284325e-06
Train step=36800, hour=11, Loss = 8.724717190489173e-06
Train step=36900, hour=11, Loss = 6.931648385943845e-06
Train step=37000, hour=11, Loss = 6.5938975239987485e-06
Train step=37100, hour=11, Loss = 6.537939952977467e-06
Train step=37200, hour=12, Loss = 9.025062354339752e-06
Train step=37300, hour=12, Loss = 8.345588867086917e-06
Train step=37400, hour=12, Loss = 8.185703336494043e-06
Train step=37500, hour=12, Loss = 7.335821464948822e-06
Train step=37600, hour=13, Loss = 6.707968168484513e-06
Train step=37700, hour=13, Loss = 7.006447958701756e-06
Train step=37800, hour=13, Loss = 6.750788998033386e-06
Train step=37900, hour=14, Loss = 7.130288395273965e-06
Train step=38000, hour=14, Loss = 6.983804723859066e-06
Train step=38100, hour=14, Loss = 6.743245648976881e-06
Train step=38200, hour=15, Loss = 6.808995749452151e-06
Train step=38300, hour=15, Loss = 6.678481440758333e-06
Train step=38400, hour=15, Loss = 6.714719802403124e-06
Train step=38500, hour=16, Loss = 7.006849500612589e-06
Train step=38600, hour=16, Loss = 6.690473128401209e-06
Train step=38700, hour=16, Loss = 6.577094154636143e-06
Train step=38800, hour=16, Loss = 6.650453997281147e-06
Train step=38900, hour=17, Loss = 6.443619895435404e-06
Train step=39000, hour=17, Loss = 1.6340904039680026e-05
Train step=39100, hour=17, Loss = 6.416809355869191e-06
Train step=39200, hour=18, Loss = 6.551535989274271e-06
Train step=39300, hour=18, Loss = 6.647775990131777e-06
Train step=39400, hour=18, Loss = 6.814856078563025e-06
Train step=39500, hour=18, Loss = 6.580485205631703e-06
Train step=39600, hour=19, Loss = 8.584702300140634e-06
Train step=39700, hour=19, Loss = 8.691647053638007e-06
Train step=39800, hour=19, Loss = 8.493987479596399e-06
Train step=39900, hour=20, Loss = 7.013771664787782e-06
Train step=40000, hour=20, Loss = 6.7883356678066775e-06
Train step=40100, hour=21, Loss = 6.83902544551529e-06
Train step=40200, hour=21, Loss = 6.96069628247642e-06
Train step=40300, hour=21, Loss = 6.796989055146696e-06
Train step=40400, hour=22, Loss = 8.38894811749924e-06
Train step=40500, hour=22, Loss = 8.119241101667285e-06
Train step=40600, hour=23, Loss = 8.184468242689036e-06
Train step=40700, hour=23, Loss = 7.180178727139719e-06
Train step=100, hour=0, Loss = 9.650190353393555
Train step=200, hour=0, Loss = 9.471471786499023
Train step=300, hour=0, Loss = 9.627740859985352
Train step=400, hour=0, Loss = 10.097502708435059
Train step=500, hour=0, Loss = 9.849759101867676
Train step=600, hour=0, Loss = 9.290718078613281
Train step=700, hour=0, Loss = 9.627442359924316
Train step=800, hour=0, Loss = 9.948708534240723
Train step=900, hour=0, Loss = 9.29370403289795
Train step=1000, hour=0, Loss = 9.45682430267334
Train step=1100, hour=0, Loss = 9.572657585144043
Train step=1200, hour=0, Loss = 8.974220275878906
Train step=1300, hour=0, Loss = 8.888792037963867
Train step=1400, hour=0, Loss = 7.75281286239624
Train step=1500, hour=0, Loss = 8.09142017364502
Train step=1600, hour=0, Loss = 9.009750366210938
Train step=1700, hour=0, Loss = 9.449941635131836
Train step=1800, hour=0, Loss = 7.764297008514404
Train step=1900, hour=0, Loss = 9.382209777832031
Train step=2000, hour=1, Loss = 9.486669540405273
Train step=2100, hour=1, Loss = 9.726463317871094
Train step=2200, hour=1, Loss = 8.770135879516602
Train step=2300, hour=1, Loss = 8.407071113586426
Train step=2400, hour=1, Loss = 9.222171783447266
Train step=2500, hour=1, Loss = 9.10180377960205
Train step=2600, hour=1, Loss = 8.225983619689941
Train step=2700, hour=1, Loss = 9.298316955566406
Train step=2800, hour=1, Loss = 8.885515213012695
Train step=2900, hour=1, Loss = 8.654085159301758
Train step=3000, hour=1, Loss = 9.402524948120117
