Train step=42400, hour=4, Loss = 8.13227653503418
Train step=42500, hour=4, Loss = 9.158670425415039
Train step=42600, hour=4, Loss = 8.620426177978516
Train step=42700, hour=4, Loss = 9.219369888305664
Train step=42800, hour=4, Loss = 9.342294692993164
Train step=42900, hour=4, Loss = 8.639917373657227
Train step=43000, hour=4, Loss = 8.460001945495605
Train step=43100, hour=4, Loss = 8.339156150817871
Train step=43200, hour=5, Loss = 9.843822479248047
Train step=43300, hour=5, Loss = 8.55959701538086
Train step=43400, hour=5, Loss = 9.033825874328613
Train step=43500, hour=5, Loss = 7.148409366607666
Train step=43600, hour=5, Loss = 9.853988647460938
Train step=43700, hour=5, Loss = 9.3637056350708
Train step=43800, hour=5, Loss = 6.970827579498291
Train step=43900, hour=5, Loss = 9.165708541870117
Train step=44000, hour=5, Loss = 10.546812057495117
Train step=44100, hour=5, Loss = 0.6488564014434814
Train step=44200, hour=5, Loss = 5.961661338806152
Train step=44300, hour=5, Loss = 9.756038665771484
Train step=44400, hour=5, Loss = 9.914813995361328
Train step=44500, hour=5, Loss = 10.010754585266113
Train step=44600, hour=5, Loss = 5.798955917358398
Train step=44700, hour=5, Loss = 9.465688705444336
Train step=44800, hour=5, Loss = 11.852259635925293
Train step=44900, hour=5, Loss = 1.4168528318405151
Train step=45000, hour=6, Loss = 9.897037506103516
Train step=45100, hour=6, Loss = 9.789617538452148
Train step=45200, hour=6, Loss = 9.386712074279785
Train step=45300, hour=6, Loss = 9.507001876831055
Train step=45400, hour=6, Loss = 9.575952529907227
Train step=45500, hour=6, Loss = 9.273672103881836
Train step=45600, hour=6, Loss = 10.024819374084473
Train step=45700, hour=6, Loss = 10.097580909729004
Train step=45800, hour=6, Loss = 9.786215782165527
Train step=45900, hour=6, Loss = 6.359865188598633
Train step=46000, hour=6, Loss = 8.272994041442871
Train step=46100, hour=6, Loss = 9.018439292907715
Train step=46200, hour=6, Loss = 8.236471176147461
Train step=46300, hour=6, Loss = 8.732463836669922
Train step=46400, hour=6, Loss = 9.716423034667969
Train step=46500, hour=6, Loss = 7.231244087219238
Train step=46600, hour=6, Loss = 8.82217025756836
Train step=46700, hour=7, Loss = 7.489326477050781
Train step=46800, hour=7, Loss = 6.368620872497559
Train step=46900, hour=7, Loss = 6.212898254394531
Train step=47000, hour=7, Loss = 6.995580673217773
Train step=47100, hour=7, Loss = 6.727200031280518
Train step=47200, hour=7, Loss = 5.0305328369140625
Train step=47300, hour=7, Loss = 7.3550801277160645
Train step=47400, hour=7, Loss = 5.141880989074707
Train step=47500, hour=7, Loss = 5.502411365509033
Train step=47600, hour=7, Loss = 3.02315092086792
Train step=47700, hour=7, Loss = 4.8879594802856445
Train step=47800, hour=8, Loss = 7.120133876800537
Train step=47900, hour=8, Loss = 3.3852574825286865
Train step=48000, hour=8, Loss = 7.614914417266846
Train step=48100, hour=8, Loss = 0.7280327677726746
Train step=48200, hour=8, Loss = 5.72476863861084
Train step=48300, hour=8, Loss = 6.011852264404297
Train step=48400, hour=8, Loss = 6.922250747680664
Train step=48500, hour=8, Loss = 7.42744255065918
Train step=48600, hour=8, Loss = 7.402354717254639
Train step=48700, hour=8, Loss = 8.46780776977539
Train step=48800, hour=8, Loss = 8.466436386108398
Train step=48900, hour=8, Loss = 4.639400482177734
Train step=49000, hour=8, Loss = 5.722684860229492
Train step=49100, hour=8, Loss = 3.943638324737549
Train step=49200, hour=8, Loss = 7.656160354614258
Train step=49300, hour=8, Loss = 4.522475242614746
Train step=49400, hour=9, Loss = 7.490809440612793
Train step=49500, hour=9, Loss = 5.587579727172852
Train step=49600, hour=9, Loss = 5.319825172424316
Train step=49700, hour=9, Loss = 5.417934417724609
Train step=49800, hour=9, Loss = 7.249654769897461
Train step=49900, hour=9, Loss = 4.421313285827637
Train step=50000, hour=9, Loss = 5.189107894897461
Train step=50100, hour=9, Loss = 6.917275428771973
Train step=50200, hour=9, Loss = 5.3714823722839355
Train step=50300, hour=9, Loss = 5.856907844543457
Train step=50400, hour=9, Loss = 5.049438953399658
Train step=50500, hour=9, Loss = 5.149371147155762
Train step=50600, hour=9, Loss = 6.078319072723389
Train step=50700, hour=9, Loss = 8.455008506774902
Train step=50800, hour=9, Loss = 4.618253231048584
Train step=50900, hour=9, Loss = 5.889917373657227
Train step=51000, hour=10, Loss = 3.740586757659912
Train step=51100, hour=10, Loss = 8.934835433959961
Train step=51200, hour=10, Loss = 8.053751945495605
Train step=51300, hour=10, Loss = 3.6422224044799805
Train step=51400, hour=10, Loss = 6.320654392242432
Train step=51500, hour=10, Loss = 6.18184757232666
Train step=51600, hour=10, Loss = 5.295051097869873
Train step=51700, hour=10, Loss = 4.392648220062256
Train step=51800, hour=10, Loss = 5.70838737487793
Train step=51900, hour=10, Loss = 4.680593967437744
Train step=52000, hour=10, Loss = 6.248801231384277
Train step=52100, hour=10, Loss = 3.38484263420105
Train step=52200, hour=10, Loss = 4.478470325469971
Train step=52300, hour=10, Loss = 4.182368755340576
Train step=52400, hour=10, Loss = 5.781213760375977
Train step=52500, hour=11, Loss = 5.230945587158203
Train step=52600, hour=11, Loss = 6.796472072601318
Train step=52700, hour=11, Loss = 6.221466064453125
Train step=52800, hour=11, Loss = 4.5348124504089355
Train step=52900, hour=11, Loss = 4.3510894775390625
Train step=53000, hour=11, Loss = 6.796658039093018
Train step=53100, hour=11, Loss = 2.9322800636291504
Train step=53200, hour=11, Loss = 4.9867048263549805
Train step=53300, hour=11, Loss = 3.8494505882263184
Train step=53400, hour=11, Loss = 4.403194427490234
Train step=53500, hour=11, Loss = 5.183249473571777
Train step=53600, hour=11, Loss = 5.917627334594727
Train step=53700, hour=11, Loss = 5.676135540008545
Train step=53800, hour=11, Loss = 5.890305519104004
Train step=53900, hour=12, Loss = 6.6039886474609375
Train step=54000, hour=12, Loss = 3.277958393096924
Train step=54100, hour=12, Loss = 4.8033037185668945
Train step=54200, hour=12, Loss = 4.875166893005371
Train step=54300, hour=12, Loss = 10.315516471862793
Train step=54400, hour=12, Loss = 10.248669624328613
Train step=54500, hour=12, Loss = 8.331181526184082
Train step=54600, hour=12, Loss = 1.9832708835601807
Train step=54700, hour=12, Loss = 5.03021764755249
Train step=54800, hour=12, Loss = 3.0820813179016113
Train step=54900, hour=12, Loss = 4.086773872375488
Train step=55000, hour=12, Loss = 1.830156922340393
Train step=55100, hour=12, Loss = 8.748617172241211
Train step=55200, hour=13, Loss = 6.107603073120117
Train step=55300, hour=13, Loss = 5.562864303588867
Train step=55400, hour=13, Loss = 5.657354354858398
Train step=55500, hour=13, Loss = 5.880753993988037
Train step=55600, hour=13, Loss = 3.8172168731689453
Train step=55700, hour=13, Loss = 5.059075832366943
Train step=55800, hour=13, Loss = 5.692925453186035
Train step=55900, hour=13, Loss = 5.107996940612793
Train step=56000, hour=13, Loss = 2.809727191925049
Train step=56100, hour=13, Loss = 5.300285339355469
Train step=56200, hour=13, Loss = 4.345850944519043
Train step=56300, hour=13, Loss = 5.3653106689453125
Train step=56400, hour=13, Loss = 2.7961416244506836
Train step=56500, hour=13, Loss = 7.498317241668701
Train step=56600, hour=14, Loss = 3.242130756378174
Train step=56700, hour=14, Loss = 7.878598213195801
Train step=56800, hour=14, Loss = 8.024564743041992
Train step=56900, hour=14, Loss = 4.074563026428223
Train step=57000, hour=14, Loss = 5.447240829467773
Train step=57100, hour=14, Loss = 3.7433767318725586
Train step=57200, hour=14, Loss = 5.466010093688965
Train step=57300, hour=14, Loss = 4.263530731201172
Train step=57400, hour=14, Loss = 6.092105865478516
Train step=57500, hour=14, Loss = 5.018638610839844
Train step=57600, hour=14, Loss = 5.274692535400391
Train step=57700, hour=14, Loss = 5.497225761413574
Train step=57800, hour=14, Loss = 5.945498466491699
Train step=57900, hour=15, Loss = 4.480794429779053
Train step=58000, hour=15, Loss = 6.839794158935547
Train step=58100, hour=15, Loss = 5.059070587158203
Train step=58200, hour=15, Loss = 6.921630382537842
Train step=58300, hour=15, Loss = 6.800436496734619
Train step=58400, hour=15, Loss = 5.5962724685668945
Train step=58500, hour=15, Loss = 5.400432586669922
Train step=58600, hour=15, Loss = 3.746401309967041
Train step=58700, hour=15, Loss = 6.899590492248535
Train step=58800, hour=15, Loss = 5.565424919128418
Train step=58900, hour=15, Loss = 5.69091272354126
Train step=59000, hour=15, Loss = 4.894470691680908
Train step=59100, hour=15, Loss = 6.565277099609375
Train step=59200, hour=15, Loss = 3.0156664848327637
Train step=59300, hour=15, Loss = 4.06024169921875
Train step=59400, hour=15, Loss = 4.06669807434082
Train step=59500, hour=16, Loss = 9.456195831298828
Train step=59600, hour=16, Loss = 6.520697593688965
Train step=59700, hour=16, Loss = 5.518714904785156
Train step=59800, hour=16, Loss = 2.087979316711426
Train step=59900, hour=16, Loss = 3.055014133453369
Train step=60000, hour=16, Loss = 4.746035575866699
Train step=60100, hour=16, Loss = 4.266670227050781
Train step=60200, hour=16, Loss = 5.275143146514893
Train step=60300, hour=16, Loss = 4.6436872482299805
Train step=60400, hour=16, Loss = 4.918044090270996
Train step=60500, hour=16, Loss = 3.2848925590515137
Train step=60600, hour=16, Loss = 7.179322242736816
Train step=60700, hour=16, Loss = 26.109533309936523
Train step=60800, hour=16, Loss = 6.064857482910156
Train step=60900, hour=16, Loss = 1.3145098686218262
Train step=61000, hour=17, Loss = 8.142965316772461
Train step=61100, hour=17, Loss = 5.046573638916016
Train step=61200, hour=17, Loss = 6.779426574707031
Train step=61300, hour=17, Loss = 7.21613073348999
Train step=61400, hour=17, Loss = 6.400613784790039
Train step=61500, hour=17, Loss = 6.46319055557251
Train step=61600, hour=17, Loss = 7.307204246520996
Train step=61700, hour=17, Loss = 4.282130241394043
Train step=61800, hour=17, Loss = 5.572230815887451
Train step=61900, hour=17, Loss = 6.420872688293457
Train step=62000, hour=17, Loss = 5.647324562072754
Train step=62100, hour=17, Loss = 8.146032333374023
Train step=62200, hour=17, Loss = 4.391173362731934
Train step=62300, hour=17, Loss = 7.370170593261719
Train step=62400, hour=17, Loss = 5.9192705154418945
Train step=62500, hour=18, Loss = 8.053043365478516
Train step=62600, hour=18, Loss = 4.684298038482666
Train step=62700, hour=18, Loss = 5.414224624633789
Train step=62800, hour=18, Loss = 5.35490608215332
Train step=62900, hour=18, Loss = 4.785615921020508
Train step=63000, hour=18, Loss = 5.280541896820068
Train step=63100, hour=18, Loss = 5.983490943908691
Train step=63200, hour=18, Loss = 6.464356899261475
Train step=63300, hour=18, Loss = 5.126644611358643
Train step=63400, hour=18, Loss = 5.075893878936768
Train step=63500, hour=18, Loss = 4.283998966217041
Train step=63600, hour=18, Loss = 6.103710174560547
Train step=63700, hour=18, Loss = 5.195890426635742
Train step=63800, hour=18, Loss = 3.287736415863037
Train step=63900, hour=18, Loss = 6.430331707000732
Train step=64000, hour=19, Loss = 6.782761573791504
Train step=64100, hour=19, Loss = 6.545062065124512
Train step=64200, hour=19, Loss = 7.932614803314209
Train step=64300, hour=19, Loss = 6.074372291564941
Train step=64400, hour=19, Loss = 6.425780296325684
Train step=64500, hour=19, Loss = 4.2956438064575195
Train step=64600, hour=19, Loss = 4.314729690551758
Train step=64700, hour=19, Loss = 4.516020774841309
Train step=64800, hour=19, Loss = 7.978094577789307
Train step=64900, hour=19, Loss = 6.225539684295654
Train step=65000, hour=19, Loss = 7.976576805114746
Train step=65100, hour=19, Loss = 5.952426910400391
Train step=65200, hour=19, Loss = 8.991321563720703
Train step=65300, hour=19, Loss = 7.75835657119751
Train step=65400, hour=19, Loss = 6.797610282897949
Train step=65500, hour=19, Loss = 6.74859094619751
Train step=65600, hour=19, Loss = 44.69062805175781
Train step=65700, hour=20, Loss = 5.810436248779297
Train step=65800, hour=20, Loss = 7.011314868927002
Train step=65900, hour=20, Loss = 5.890331745147705
Train step=66000, hour=20, Loss = 5.881690502166748
Train step=66100, hour=20, Loss = 5.810143947601318
Train step=66200, hour=20, Loss = 9.714118957519531
Train step=66300, hour=20, Loss = 6.495760440826416
Train step=66400, hour=20, Loss = 5.262189865112305
Train step=66500, hour=20, Loss = 6.651274681091309
Train step=66600, hour=20, Loss = 6.055479049682617
Train step=66700, hour=20, Loss = 9.228894233703613
Train step=66800, hour=20, Loss = 5.335338592529297
Train step=66900, hour=20, Loss = 6.16324520111084
Train step=67000, hour=20, Loss = 5.08453893661499
Train step=67100, hour=20, Loss = 4.414941310882568
Train step=67200, hour=20, Loss = 5.094907760620117
Train step=67300, hour=21, Loss = 5.008101463317871
Train step=67400, hour=21, Loss = 7.574737548828125
Train step=67500, hour=21, Loss = 5.7988457679748535
Train step=67600, hour=21, Loss = 5.190515041351318
Train step=67700, hour=21, Loss = 6.08449649810791
Train step=67800, hour=21, Loss = 4.9603376388549805
Train step=67900, hour=21, Loss = 7.633452892303467
Train step=68000, hour=21, Loss = 5.7393341064453125
Train step=68100, hour=21, Loss = 7.510288238525391
Train step=68200, hour=21, Loss = 5.256098747253418
Train step=68300, hour=21, Loss = 8.102529525756836
Train step=68400, hour=21, Loss = 7.3300933837890625
Train step=68500, hour=21, Loss = 6.471865653991699
Train step=68600, hour=21, Loss = 7.293606758117676
Train step=68700, hour=21, Loss = 6.550365924835205
Train step=68800, hour=22, Loss = 5.6926069259643555
Train step=68900, hour=22, Loss = 6.5120038986206055
Train step=69000, hour=22, Loss = 7.52846097946167
Train step=69100, hour=22, Loss = 6.549716472625732
Train step=69200, hour=22, Loss = 7.790109634399414
Train step=69300, hour=22, Loss = 8.35639762878418
Train step=69400, hour=22, Loss = 8.020954132080078
Train step=69500, hour=22, Loss = 7.711411476135254
Train step=69600, hour=22, Loss = 6.541760444641113
Train step=69700, hour=22, Loss = 7.409366130828857
Train step=69800, hour=22, Loss = 7.29738712310791
Train step=69900, hour=22, Loss = 6.511467933654785
Train step=70000, hour=22, Loss = 6.12135648727417
Train step=70100, hour=22, Loss = 5.83133602142334
Train step=70200, hour=22, Loss = 8.014291763305664
Train step=70300, hour=23, Loss = 8.51771068572998
Train step=70400, hour=23, Loss = 8.662603378295898
Train step=70500, hour=23, Loss = 8.224260330200195
Train step=70600, hour=23, Loss = 9.219061851501465
Train step=70700, hour=23, Loss = 7.2809929847717285
Train step=70800, hour=23, Loss = 6.942861080169678
Train step=70900, hour=23, Loss = 7.334146976470947
Train step=71000, hour=23, Loss = 8.13755989074707
Train step=71100, hour=23, Loss = 7.1839823722839355
Train step=71200, hour=23, Loss = 8.01806640625
Train step=71300, hour=23, Loss = 6.60502815246582
Train step=71400, hour=23, Loss = 7.676608085632324
Train step=71500, hour=0, Loss = 7.431090354919434
Train step=71600, hour=0, Loss = 7.64805793762207
Train step=71700, hour=0, Loss = 6.356350421905518
Train step=71800, hour=0, Loss = 5.6323699951171875
Train step=71900, hour=0, Loss = 6.744105815887451
Train step=72000, hour=0, Loss = 8.078971862792969
Train step=72100, hour=0, Loss = 9.489253044128418
Train step=72200, hour=0, Loss = 7.725942611694336
Train step=72300, hour=0, Loss = 7.089974403381348
Train step=72400, hour=0, Loss = 9.007030487060547
Train step=72500, hour=0, Loss = 4.352372169494629
Train step=72600, hour=0, Loss = 5.688508033752441
Train step=72700, hour=0, Loss = 6.018798828125
Train step=72800, hour=0, Loss = 7.09860897064209
Train step=72900, hour=0, Loss = 8.368817329406738
Train step=73000, hour=1, Loss = 8.049407958984375
Train step=73100, hour=1, Loss = 8.049945831298828
Train step=73200, hour=1, Loss = 8.538022994995117
Train step=73300, hour=1, Loss = 10.231542587280273
Train step=73400, hour=1, Loss = 7.0217390060424805
Train step=73500, hour=1, Loss = 9.363126754760742
Train step=73600, hour=1, Loss = 8.761407852172852
Train step=73700, hour=1, Loss = 8.024744033813477
Train step=73800, hour=1, Loss = 6.946896553039551
Train step=73900, hour=1, Loss = 9.011022567749023
Train step=74000, hour=1, Loss = 8.41811752319336
Train step=74100, hour=1, Loss = 7.5714030265808105
Train step=74200, hour=1, Loss = 8.535577774047852
Train step=74300, hour=1, Loss = 7.190496444702148
Train step=74400, hour=2, Loss = 8.602364540100098
Train step=74500, hour=2, Loss = 7.829059600830078
Train step=74600, hour=2, Loss = 8.437178611755371
Train step=74700, hour=2, Loss = 7.138848781585693
Train step=74800, hour=2, Loss = 8.515647888183594
Train step=74900, hour=2, Loss = 8.08538818359375
Train step=75000, hour=2, Loss = 9.231779098510742
Train step=75100, hour=2, Loss = 8.08132553100586
Train step=75200, hour=2, Loss = 8.781476020812988
Train step=75300, hour=2, Loss = 8.12420654296875
Train step=75400, hour=2, Loss = 7.544255256652832
Train step=75500, hour=2, Loss = 5.492044448852539
Train step=75600, hour=2, Loss = 8.88084602355957
Train step=75700, hour=2, Loss = 8.057343482971191
Train step=75800, hour=2, Loss = 8.25172233581543
Train step=75900, hour=2, Loss = 9.073436737060547
Train step=76000, hour=2, Loss = 8.2256498336792
Train step=76100, hour=3, Loss = 7.7810540199279785
Train step=76200, hour=3, Loss = 9.976957321166992
Train step=76300, hour=3, Loss = 7.553788185119629
Train step=76400, hour=3, Loss = 7.507627487182617
Train step=76500, hour=3, Loss = 7.45600700378418
Train step=76600, hour=3, Loss = 6.278343677520752
Train step=76700, hour=3, Loss = 6.982336521148682
Train step=76800, hour=3, Loss = 7.616952896118164
Train step=76900, hour=3, Loss = 7.2349982261657715
Train step=77000, hour=3, Loss = 6.90596342086792
Train step=77100, hour=3, Loss = 7.60413122177124
Train step=77200, hour=3, Loss = 7.777174472808838
Train step=77300, hour=3, Loss = 7.940846920013428
Train step=77400, hour=3, Loss = 6.956183910369873
Train step=77500, hour=3, Loss = 8.33234691619873
Train step=77600, hour=3, Loss = 8.9091157913208
Train step=77700, hour=3, Loss = 7.442455291748047
Train step=77800, hour=4, Loss = 9.260940551757812
Train step=77900, hour=4, Loss = 9.630815505981445
Train step=78000, hour=4, Loss = 9.562034606933594
Train step=78100, hour=4, Loss = 9.2598876953125
Train step=78200, hour=4, Loss = 7.35549259185791
Train step=78300, hour=4, Loss = 9.63758659362793
Train step=78400, hour=4, Loss = 6.695987701416016
Train step=78500, hour=4, Loss = 10.011678695678711
Train step=78600, hour=4, Loss = 8.974102973937988
Train step=78700, hour=4, Loss = 9.298505783081055
Train step=78800, hour=4, Loss = 9.314739227294922
Train step=78900, hour=4, Loss = 8.910276412963867
Train step=79000, hour=4, Loss = 6.2987165451049805
Train step=79100, hour=5, Loss = 6.590442657470703
Train step=79200, hour=5, Loss = 9.592445373535156
Train step=79300, hour=5, Loss = 9.589984893798828
Train step=79400, hour=5, Loss = 7.963349342346191
Train step=79500, hour=5, Loss = 7.065574645996094
Train step=79600, hour=5, Loss = 9.700767517089844
Train step=79700, hour=5, Loss = 9.247642517089844
Train step=79800, hour=5, Loss = 3.8753507137298584
Train step=79900, hour=5, Loss = 9.802987098693848
Train step=80000, hour=5, Loss = 6.757324695587158
Train step=80100, hour=5, Loss = 7.54020357131958
Train step=80200, hour=5, Loss = 0.6268463134765625
Train step=80300, hour=5, Loss = 8.158845901489258
Train step=80400, hour=5, Loss = 8.667794227600098
Train step=80500, hour=5, Loss = 9.887338638305664
Train step=80600, hour=5, Loss = 6.226020336151123
Train step=80700, hour=5, Loss = 13.60432243347168
Train step=80800, hour=6, Loss = 7.56920862197876
Train step=80900, hour=6, Loss = 7.298060417175293
Train step=81000, hour=6, Loss = 8.081049919128418
Train step=81100, hour=6, Loss = 9.205267906188965
Train step=81200, hour=6, Loss = 9.629020690917969
Train step=81300, hour=6, Loss = 6.987335681915283
Train step=81400, hour=6, Loss = 8.112462043762207
Train step=81500, hour=6, Loss = 10.982633590698242
Train step=81600, hour=6, Loss = 8.279012680053711
Train step=81700, hour=6, Loss = 8.095474243164062
Train step=81800, hour=6, Loss = 8.033929824829102
Train step=81900, hour=6, Loss = 8.217400550842285
Train step=82000, hour=6, Loss = 7.81752347946167
Train step=82100, hour=6, Loss = 8.432232856750488
Train step=82200, hour=6, Loss = 9.637350082397461
Train step=82300, hour=6, Loss = 8.07921028137207
Train step=82400, hour=6, Loss = 7.346556663513184
Train step=82500, hour=7, Loss = 6.113077163696289
Train step=82600, hour=7, Loss = 5.71822452545166
Train step=82700, hour=7, Loss = 4.006585121154785
Train step=82800, hour=7, Loss = 1.1756937503814697
Train step=82900, hour=7, Loss = 4.377858638763428
Train step=83000, hour=7, Loss = 5.568981170654297
Train step=83100, hour=7, Loss = 8.441303253173828
Train step=83200, hour=7, Loss = 5.2843217849731445
Train step=83300, hour=7, Loss = 7.803465843200684
Train step=83400, hour=7, Loss = 6.733697414398193
Train step=83500, hour=7, Loss = 4.786682605743408
Train step=83600, hour=8, Loss = 6.854804992675781
Train step=83700, hour=8, Loss = 8.630633354187012
Train step=83800, hour=8, Loss = 5.919881820678711
Train step=83900, hour=8, Loss = 4.587783336639404
Train step=84000, hour=8, Loss = 5.670677185058594
Train step=84100, hour=8, Loss = 8.734291076660156
Train step=84200, hour=8, Loss = 3.4768500328063965
Train step=84300, hour=8, Loss = 5.8990373611450195
Train step=84400, hour=8, Loss = 7.150789737701416
Train step=84500, hour=8, Loss = 4.582108497619629
Train step=84600, hour=8, Loss = 8.26858139038086
Train step=84700, hour=8, Loss = 4.522591590881348
Train step=84800, hour=8, Loss = 4.853137016296387
Train step=84900, hour=8, Loss = 7.129443168640137
Train step=85000, hour=8, Loss = 3.5784637928009033
Train step=85100, hour=9, Loss = 6.240100860595703
Train step=85200, hour=9, Loss = 5.214076042175293
Train step=85300, hour=9, Loss = 2.7062015533447266
Train step=85400, hour=9, Loss = 7.086399078369141
Train step=85500, hour=9, Loss = 6.166220664978027
Train step=85600, hour=9, Loss = 4.6397552490234375
Train step=85700, hour=9, Loss = 9.368148803710938
Train step=85800, hour=9, Loss = 6.680272102355957
Train step=85900, hour=9, Loss = 4.118481636047363
Train step=86000, hour=9, Loss = 5.479140758514404
Train step=86100, hour=9, Loss = 4.447027206420898
Train step=86200, hour=9, Loss = 4.092666149139404
Train step=86300, hour=9, Loss = 6.413769721984863
Train step=86400, hour=9, Loss = 3.1212921142578125
Train step=86500, hour=9, Loss = 5.541607856750488
Train step=86600, hour=10, Loss = 6.25936222076416
Train step=86700, hour=10, Loss = 7.636105537414551
Train step=86800, hour=10, Loss = 5.425039291381836
Train step=86900, hour=10, Loss = 4.314113616943359
Train step=87000, hour=10, Loss = 4.637909412384033
Train step=87100, hour=10, Loss = 5.2864227294921875
Train step=87200, hour=10, Loss = 5.827906608581543
Train step=87300, hour=10, Loss = 4.503838062286377
Train step=87400, hour=10, Loss = 3.812248945236206
Train step=87500, hour=10, Loss = 6.209174156188965
Train step=87600, hour=10, Loss = 3.3053557872772217
Train step=87700, hour=10, Loss = 5.622262001037598
Train step=87800, hour=10, Loss = 4.921954154968262
Train step=87900, hour=10, Loss = 5.174009799957275
Train step=88000, hour=10, Loss = 4.877889633178711
Train step=88100, hour=11, Loss = 4.44384765625
Train step=88200, hour=11, Loss = 5.594078063964844
Train step=88300, hour=11, Loss = 4.914316654205322
Train step=88400, hour=11, Loss = 5.890010356903076
Train step=88500, hour=11, Loss = 4.094056606292725
Train step=88600, hour=11, Loss = 2.62210750579834
Train step=88700, hour=11, Loss = 4.441792011260986
Train step=88800, hour=11, Loss = 2.872342586517334
Train step=88900, hour=11, Loss = 2.12591552734375
Train step=89000, hour=11, Loss = 3.0035386085510254
Train step=89100, hour=11, Loss = 3.5507280826568604
Train step=89200, hour=11, Loss = 2.4613137245178223
Train step=89300, hour=11, Loss = 8.026336669921875
Train step=89400, hour=11, Loss = 3.1308412551879883
Train step=89500, hour=12, Loss = 2.9832119941711426
Train step=89600, hour=12, Loss = 4.612652778625488
Train step=89700, hour=12, Loss = 3.9198429584503174
Train step=89800, hour=12, Loss = 2.067230224609375
Train step=89900, hour=12, Loss = 3.9512386322021484
Train step=90000, hour=12, Loss = 2.008777618408203
Train step=90100, hour=12, Loss = 5.852068901062012
Train step=90200, hour=12, Loss = -0.005508899688720703
Train step=90300, hour=12, Loss = 2.7484190464019775
Train step=90400, hour=12, Loss = -1.9684518575668335
Train step=90500, hour=12, Loss = -7.457563400268555
Train step=90600, hour=12, Loss = 0.10823166370391846
Train step=90700, hour=12, Loss = 4.013633728027344
Train step=90800, hour=13, Loss = 3.8921656608581543
Train step=90900, hour=13, Loss = 3.3700859546661377
Train step=91000, hour=13, Loss = 4.341045379638672
Train step=91100, hour=13, Loss = 3.7677953243255615
Train step=91200, hour=13, Loss = 2.835866928100586
Train step=91300, hour=13, Loss = 2.5198488235473633
Train step=91400, hour=13, Loss = 2.753568172454834
Train step=91500, hour=13, Loss = 8.434487342834473
Train step=91600, hour=13, Loss = 7.157334804534912
Train step=91700, hour=13, Loss = 6.677609443664551
Train step=91800, hour=13, Loss = 8.283889770507812
Train step=91900, hour=13, Loss = 3.62577486038208
Train step=92000, hour=13, Loss = 5.322256565093994
Train step=92100, hour=13, Loss = 10.203691482543945
Train step=92200, hour=14, Loss = 5.422933101654053
Train step=92300, hour=14, Loss = 2.2491648197174072
Train step=92400, hour=14, Loss = 4.919322490692139
Train step=92500, hour=14, Loss = 5.159482955932617
Train step=92600, hour=14, Loss = 4.587647438049316
Train step=92700, hour=14, Loss = 2.7944159507751465
Train step=92800, hour=14, Loss = 5.115652561187744
Train step=92900, hour=14, Loss = 5.180164337158203
Train step=93000, hour=14, Loss = 5.412935256958008
Train step=93100, hour=14, Loss = 5.085131645202637
Train step=93200, hour=14, Loss = 0.884415864944458
Train step=93300, hour=14, Loss = 1.347900390625
Train step=93400, hour=14, Loss = 3.012190341949463
Train step=93500, hour=14, Loss = 6.170522212982178
Train step=93600, hour=15, Loss = 5.876460075378418
Train step=93700, hour=15, Loss = 6.10542631149292
Train step=93800, hour=15, Loss = 4.064697265625
Train step=93900, hour=15, Loss = 2.1538307666778564
Train step=94000, hour=15, Loss = 3.6381592750549316
Train step=94100, hour=15, Loss = 1.140357494354248
Train step=94200, hour=15, Loss = 2.358234405517578
Train step=94300, hour=15, Loss = 2.5562503337860107
Train step=94400, hour=15, Loss = 4.747613906860352
Train step=94500, hour=15, Loss = 5.230110168457031
Train step=94600, hour=15, Loss = 9.573324203491211
Train step=94700, hour=15, Loss = 7.663922309875488
Train step=94800, hour=15, Loss = 14.203750610351562
Train step=94900, hour=15, Loss = 5.375082015991211
Train step=95000, hour=16, Loss = 5.281990051269531
Train step=95100, hour=16, Loss = 5.642236232757568
Train step=95200, hour=16, Loss = 6.4438934326171875
Train step=95300, hour=16, Loss = 4.896695137023926
Train step=95400, hour=16, Loss = 6.358202934265137
Train step=95500, hour=16, Loss = 2.365341901779175
Train step=95600, hour=16, Loss = 3.6820735931396484
Train step=95700, hour=16, Loss = 3.9886465072631836
Train step=95800, hour=16, Loss = 35.692935943603516
Train step=95900, hour=16, Loss = 5.92891788482666
Train step=96000, hour=16, Loss = 5.918464660644531
Train step=96100, hour=16, Loss = 5.870616912841797
Train step=96200, hour=16, Loss = 17.272233963012695
Train step=96300, hour=16, Loss = 2.3152589797973633
Train step=96400, hour=17, Loss = 6.345919132232666
Train step=96500, hour=17, Loss = 4.546693325042725
Train step=96600, hour=17, Loss = 5.83525276184082
Train step=96700, hour=17, Loss = 7.747835636138916
Train step=96800, hour=17, Loss = 6.513331890106201
Train step=96900, hour=17, Loss = 5.441478729248047
Train step=97000, hour=17, Loss = 7.0481181144714355
Train step=97100, hour=17, Loss = 4.558221340179443
Train step=97200, hour=17, Loss = 3.4795937538146973
Train step=97300, hour=17, Loss = 7.265839099884033
Train step=97400, hour=17, Loss = 7.276669979095459
Train step=97500, hour=17, Loss = 7.274662971496582
Train step=97600, hour=17, Loss = 6.488926887512207
Train step=97700, hour=17, Loss = 6.060880184173584
Train step=97800, hour=17, Loss = 5.2885236740112305
Train step=97900, hour=17, Loss = 4.439112186431885
