0,9
0,10
0,18
0,24
0,26
0,36
0,39
0,41
0,42
0,43
0,44
0,46
0,50
0,52
0,54
0,58
0,60
0,63
0,64
0,65
0,66
0,72
0,73
0,79
0,83
0,86
0,87
0,89
0,96
0,97
0,98
0,102
0,104
0,106
0,107
0,111
0,114
0,120
0,122
0,125
0,126
0,127
0,128
0,129
0,132
0,133
0,134
0,139
0,146
0,147
0,148
0,149
0,152
0,153
0,155
0,161
0,165
0,166
0,168
0,169
0,173
0,174
0,177
0,179
0,182
0,188
0,191
0,192
0,193
0,196
0,205
0,206
0,213
0,219
0,226
0,229
0,259
0,271
0,275
0,276
0,278
0,289
0,291
0,292
0,293
0,306
0,307
0,318
0,320
0,321
0,323
0,324
0,330
0,331
0,338
0,345
0,347
0,352
0,353
0,354
0,355
0,356
0,359
0,361
0,383
0,384
0,385
0,386
0,388
0,390
0,392
0,393
0,404
0,423
0,424
0,425
0,428
0,429
0,430
0,433
0,434
0,439
0,440
0,445
0,459
0,462
0,464
0,466
0,467
0,469
0,472
0,473
0,474
0,475
0,479
0,480
0,481
0,484
0,485
0,490
0,497
0,501
0,502
0,503
0,504
0,506
0,509
0,511
0,512
0,513
0,514
0,515
0,520
0,523
0,524
0,532
0,533
0,536
0,537
0,538
0,540
0,541
0,544
0,551
0,556
0,557
0,573
0,576
0,577
0,580
0,583
0,589
0,592
0,593
0,594
0,602
0,604
0,609
0,610
0,611
0,612
0,616
0,619
0,620
0,621
0,623
0,624
0,626
0,628
0,631
0,636
0,647
0,649
0,650
0,652
0,653
0,660
0,663
0,665
0,666
0,668
0,669
0,670
0,684
0,688
0,690
0,691
0,703
0,704
0,707
0,711
0,716
0,717
0,719
0,726
0,727
0,730
0,734
0,739
0,749
0,758
0,759
0,761
0,764
0,766
0,769
0,774
0,776
0,778
0,781
0,784
0,787
0,788
0,789
0,790
0,792
0,795
0,796
0,799
0,808
0,816
0,817
0,822
0,824
0,833
0,836
0,838
0,840
0,841
0,843
0,851
0,856
0,857
0,862
0,864
0,865
0,872
0,873
0,874
0,875
0,878
0,881
0,885
0,891
0,896
0,897
0,904
0,905
0,910
0,914
0,915
0,920
0,928
0,929
0,931
0,935
0,937
0,942
0,943
0,944
0,945
0,946
0,954
0,955
0,956
0,957
0,958
0,959
0,965
0,966
0,967
0,974
0,975
0,978
0,990
0,994
0,996
0,997
0,998
0,999
0,1001
0,1007
0,1008
0,1009
0,1024
0,1029
0,1034
0,1038
0,1039
0,1048
0,1052
0,1055
0,1058
0,1062
0,1074
0,1077
0,1086
0,1088
0,1089
0,1090
0,1100
0,1101
