0,21
0,23
0,41
0,42
0,58
0,59
0,60
0,65
0,76
0,79
0,80
0,83
0,91
0,102
0,103
0,106
0,107
0,108
0,111
0,112
0,122
0,135
0,144
0,145
0,147
0,148
0,155
0,166
0,167
0,169
0,176
0,179
0,183
0,187
0,189
0,190
0,191
0,193
0,197
0,202
0,207
0,209
0,220
0,221
0,222
0,223
0,238
0,245
0,247
0,248
0,250
0,251
0,258
0,270
0,277
0,278
0,280
0,285
0,289
0,299
0,314
0,315
0,316
0,327
0,343
0,344
0,346
0,350
0,356
0,360
0,377
0,379
0,380
0,383
0,384
0,390
0,392
0,393
0,396
0,401
0,416
0,417
0,422
0,427
0,428
0,429
0,431
0,432
0,433
0,435
0,439
0,440
0,444
0,455
0,460
0,469
0,470
0,476
0,478
0,481
0,493
0,494
0,497
0,498
0,500
0,503
0,513
0,517
0,520
0,529
0,531
0,540
0,543
0,549
0,555
0,560
0,567
0,579
0,580
0,589
0,592
0,593
0,594
0,603
0,618
0,619
0,620
0,634
0,635
0,637
0,639
0,659
0,662
0,667
0,673
0,674
0,681
0,693
0,698
0,699
0,706
0,707
0,711
0,715
0,716
0,718
0,731
0,733
0,737
0,738
0,739
0,745
0,754
0,758
0,771
0,773
0,775
0,786
0,791
0,814
0,815
0,818
0,821
0,824
0,825
0,845
0,846
0,848
0,858
0,860
0,861
0,862
0,900
0,904
0,906
0,907
0,924
0,927
0,940
0,954
0,958
0,959
0,960
0,976
0,986
0,990
0,1009
0,1025
0,1050
0,1052
0,1065
0,1072
0,1084
0,1086
0,1088
0,1090
0,1097
0,1098
0,1104
0,1106
0,1107
0,1116
0,1117
0,1122
0,1131
0,1134
0,1135
0,1137
0,1143
0,1146
0,1149
0,1154
0,1160
0,1162
0,1170
0,1178
0,1179
0,1180
0,1183
0,1185
0,1188
0,1192
0,1193
0,1194
0,1204
0,1211
0,1212
0,1213
0,1214
0,1219
0,1228
0,1230
0,1233
0,1239
0,1242
0,1244
0,1245
0,1250
0,1253
0,1257
0,1264
0,1266
0,1267
0,1268
0,1269
0,1270
0,1271
0,1272
0,1275
0,1278
0,1280
0,1281
0,1282
0,1287
0,1289
0,1296
0,1303
0,1309
0,1317
0,1319
0,1320
0,1322
0,1324
0,1328
0,1329
0,1330
0,1336
0,1340
0,1345
1,7
1,11
1,22
1,23
1,25
1,27
1,46
1,79
1,92
1,101
1,103
1,104
1,105
1,111
1,116
1,128
1,129
1,139
1,169
1,182
1,183
1,203
1,212
1,218
1,229
1,230
1,237
1,240
1,244
1,245
1,253
1,254
1,257
1,272
1,274
1,275
