0,8
0,9
0,10
0,17
0,18
0,24
0,29
0,30
0,38
0,40
0,41
0,42
0,46
0,58
0,59
0,61
0,64
0,66
0,68
0,71
0,73
0,79
0,82
0,84
0,89
0,96
0,97
0,102
0,104
0,106
0,114
0,122
0,127
0,128
0,129
0,130
0,132
0,133
0,134
0,141
0,142
0,144
0,145
0,146
0,147
0,148
0,152
0,165
0,174
0,179
0,182
0,190
0,192
0,193
0,195
0,202
0,213
0,214
0,215
0,216
0,217
0,219
0,223
0,226
0,231
0,233
0,242
0,244
0,246
0,247
0,256
0,273
0,274
0,283
0,288
0,306
0,307
0,317
0,323
0,329
0,334
0,335
0,336
0,344
0,345
0,347
0,352
0,353
0,356
0,359
0,368
0,372
0,375
0,377
0,378
0,379
0,383
0,393
0,399
0,416
0,418
0,421
0,424
0,425
0,430
0,432
0,434
0,437
0,440
0,450
0,451
0,454
0,455
0,456
0,459
0,460
0,462
0,464
0,466
0,472
0,479
0,499
0,500
0,504
0,512
0,524
0,536
0,537
0,557
0,558
0,590
0,592
0,597
0,603
0,628
0,639
0,644
0,646
0,668
0,676
0,707
0,708
0,710
0,719
0,724
0,725
0,740
0,760
0,762
0,778
0,779
0,784
0,785
0,787
0,788
0,790
0,791
0,792
0,798
0,800
0,819
0,825
0,830
0,832
0,843
0,847
0,856
0,857
0,865
0,866
0,868
0,886
0,890
0,904
0,906
0,907
0,928
0,936
0,937
0,946
0,953
0,977
0,978
0,979
0,980
0,989
0,995
0,1009
0,1031
0,1032
0,1039
0,1042
0,1048
0,1056
0,1070
0,1073
0,1076
0,1078
0,1082
0,1088
0,1097
0,1101
0,1102
0,1104
0,1107
0,1123
0,1125
0,1134
0,1136
0,1144
0,1146
0,1149
0,1152
0,1153
0,1155
0,1156
0,1163
0,1169
0,1174
0,1176
0,1179
0,1180
0,1183
0,1189
0,1190
0,1192
0,1193
0,1196
0,1197
0,1198
0,1204
0,1209
0,1210
0,1212
0,1213
0,1216
0,1221
0,1224
0,1232
0,1244
0,1245
0,1246
0,1249
0,1250
0,1252
0,1253
0,1265
0,1271
0,1280
0,1281
0,1282
0,1291
0,1293
0,1296
0,1300
0,1305
0,1309
0,1311
0,1313
0,1322
0,1324
0,1326
0,1328
0,1331
0,1333
0,1336
0,1339
0,1340
0,1346
1,2
1,6
1,31
1,35
1,68
1,170
1,204
1,205
1,206
1,212
1,230
1,231
1,240
1,246
1,247
1,259
1,271
1,272
1,282
1,284
1,292
1,307
1,327
1,330
1,334
1,335
1,352
1,354
1,355
1,357
1,367
1,389
1,393
1,395
1,407
1,430
1,433
1,434
1,441
1,445
1,469
1,475
1,478
1,479
1,499
1,502
1,503
1,505
1,506
1,507
1,510
1,511
1,532
1,534
1,536
1,538
1,541
1,546
1,547
1,551
1,552
1,560
1,566
1,570
1,571
1,574
1,576
1,577
1,579
1,589
1,593
1,609
1,610
1,611
1,613
1,615
1,617
1,621
1,636
1,642
1,647
1,649
1,651
1,653
1,656
1,657
1,658
1,659
1,662
1,665
1,666
1,670
1,675
1,691
1,693
1,696
1,697
1,698
1,708
1,709
1,713
1,716
1,719
1,728
1,730
1,734
1,736
1,737
1,750
1,772
1,777
1,787
1,790
1,792
1,799
1,802
1,810
1,812
1,813
1,815
1,833
1,834
1,846
1,852
1,853
1,854
1,855
1,871
1,873
1,874
1,886
1,891
1,894
1,895
1,897
1,914
1,928
1,929
1,931
1,944
1,945
1,950
1,965
1,966
1,970
1,975
1,983
1,984
1,985
1,987
1,997
1,998
1,999
1,1000
1,1001
1,1007
1,1009
1,1010
1,1029
1,1037
1,1049
1,1051
1,1058
1,1067
1,1072
1,1084
1,1088
1,1090
1,1101
1,1103
1,1104
1,1106
1,1107
1,1109
1,1119
1,1121
1,1125
1,1127
1,1128
1,1129
1,1130
1,1134
1,1136
1,1137
1,1139
1,1141
1,1143
1,1145
1,1147
1,1148
1,1151
1,1152
1,1153
1,1156
1,1159
1,1166
1,1167
1,1169
1,1175
1,1176
1,1178
1,1183
1,1189
1,1190
1,1194
1,1196
1,1197
1,1198
1,1204
1,1210
1,1212
1,1216
1,1217
1,1221
1,1222
1,1224
1,1227
1,1228
1,1229
1,1230
1,1232
1,1234
1,1235
1,1238
1,1241
1,1246
1,1248
1,1249
1,1252
1,1253
1,1258
1,1259
1,1261
1,1262
1,1263
1,1264
1,1265
1,1266
1,1267
1,1268
1,1271
1,1275
1,1278
1,1280
1,1281
1,1282
1,1283
1,1284
1,1286
1,1295
1,1296
1,1299
1,1300
1,1302
1,1305
1,1307
1,1311
1,1312
1,1313
1,1315
1,1316
1,1319
1,1322
1,1324
1,1325
1,1331
1,1334
1,1341
1,1346
2,7
2,19
2,26
2,35
2,67
2,116
2,122
2,137
2,145
2,146
2,168
2,169
2,170
2,180
2,181
2,188
2,192
2,199
2,212
2,225
2,233
2,240
2,276
2,277
2,278
2,282
2,284
2,289
2,295
2,302
2,315
2,318
2,323
2,325
2,326
2,327
2,352
2,354
2,355
2,359
2,361
2,362
2,363
2,366
2,367
2,369
2,372
2,388
2,392
2,395
2,407
2,409
2,411
2,418
2,420
2,430
2,433
2,434
2,452
2,457
2,465
2,469
2,472
2,475
2,492
2,495
2,498
2,502
2,509
2,511
2,512
2,529
2,532
2,537
2,540
2,544
2,553
2,568
2,569
2,570
2,573
2,574
2,578
2,580
2,583
2,585
2,587
2,589
2,592
2,607
2,609
2,610
2,611
2,614
2,615
2,618
2,619
2,620
2,621
2,623
2,624
2,625
2,628
2,645
2,646
2,647
2,650
2,651
2,652
2,653
2,656
2,660
2,664
2,668
2,669
2,670
2,673
2,675
2,683
2,689
2,691
2,693
2,700
2,705
2,713
2,725
2,726
2,727
2,728
2,734
2,744
2,745
2,755
2,756
2,774
2,776
2,778
2,779
2,784
2,786
2,787
2,789
2,790
2,795
2,796
2,802
2,804
2,816
2,817
2,819
2,826
2,830
2,834
2,836
2,838
2,839
2,840
2,847
2,852
2,856
2,857
2,864
2,865
2,872
2,873
2,885
2,896
2,897
2,905
2,907
2,913
2,920
2,930
2,936
2,937
2,942
2,956
2,957
2,958
2,967
2,974
2,975
2,990
2,996
2,997
2,998
2,1001
2,1007
2,1008
2,1032
2,1034
2,1037
2,1039
2,1048
2,1053
2,1060
2,1061
2,1062
2,1072
2,1083
2,1086
2,1089
2,1108
2,1119
2,1122
2,1125
2,1128
2,1130
2,1132
2,1134
2,1136
2,1137
2,1146
2,1149
2,1151
2,1152
2,1153
2,1154
2,1155
2,1169
2,1174
2,1176
2,1179
2,1183
2,1186
2,1189
2,1190
2,1193
2,1194
2,1198
2,1205
2,1206
2,1207
2,1209
2,1212
2,1222
2,1232
2,1234
2,1238
2,1240
2,1241
2,1242
2,1243
2,1244
2,1245
2,1250
2,1253
2,1276
2,1279
2,1293
2,1297
2,1304
2,1305
2,1307
2,1312
2,1313
2,1314
2,1319
2,1320
2,1324
2,1328
2,1329
2,1330
2,1331
2,1333
2,1339
2,1341
2,1343
2,1346
3,23
3,29
3,43
3,44
3,46
3,65
3,66
3,84
3,88
3,100
3,105
3,110
3,112
3,123
3,124
3,130
3,131
3,137
3,150
3,156
3,161
3,167
3,171
3,177
3,181
3,189
3,193
3,195
3,203
3,218
3,246
3,247
3,258
3,267
3,298
3,305
3,312
3,318
3,320
3,321
3,323
3,324
3,345
3,351
3,352
3,354
3,355
3,361
3,389
3,392
3,393
3,395
3,423
3,427
3,430
3,431
3,433
3,440
3,465
3,470
3,471
3,472
3,474
3,480
3,505
3,507
3,513
3,515
3,518
3,542
3,544
3,547
3,551
3,556
3,557
3,558
3,575
3,581
3,582
3,586
3,592
3,595
3,596
3,597
3,598
3,623
3,624
3,628
3,633
3,637
3,644
3,648
3,668
3,670
3,673
3,678
3,703
3,704
3,711
3,713
3,720
3,722
3,740
3,745
3,755
3,757
3,762
3,779
3,790
3,792
3,793
3,795
3,796
3,800
3,803
3,819
3,830
3,833
3,836
3,838
3,858
3,864
3,866
3,871
3,872
3,875
3,876
3,881
3,913
3,914
3,915
3,939
3,940
3,942
3,944
3,945
3,946
3,954
3,959
3,962
3,963
3,971
3,974
3,975
3,978
3,995
3,1007
3,1008
3,1009
3,1026
3,1027
3,1038
3,1039
3,1051
3,1053
3,1054
3,1067
3,1074
3,1077
3,1086
3,1088
3,1090
3,1100
3,1102
3,1103
3,1104
3,1105
3,1106
3,1107
3,1109
3,1118
3,1121
3,1123
3,1125
3,1127
3,1130
3,1134
3,1136
3,1137
3,1139
3,1141
3,1143
3,1148
3,1149
3,1151
3,1152
3,1153
3,1156
3,1161
3,1162
3,1164
3,1166
3,1167
3,1169
3,1170
3,1175
3,1176
