0,14
0,27
0,33
0,34
0,39
0,45
0,52
0,56
0,57
0,58
0,59
0,73
0,74
0,80
0,82
0,83
0,84
0,85
0,87
0,106
0,108
0,109
0,122
0,130
0,133
0,134
0,137
0,139
0,140
0,141
0,142
0,147
0,149
0,152
0,156
0,166
0,168
0,179
0,195
0,203
0,213
0,221
0,223
0,229
0,230
0,243
0,247
0,256
0,257
0,258
0,271
0,276
0,285
0,286
0,291
0,293
0,308
0,318
0,324
0,330
0,331
0,332
0,333
0,334
0,340
0,343
0,344
0,346
0,350
0,366
0,367
0,368
0,369
0,370
0,376
0,381
0,387
0,390
0,392
0,393
0,395
0,404
0,406
0,414
0,417
0,418
0,425
0,428
0,429
0,439
0,440
0,451
0,454
0,457
0,458
0,459
0,469
0,472
0,474
0,477
0,478
0,479
0,488
0,492
0,495
0,496
0,497
0,509
0,532
0,533
0,540
0,551
0,556
0,560
0,576
0,580
0,594
0,596
0,597
0,598
0,602
0,603
0,604
0,613
0,619
0,620
0,637
0,639
0,644
0,658
0,659
0,677
0,680
0,694
0,695
0,700
0,702
0,707
0,719
0,730
0,733
0,736
0,737
0,750
0,757
0,762
0,777
0,778
0,780
0,811
0,813
0,815
0,821
0,834
0,835
0,849
0,853
0,855
0,856
0,858
0,860
0,879
0,881
0,885
0,888
0,894
0,895
0,898
0,907
0,912
0,938
0,956
0,959
0,968
0,971
0,973
0,975
0,977
0,990
0,1001
0,1025
0,1027
0,1028
0,1031
0,1032
0,1037
0,1049
0,1051
0,1053
0,1054
0,1056
0,1061
0,1062
0,1065
0,1067
0,1076
0,1077
0,1086
0,1088
0,1090
0,1100
0,1101
0,1104
0,1109
0,1122
0,1125
0,1126
0,1129
0,1130
0,1131
0,1134
0,1145
0,1147
0,1149
0,1150
0,1151
0,1153
0,1155
0,1157
0,1161
0,1162
0,1164
0,1166
0,1167
0,1169
0,1178
0,1179
0,1180
0,1182
0,1189
0,1190
0,1192
0,1196
0,1197
0,1199
0,1205
0,1208
0,1209
0,1210
0,1213
0,1218
0,1222
0,1232
0,1233
0,1245
0,1249
0,1254
0,1262
0,1264
0,1268
0,1269
0,1276
0,1279
0,1281
0,1284
0,1285
0,1286
0,1296
0,1297
0,1300
0,1301
0,1312
0,1315
0,1318
0,1324
0,1329
0,1331
0,1334
0,1341
1,8
1,10
1,24
1,27
1,37
1,39
1,44
1,45
1,56
1,57
1,79
1,100
1,119
1,120
1,122
1,123
1,124
1,126
1,145
1,167
1,176
1,177
1,178
1,192
1,199
1,200
1,212
1,224
1,226
1,281
1,283
1,286
1,305
1,314
1,317
1,318
1,320
1,343
1,352
1,355
1,357
1,361
1,362
1,367
1,383
1,388
1,390
1,391
1,393
1,394
1,395
1,399
1,402
1,403
1,407
1,410
1,412
1,421
1,422
1,427
1,428
1,429
1,430
1,431
1,432
1,434
1,442
1,448
1,458
1,468
1,469
1,470
1,472
1,474
1,484
1,489
1,499
1,505
1,509
1,512
1,538
1,539
1,550
1,554
1,569
1,571
1,575
1,578
1,579
1,586
1,589
1,592
1,596
1,610
1,615
1,617
1,620
1,628
1,632
1,636
1,637
1,639
1,643
1,646
1,649
1,651
1,652
1,653
1,654
1,655
1,656
1,659
1,660
1,668
1,670
1,671
1,673
1,677
1,680
1,684
1,694
1,696
1,703
1,707
1,708
1,712
1,713
1,714
1,716
1,723
1,737
1,738
1,744
1,748
1,749
1,755
1,760
1,761
1,767
1,774
1,778
1,779
1,780
1,787
1,788
1,789
1,790
1,791
1,795
1,796
1,800
1,801
1,805
1,806
1,807
1,811
1,831
1,832
1,835
1,838
1,839
1,849
1,852
1,861
1,862
1,870
1,871
1,879
1,884
1,903
1,905
1,910
1,916
1,923
1,931
1,932
1,940
1,942
1,945
1,952
1,953
1,954
1,960
1,971
1,974
1,976
1,977
1,995
1,1008
1,1028
1,1031
1,1036
1,1037
1,1038
1,1048
1,1049
1,1056
1,1057
1,1058
1,1060
1,1062
1,1063
1,1070
1,1076
1,1086
1,1088
1,1089
1,1090
1,1102
1,1103
1,1104
1,1106
1,1107
1,1109
1,1122
1,1127
1,1129
1,1130
1,1132
1,1134
1,1136
1,1140
1,1142
1,1144
1,1145
1,1149
1,1150
1,1154
1,1155
1,1156
1,1163
1,1174
1,1180
1,1187
1,1188
1,1206
1,1209
1,1211
1,1219
1,1221
1,1222
1,1224
1,1225
1,1226
1,1238
1,1247
1,1249
1,1253
1,1271
1,1276
1,1279
1,1284
1,1285
1,1286
1,1292
1,1293
1,1302
1,1303
1,1313
1,1316
1,1320
1,1322
1,1324
1,1325
1,1330
1,1331
1,1332
1,1333
1,1346
2,63
2,72
2,81
2,85
2,101
2,104
2,105
2,119
2,127
2,144
2,145
2,151
2,183
2,194
2,196
2,209
2,221
2,230
2,231
2,238
2,246
2,250
2,269
2,276
2,278
2,315
2,325
2,330
2,332
2,338
2,346
2,347
2,350
2,364
2,370
2,377
2,383
2,387
2,388
2,389
2,392
2,394
2,409
2,411
2,413
2,416
2,419
2,421
2,424
2,426
2,428
2,432
2,434
2,435
2,446
2,450
2,455
2,456
2,461
2,471
2,478
2,479
2,495
2,496
2,505
2,506
2,526
2,537
2,540
2,543
2,545
2,550
2,551
2,552
2,566
2,569
2,571
2,576
2,581
2,583
2,584
2,597
2,598
2,599
2,607
2,610
2,611
2,617
2,622
2,623
2,628
2,629
2,640
2,641
2,651
2,653
2,660
2,661
2,669
2,675
2,677
2,695
2,696
2,697
2,699
2,707
2,713
2,730
2,732
2,736
2,739
2,746
2,748
2,749
2,760
2,770
2,772
2,776
2,777
2,781
2,788
2,790
2,791
2,794
2,795
2,817
2,818
2,820
2,824
2,829
2,831
2,832
2,842
2,847
2,850
2,851
2,854
2,859
2,861
2,862
2,864
2,871
2,874
2,875
2,895
2,897
2,909
2,913
2,916
2,922
2,925
2,935
2,938
2,940
2,942
2,944
2,945
2,948
2,950
2,968
2,975
2,976
2,978
2,979
2,980
2,982
2,983
2,999
2,1000
2,1002
2,1008
2,1011
2,1027
2,1028
2,1035
2,1037
2,1038
2,1040
2,1051
2,1052
2,1053
2,1059
2,1060
2,1063
2,1067
2,1072
2,1074
2,1081
2,1086
2,1092
2,1102
2,1109
2,1117
2,1118
2,1121
2,1123
2,1125
2,1128
2,1133
2,1136
2,1140
2,1141
2,1146
2,1149
2,1157
2,1164
2,1167
2,1174
2,1175
2,1178
2,1179
2,1180
2,1181
2,1184
2,1185
2,1187
2,1189
2,1190
2,1193
2,1195
2,1196
2,1198
2,1202
2,1215
2,1218
2,1220
2,1225
2,1226
2,1228
2,1240
2,1243
2,1247
2,1248
2,1249
2,1251
2,1254
2,1263
2,1265
2,1266
2,1269
2,1270
2,1277
2,1281
2,1283
2,1284
2,1286
2,1287
2,1288
2,1291
2,1295
2,1298
2,1299
2,1302
2,1303
2,1304
2,1305
2,1313
2,1316
2,1321
2,1322
2,1324
2,1326
2,1328
2,1331
2,1332
2,1335
2,1339
2,1341
2,1342
3,25
3,26
3,40
3,59
3,81
3,123
3,132
3,144
3,152
3,162
3,168
3,181
3,184
3,186
3,193
3,204
3,210
3,212
3,218
3,219
3,220
3,222
3,230
3,235
3,244
3,246
3,247
3,256
3,257
3,259
3,261
3,275
3,279
3,290
3,291
3,292
3,299
3,300
3,306
3,320
3,327
3,338
3,340
3,341
3,344
3,355
3,356
3,368
3,369
3,373
3,384
3,385
3,387
3,395
3,396
3,420
3,423
3,431
3,433
3,434
3,439
3,460
3,461
3,463
3,468
3,470
3,472
3,473
3,474
3,475
3,480
3,498
3,500
3,502
3,505
3,506
3,507
3,514
3,518
3,524
3,539
3,547
3,554
3,556
3,564
3,565
3,579
3,581
3,589
3,591
3,592
3,597
3,613
3,629
3,632
3,633
3,650
3,654
3,655
3,661
3,669
3,670
3,672
3,673
3,677
3,682
3,693
3,700
3,706
3,708
3,732
3,733
3,735
3,736
3,737
3,738
3,747
3,748
3,749
3,752
3,772
3,774
3,775
3,777
3,782
3,789
3,793
3,794
3,797
3,813
3,820
3,821
3,823
3,830
3,833
3,835
3,844
3,851
3,860
3,861
3,865
3,877
3,888
3,890
3,891
3,893
3,894
3,897
3,902
3,903
3,908
3,909
3,929
3,934
3,935
3,942
3,944
3,949
3,950
3,965
3,969
3,970
3,972
3,975
3,976
3,977
3,986
3,997
3,1001
3,1002
3,1004
3,1006
3,1007
3,1009
3,1010
3,1022
3,1025
3,1026
3,1028
3,1029
3,1030
3,1031
3,1032
3,1033
3,1036
3,1037
3,1049
3,1050
3,1051
3,1055
3,1056
3,1057
3,1062
3,1063
3,1065
3,1067
3,1068
3,1070
3,1088
3,1102
3,1104
3,1108
3,1109
3,1115
3,1117
3,1122
3,1131
3,1134
3,1136
3,1137
3,1138
3,1139
3,1142
3,1151
3,1154
3,1155
3,1156
3,1160
3,1161
3,1177
3,1181
3,1196
3,1198
3,1209
3,1210
3,1215
3,1217
3,1220
3,1227
3,1229
3,1234
3,1235
3,1236
3,1237
3,1238
3,1240
3,1245
3,1248
3,1252
3,1260
3,1263
3,1266
3,1270
3,1272
3,1273
3,1276
3,1280
3,1283
3,1284
3,1290
3,1293
3,1298
3,1299
3,1303
3,1307
3,1311
3,1312
3,1313
3,1318
3,1319
3,1320
3,1322
3,1325
3,1326
3,1330
3,1332
3,1339
3,1342
