Train step=12700, hour=9, Loss = 7.337900569837075e-06
Train step=12800, hour=9, Loss = 7.3670162237249315e-06
Train step=12900, hour=9, Loss = 7.358972197835101e-06
Train step=13000, hour=9, Loss = 7.1611884777667e-06
Train step=13100, hour=10, Loss = 4.323256871430203e-05
Train step=13200, hour=10, Loss = 2.370956281083636e-05
Train step=13300, hour=10, Loss = 1.288910789298825e-05
Train step=13400, hour=10, Loss = 1.0364326044509653e-05
Train step=13500, hour=10, Loss = 9.286126442020759e-06
Train step=13600, hour=10, Loss = 9.126419172389433e-06
Train step=13700, hour=10, Loss = 1.11124945760821e-05
Train step=13800, hour=10, Loss = 9.66580137173878e-06
Train step=13900, hour=10, Loss = 8.646646165288985e-06
Train step=14000, hour=10, Loss = 8.068716851994395e-06
Train step=14100, hour=10, Loss = 7.590250334033044e-06
Train step=14200, hour=10, Loss = 1.2263410098967142e-05
Train step=14300, hour=10, Loss = 8.344160050910432e-06
Train step=14400, hour=10, Loss = 1.0433209354232531e-05
Train step=14500, hour=10, Loss = 8.45789963932475e-06
Train step=14600, hour=10, Loss = 1.1862988685606979e-05
Train step=14700, hour=11, Loss = 9.650197171140462e-06
Train step=14800, hour=11, Loss = 7.600848675792804e-06
Train step=14900, hour=11, Loss = 7.4163176577712875e-06
Train step=15000, hour=11, Loss = 7.2717375587671995e-06
Train step=15100, hour=11, Loss = 6.780051080568228e-06
Train step=15200, hour=11, Loss = 6.6583229454408865e-06
Train step=15300, hour=11, Loss = 6.718119493598351e-06
Train step=15400, hour=11, Loss = 6.540698450407945e-06
Train step=15500, hour=11, Loss = 6.8142544478178024e-06
Train step=15600, hour=11, Loss = 6.587189091078471e-06
Train step=15700, hour=11, Loss = 6.757460596418241e-06
Train step=15800, hour=11, Loss = 6.5456297306809574e-06
Train step=15900, hour=11, Loss = 6.5475842347950675e-06
Train step=16000, hour=11, Loss = 6.750479769834783e-06
Train step=16100, hour=11, Loss = 6.792724889237434e-06
Train step=16200, hour=11, Loss = 6.422484602808254e-06
Train step=16300, hour=11, Loss = 6.4904561440926045e-06
Train step=16400, hour=11, Loss = 7.735015060461592e-06
Train step=16500, hour=11, Loss = 8.336382961715572e-06
Train step=16600, hour=11, Loss = 7.323169029405108e-06
Train step=16700, hour=12, Loss = 6.58898352412507e-05
Train step=16800, hour=12, Loss = 2.2321270080283284e-05
Train step=16900, hour=12, Loss = 1.5674282622057945e-05
Train step=17000, hour=12, Loss = 1.3851464245817624e-05
Train step=17100, hour=12, Loss = 9.6294916147599e-06
Train step=17200, hour=12, Loss = 1.5822633940842934e-05
Train step=17300, hour=12, Loss = 8.462098776362836e-06
Train step=17400, hour=12, Loss = 1.0632615158101544e-05
Train step=17500, hour=12, Loss = 8.62910474097589e-06
Train step=17600, hour=12, Loss = 9.41722646530252e-06
Train step=17700, hour=12, Loss = 7.338296654779697e-06
Train step=17800, hour=12, Loss = 8.264013558800798e-06
Train step=17900, hour=12, Loss = 1.0224076504528057e-05
Train step=18000, hour=12, Loss = 1.2006029464828316e-05
Train step=18100, hour=12, Loss = 1.7739690520102158e-05
Train step=18200, hour=12, Loss = 1.1028796507162042e-05
Train step=18300, hour=12, Loss = 8.820120456221048e-06
Train step=18400, hour=12, Loss = 8.877686923369765e-06
Train step=18500, hour=13, Loss = 2.2010030079400167e-05
Train step=18600, hour=13, Loss = 1.1009022273356095e-05
Train step=18700, hour=13, Loss = 7.673661457374692e-06
Train step=18800, hour=13, Loss = 8.656998033984564e-06
Train step=18900, hour=13, Loss = 3.14259814331308e-05
Train step=19000, hour=13, Loss = 1.1303365681669675e-05
Train step=19100, hour=13, Loss = 1.1191350495209917e-05
Train step=19200, hour=13, Loss = 3.2866824767552316e-05
Train step=19300, hour=13, Loss = 8.820381481200457e-06
Train step=19400, hour=13, Loss = 2.780364411592018e-05
Train step=19500, hour=13, Loss = 6.83631697029341e-06
Train step=19600, hour=13, Loss = 2.5775047106435522e-05
Train step=19700, hour=13, Loss = 6.765460966562387e-06
Train step=19800, hour=13, Loss = 8.783526936895214e-06
Train step=19900, hour=13, Loss = 7.635684596607462e-06
Train step=20000, hour=13, Loss = 6.661722636636114e-06
Train step=20100, hour=14, Loss = 3.661090158857405e-05
Train step=20200, hour=14, Loss = 2.4740125809330493e-05
Train step=20300, hour=14, Loss = 1.4224968253984116e-05
Train step=20400, hour=14, Loss = 1.074334250006359e-05
Train step=20500, hour=14, Loss = 1.020893432723824e-05
Train step=20600, hour=14, Loss = 9.53728704189416e-06
Train step=20700, hour=14, Loss = 8.498452189087402e-06
Train step=20800, hour=14, Loss = 8.647875802125782e-06
Train step=20900, hour=14, Loss = 7.359851224464364e-06
Train step=21000, hour=15, Loss = 0.00012116724974475801
Train step=21100, hour=15, Loss = 7.72402563598007e-06
Train step=21200, hour=15, Loss = 7.647770871699322e-06
Train step=21300, hour=15, Loss = 7.1242257035919465e-06
Train step=21400, hour=15, Loss = 6.89021180733107e-06
Train step=21500, hour=15, Loss = 6.69883547743666e-06
Train step=21600, hour=15, Loss = 7.372486834356096e-06
Train step=21700, hour=15, Loss = 7.074177574395435e-06
Train step=21800, hour=15, Loss = 8.474085916532204e-06
Train step=21900, hour=15, Loss = 1.8252330846735276e-05
Train step=22000, hour=15, Loss = 7.380929673672654e-06
Train step=22100, hour=15, Loss = 1.2778982636518776e-05
Train step=22200, hour=15, Loss = 6.8550962168956175e-06
Train step=22300, hour=15, Loss = 6.410110472643282e-06
Train step=22400, hour=15, Loss = 1.5854533558012918e-05
Train step=22500, hour=15, Loss = 8.298346074298024e-06
Train step=22600, hour=15, Loss = 6.475871487054974e-06
Train step=22700, hour=15, Loss = 9.014614079205785e-06
Train step=22800, hour=15, Loss = 8.249817256000824e-06
Train step=22900, hour=16, Loss = 0.020680904388427734
Train step=23000, hour=16, Loss = 1.0576058230071794e-05
Train step=23100, hour=16, Loss = 9.30705209611915e-06
Train step=23200, hour=16, Loss = 7.878421456553042e-06
Train step=23300, hour=16, Loss = 7.684521733608562e-06
Train step=23400, hour=16, Loss = 7.27540555089945e-06
Train step=23500, hour=16, Loss = 7.467983778042253e-06
Train step=23600, hour=16, Loss = 7.1710478550812695e-06
Train step=23700, hour=16, Loss = 7.058187293296214e-06
Train step=23800, hour=16, Loss = 6.913026481925044e-06
Train step=23900, hour=16, Loss = 6.815505912527442e-06
Train step=24000, hour=16, Loss = 7.188549261627486e-06
Train step=24100, hour=17, Loss = 0.00029231503140181303
Train step=24200, hour=17, Loss = 1.3691802450921386e-05
Train step=24300, hour=17, Loss = 1.7931331967702135e-05
Train step=24400, hour=17, Loss = 8.447053915006109e-06
Train step=24500, hour=17, Loss = 1.0826226571225561e-05
Train step=24600, hour=17, Loss = 7.978006578923669e-06
Train step=24700, hour=17, Loss = 8.833866559143644e-06
Train step=24800, hour=17, Loss = 8.701613296580035e-06
Train step=24900, hour=17, Loss = 8.164162863977253e-06
Train step=25000, hour=17, Loss = 7.267149157996755e-06
Train step=25100, hour=17, Loss = 9.077097274712287e-06
Train step=25200, hour=18, Loss = 1.2822872122342233e-05
Train step=25300, hour=18, Loss = 8.242425792559516e-06
Train step=25400, hour=18, Loss = 7.454172191501129e-06
Train step=25500, hour=18, Loss = 7.005137376836501e-06
Train step=25600, hour=18, Loss = 7.2012317104963586e-06
Train step=25700, hour=18, Loss = 6.759855295968009e-06
Train step=25800, hour=18, Loss = 6.710345587634947e-06
Train step=25900, hour=18, Loss = 6.665605269517982e-06
Train step=26000, hour=18, Loss = 6.657876838289667e-06
Train step=26100, hour=19, Loss = 1.1743813047360163e-05
Train step=26200, hour=19, Loss = 7.5414318416733295e-06
Train step=26300, hour=19, Loss = 7.033930614852579e-06
Train step=26400, hour=19, Loss = 6.751263754267711e-06
Train step=26500, hour=19, Loss = 9.752375262905844e-06
Train step=26600, hour=19, Loss = 6.472789664258016e-06
Train step=26700, hour=19, Loss = 6.565089279320091e-06
Train step=26800, hour=19, Loss = 6.544741154357325e-06
Train step=26900, hour=19, Loss = 6.4677142290747724e-06
Train step=27000, hour=20, Loss = 0.00022500456543639302
Train step=27100, hour=20, Loss = 1.5035744581837207e-05
Train step=27200, hour=20, Loss = 1.4741302948095836e-05
Train step=27300, hour=20, Loss = 9.859237252385356e-06
Train step=27400, hour=20, Loss = 1.0063642548630014e-05
Train step=27500, hour=20, Loss = 9.044243597600143e-06
Train step=27600, hour=20, Loss = 8.76834019436501e-06
Train step=27700, hour=20, Loss = 8.029031960177235e-06
Train step=27800, hour=20, Loss = 8.064227586146444e-06
Train step=27900, hour=21, Loss = 2.3775563022354618e-05
Train step=28000, hour=21, Loss = 7.784761692164466e-06
Train step=28100, hour=21, Loss = 7.064778401399963e-06
Train step=28200, hour=21, Loss = 6.895063052070327e-06
Train step=28300, hour=21, Loss = 6.609403044421924e-06
Train step=28400, hour=21, Loss = 6.6344032347842585e-06
Train step=28500, hour=21, Loss = 6.522901458083652e-06
Train step=28600, hour=21, Loss = 6.599007974728011e-06
Train step=28700, hour=21, Loss = 6.473546818597242e-06
Train step=28800, hour=22, Loss = 1.842101846705191e-05
Train step=28900, hour=22, Loss = 1.2927016541652847e-05
Train step=29000, hour=22, Loss = 1.1517322491272353e-05
Train step=29100, hour=22, Loss = 8.529505066690035e-06
Train step=29200, hour=22, Loss = 7.340609954553656e-06
Train step=29300, hour=22, Loss = 7.702108632656746e-06
Train step=29400, hour=22, Loss = 7.22890808901866e-06
Train step=29500, hour=22, Loss = 7.02897568771732e-06
Train step=29600, hour=22, Loss = 6.688499979645712e-06
Train step=29700, hour=22, Loss = 7.3600031100795604e-06
Train step=29800, hour=22, Loss = 7.964152246131562e-06
Train step=29900, hour=22, Loss = 8.482757039018907e-06
Train step=30000, hour=22, Loss = 6.726924766553566e-06
Train step=30100, hour=22, Loss = 7.061251380946487e-06
Train step=30200, hour=22, Loss = 1.0383842891314998e-05
Train step=30300, hour=23, Loss = 0.00012189280096208677
Train step=30400, hour=23, Loss = 4.221486233291216e-05
Train step=30500, hour=23, Loss = 3.203918458893895e-05
Train step=30600, hour=23, Loss = 3.937600558856502e-05
Train step=30700, hour=23, Loss = 2.0497114746831357e-05
Train step=100, hour=0, Loss = 3.9132075471570715e-05
Train step=200, hour=0, Loss = 3.6160912713967264e-05
Train step=300, hour=0, Loss = 1.8729710063780658e-05
Train step=400, hour=0, Loss = 2.5677312805783004e-05
Train step=500, hour=0, Loss = 2.429386950097978e-05
Train step=600, hour=0, Loss = 1.3644061255035922e-05
Train step=700, hour=1, Loss = 0.0018627103418111801
Train step=800, hour=1, Loss = 8.38278720038943e-06
Train step=900, hour=1, Loss = 7.652471140318085e-06
Train step=1000, hour=1, Loss = 7.27426686353283e-06
Train step=1100, hour=1, Loss = 7.0375544964917935e-06
Train step=1200, hour=1, Loss = 7.537392320955405e-06
Train step=1300, hour=1, Loss = 6.9568595790769905e-06
Train step=1400, hour=1, Loss = 7.181127330113668e-06
Train step=1500, hour=2, Loss = 1.2949096344527788e-05
Train step=1600, hour=2, Loss = 9.828417205426376e-06
Train step=1700, hour=2, Loss = 9.292725735576823e-06
Train step=1800, hour=2, Loss = 8.007553333300166e-06
Train step=1900, hour=2, Loss = 8.284081559395418e-06
Train step=2000, hour=2, Loss = 7.295278010133188e-06
Train step=2100, hour=2, Loss = 7.2601942520122975e-06
Train step=2200, hour=2, Loss = 7.371610990958288e-06
Train step=2300, hour=3, Loss = 1.559782867843751e-05
Train step=2400, hour=3, Loss = 1.1577054465305991e-05
Train step=2500, hour=3, Loss = 9.24679079616908e-06
Train step=2600, hour=3, Loss = 8.36756134958705e-06
Train step=2700, hour=3, Loss = 8.281222108053043e-06
Train step=2800, hour=3, Loss = 7.405431915685767e-06
Train step=2900, hour=3, Loss = 7.389127858914435e-06
Train step=3000, hour=3, Loss = 7.2275988713954575e-06
Train step=3100, hour=3, Loss = 7.295182513189502e-06
Train step=3200, hour=3, Loss = 7.13058352630469e-06
Train step=3300, hour=4, Loss = 2.778087400656659e-05
Train step=3400, hour=4, Loss = 1.0625901268213056e-05
Train step=3500, hour=4, Loss = 8.123739462462254e-06
Train step=3600, hour=4, Loss = 8.471692126477137e-06
Train step=3700, hour=4, Loss = 7.458704203600064e-06
Train step=3800, hour=4, Loss = 6.996978754614247e-06
Train step=3900, hour=4, Loss = 6.788231985410675e-06
Train step=4000, hour=4, Loss = 6.864327588118613e-06
Train step=4100, hour=4, Loss = 6.890989880048437e-06
Train step=4200, hour=5, Loss = 0.0004309825017116964
Train step=4300, hour=5, Loss = 8.460678509436548e-05
Train step=4400, hour=5, Loss = 3.3680487831588835e-05
Train step=4500, hour=5, Loss = 2.1425532395369373e-05
Train step=4600, hour=5, Loss = 1.532879105070606e-05
Train step=4700, hour=5, Loss = 1.6106801922433078e-05
Train step=4800, hour=5, Loss = 1.2346146831987426e-05
Train step=4900, hour=5, Loss = 1.121647255786229e-05
Train step=5000, hour=5, Loss = 9.956193025573157e-06
Train step=5100, hour=5, Loss = 1.2141739716753364e-05
Train step=5200, hour=6, Loss = 2.0029779989272356e-05
Train step=5300, hour=6, Loss = 1.4461663340625819e-05
Train step=5400, hour=6, Loss = 1.6163681721081957e-05
Train step=5500, hour=6, Loss = 1.2375618098303676e-05
Train step=5600, hour=6, Loss = 8.930838703236077e-06
Train step=5700, hour=6, Loss = 9.343752026325092e-06
Train step=5800, hour=7, Loss = 9.404387674294412e-05
Train step=5900, hour=7, Loss = 3.807205939665437e-05
Train step=6000, hour=7, Loss = 2.500293885532301e-05
Train step=6100, hour=7, Loss = 2.5151350200758316e-05
Train step=6200, hour=7, Loss = 1.7632515664445236e-05
Train step=6300, hour=7, Loss = 1.871863059932366e-05
Train step=6400, hour=7, Loss = 2.2538697521667928e-05
Train step=6500, hour=7, Loss = 1.605149736860767e-05
Train step=6600, hour=7, Loss = 1.5340167010435835e-05
Train step=6700, hour=8, Loss = 0.0004841916379518807
Train step=6800, hour=8, Loss = 1.0121838386112358e-05
Train step=6900, hour=8, Loss = 8.227641956182197e-06
Train step=7000, hour=8, Loss = 7.530684342782479e-06
Train step=7100, hour=8, Loss = 7.537545570812654e-06
Train step=7200, hour=8, Loss = 7.454058049916057e-06
Train step=7300, hour=8, Loss = 6.950576789677143e-06
Train step=7400, hour=8, Loss = 7.038780950097134e-06
Train step=7500, hour=8, Loss = 6.967060471652076e-06
Train step=7600, hour=9, Loss = 4.6743443817831576e-05
Train step=7700, hour=9, Loss = 8.94458298716927e-06
Train step=7800, hour=9, Loss = 7.75197895563906e-06
Train step=7900, hour=9, Loss = 7.031998393358663e-06
Train step=8000, hour=9, Loss = 7.178714440669864e-06
Train step=8100, hour=9, Loss = 6.784625384170795e-06
Train step=8200, hour=9, Loss = 6.648227099503856e-06
Train step=8300, hour=9, Loss = 6.635860245296499e-06
Train step=8400, hour=10, Loss = 4.33895766036585e-05
Train step=8500, hour=10, Loss = 2.005457463383209e-05
Train step=8600, hour=10, Loss = 1.2684919965977315e-05
Train step=8700, hour=10, Loss = 1.1266214642091654e-05
Train step=8800, hour=10, Loss = 1.1728896424756385e-05
Train step=8900, hour=10, Loss = 1.330653867626097e-05
Train step=9000, hour=10, Loss = 9.610792403691448e-06
Train step=9100, hour=11, Loss = 0.006246781442314386
Train step=9200, hour=11, Loss = 9.41596954362467e-06
Train step=9300, hour=11, Loss = 8.172033631126396e-06
Train step=9400, hour=11, Loss = 9.194907761411741e-06
Train step=9500, hour=11, Loss = 7.1581430347578134e-06
Train step=9600, hour=11, Loss = 6.850349564047065e-06
Train step=9700, hour=11, Loss = 6.92259163770359e-06
Train step=9800, hour=12, Loss = 3.4564724046504125e-05
Train step=9900, hour=12, Loss = 1.9480921764625236e-05
Train step=10000, hour=12, Loss = 1.22346609714441e-05
Train step=10100, hour=12, Loss = 1.0748680324468296e-05
Train step=10200, hour=12, Loss = 1.0214929716312326e-05
Train step=10300, hour=12, Loss = 9.375770787301008e-06
Train step=10400, hour=12, Loss = 8.482162229483947e-06
Train step=10500, hour=13, Loss = 0.0004579335800372064
Train step=10600, hour=13, Loss = 8.624901965958998e-06
Train step=10700, hour=13, Loss = 7.471087883459404e-06
Train step=10800, hour=13, Loss = 7.333278063015314e-06
Train step=10900, hour=13, Loss = 7.700113201281056e-06
Train step=11000, hour=13, Loss = 6.969984497118276e-06
Train step=11100, hour=13, Loss = 6.905401733092731e-06
Train step=11200, hour=14, Loss = 9.456245606997982e-05
Train step=11300, hour=14, Loss = 8.188657375285402e-06
Train step=11400, hour=14, Loss = 6.854674211353995e-06
Train step=11500, hour=14, Loss = 6.656582627329044e-06
Train step=11600, hour=14, Loss = 6.7863893491448835e-06
Train step=11700, hour=14, Loss = 6.562140697496943e-06
Train step=11800, hour=15, Loss = 0.00036185639328323305
Train step=11900, hour=15, Loss = 8.273711500805803e-06
Train step=12000, hour=15, Loss = 7.911247848824132e-06
Train step=12100, hour=15, Loss = 7.225675290101208e-06
Train step=12200, hour=15, Loss = 7.374032520601759e-06
Train step=12300, hour=15, Loss = 6.878964995848946e-06
Train step=12400, hour=15, Loss = 6.7218875301477965e-06
Train step=12500, hour=16, Loss = 1.0186539839196485e-05
Train step=12600, hour=16, Loss = 8.46606053528376e-06
Train step=12700, hour=16, Loss = 8.346009053639136e-06
Train step=12800, hour=16, Loss = 7.342179742408916e-06
Train step=12900, hour=16, Loss = 7.5597599789034575e-06
Train step=13000, hour=16, Loss = 6.768465027562343e-06
Train step=13100, hour=17, Loss = 0.0011487524025142193
Train step=13200, hour=17, Loss = 3.85617749998346e-05
Train step=13300, hour=17, Loss = 1.724852882034611e-05
Train step=13400, hour=17, Loss = 1.2514552508946508e-05
Train step=13500, hour=17, Loss = 1.2401353160385042e-05
Train step=13600, hour=17, Loss = 1.4203484170138836e-05
Train step=13700, hour=17, Loss = 1.0422175364510622e-05
Train step=13800, hour=18, Loss = 4.846850788453594e-05
Train step=13900, hour=18, Loss = 7.504911991418339e-06
Train step=14000, hour=18, Loss = 7.1872173066367395e-06
Train step=14100, hour=18, Loss = 6.885697985126171e-06
Train step=14200, hour=18, Loss = 6.406633474398404e-06
Train step=14300, hour=18, Loss = 6.545639735122677e-06
Train step=14400, hour=19, Loss = 0.0008323864312842488
Train step=14500, hour=19, Loss = 2.2188554794411175e-05
Train step=14600, hour=19, Loss = 2.237562875961885e-05
Train step=14700, hour=19, Loss = 1.0117328201886266e-05
Train step=14800, hour=19, Loss = 9.56296207732521e-06
Train step=14900, hour=19, Loss = 8.414001058554277e-06
Train step=15000, hour=19, Loss = 9.060550837602932e-06
Train step=15100, hour=20, Loss = 1.4130724593997002e-05
Train step=15200, hour=20, Loss = 8.066579539445229e-06
Train step=15300, hour=20, Loss = 7.918554729258176e-06
Train step=15400, hour=20, Loss = 7.047034159768373e-06
Train step=15500, hour=20, Loss = 7.01902354194317e-06
Train step=15600, hour=20, Loss = 6.8479948822641745e-06
Train step=15700, hour=20, Loss = 6.806897545175161e-06
Train step=15800, hour=21, Loss = 3.7012949178460985e-05
Train step=15900, hour=21, Loss = 1.8022506992565468e-05
Train step=16000, hour=21, Loss = 1.593078013684135e-05
Train step=16100, hour=21, Loss = 1.2685835827142e-05
Train step=16200, hour=21, Loss = 9.900604709400795e-06
Train step=16300, hour=21, Loss = 1.0763646969280671e-05
Train step=16400, hour=21, Loss = 1.181145398732042e-05
Train step=16500, hour=22, Loss = 4.084262764081359e-05
Train step=16600, hour=22, Loss = 1.1660504242172465e-05
Train step=16700, hour=22, Loss = 1.0205460057477467e-05
Train step=16800, hour=22, Loss = 8.576495929446537e-06
Train step=16900, hour=22, Loss = 8.17463114799466e-06
Train step=17000, hour=22, Loss = 7.66596531320829e-06
Train step=17100, hour=22, Loss = 7.867467502364889e-06
Train step=17200, hour=23, Loss = 0.00015927437925711274
Train step=17300, hour=23, Loss = 3.9213235140778124e-05
Train step=17400, hour=23, Loss = 2.300660707987845e-05
Train step=17500, hour=23, Loss = 2.1493800886673853e-05
Train step=17600, hour=23, Loss = 1.7358892364427447e-05
